state,1995-12,1996-03,1996-06,1996-09,1996-12,1997-03,1997-06,1997-09,1997-12,1998-03,1998-06,1998-09,1998-12,1999-03,1999-06,1999-09,1999-12,2000-03,2000-06,2000-09,2000-12,2001-03,2001-06,2001-09,2001-12,2002-03,2002-06,2002-09,2002-12,2003-03,2003-06,2003-09,2003-12,2004-03,2004-06,2004-09,2004-12,2005-03,2005-06,2005-09,2005-12,2006-03,2006-06,2006-09,2006-12,2007-03,2007-06,2007-09,2007-12,2008-03,2008-06,2008-09,2008-12,2009-03,2009-06,2009-09,2009-12,2010-03,2010-06,2010-09,2010-12,2011-03,2011-06,2011-09,2011-12,2012-03,2012-06,2012-09,2012-12,2013-03,2013-06,2013-09,2013-12,2014-03,2014-06,2014-09,2014-12,2015-03,2015-06,2015-09,2015-12,2016-03,2016-06,2016-09,2016-12,2017-03,2017-06,2017-09,2017-12,2018-03,2018-06,2018-09
Missouri,21.65820103533192,27.061469457039728,15.60820996625776,9.55535728570359,2.043943451699768,-3.7455614571713634,-6.055119296308133,-8.82740378705824,-4.770485929667108,-6.772613836841088,-14.653032263590873,-22.561858146329353,-24.2828589797611,-21.42560578160989,-7.383626887882339,-3.0927513028140705,-8.92702008577759,-13.858928468061462,-23.396541201710455,-9.689474925018041,-11.165565300609188,-3.966811307404314,-8.567328548957667,-23.358451565706915,-5.276290568747082,5.6329977887651825,17.870628250307945,26.888498549271052,3.4078649598385065,-16.724619740978135,-33.255238284544205,-27.60423329849695,-37.478228754723354,-31.2448042805787,7.017539605105849,-4.827632737089541,28.677879341770783,25.01131741851027,-5.862935995963575,12.574204529726954,0.04722225165961728,8.374917048902898,51.838171854484074,45.69390251258631,53.57197607935904,43.5720316114047,10.477220101953009,-4.159980151645913,-1.9316753143566414,0.6880912722079706,-5.069402110216106,-1.576126598087288,-15.133302599134854,-18.68643838829631,-28.201865263937332,-30.046957751491117,-20.143492812258664,-40.77096729320318,-26.306905858050495,-19.09468522135431,-28.807317530593608,39.529050657280266,51.98464418664567,34.27878384981612,59.60158025775591,-0.3095687584343758,-9.146406683674197,2.8979475921175637,5.216153686537957,30.79654063652274,23.37214731297827,22.788948956694657,11.40558054144824,-0.8571907012191953,-6.839254421924661,-9.4833504207328,1.7262875393004042,2.9539675022091183,18.509388920281992,21.68573390171733,0.6122016072954256,-1.9429531782883442,-23.258279301675937,-36.19191052197518,-34.549125448315195,-38.370790639963445,-8.067709473069877,8.662631213005648,32.63002822704546,32.760179609646634,6.068234536528971,9.002647433606294
Montana,-18.931721990814555,-9.836969581794662,6.918929228562651,10.176042470319182,36.028900875226284,23.06865967284699,3.8811946450227697,7.898231694525743,-4.572745340243915,1.5442007640398085,10.37711190555649,6.579777558670035,9.301773210569191,6.6770585411736345,-1.8202934496812644,-1.9788296897522837,-2.151897484506656,-2.315703232079795,-1.8233240198734915,-4.1582179109118025,-3.241366188235729,6.137591336166974,9.266707800388986,10.914950181760954,1.490603704221216,-9.322765765266467,-35.60181667091095,-38.73498945712267,-34.6089181919787,-42.934051958473574,-38.028928203482145,-35.8821203948595,-27.2143646682302,-0.5347183860681465,54.28168529404144,74.37179343706872,59.712470519570246,34.53251942258231,39.86027560318845,36.77554596776301,60.52335925674676,60.42217564581247,51.37920315392693,54.72751623413472,35.40434166385708,42.43650778603131,13.483196146669222,1.8007169267599894,-10.840810605372027,-17.553867957726695,-12.867043407510984,-9.891656443243534,6.699060385639511,11.89096984473043,0.6083311271273808,-17.39474680911464,-41.88910479268285,-42.59544939976201,-44.12866061468939,-26.088097973938275,-2.6147702289826222,3.0009601796586494,30.212338314368097,26.239908947979064,40.44816640075163,22.597511179474143,3.892242355328806,-0.5497136419458508,-6.553651445612255,16.489250456238036,27.406418805151883,17.332454487162586,2.1680228351644018,-14.511837330471092,-13.788994821495482,-6.629052841577744,16.065205203373246,24.79451352236108,11.324700535447318,8.833846015022411,-14.297960787767963,-18.552388052928077,-29.59583864382291,-31.580638929975596,-26.141055564475828,-31.58400252154439,3.169362662028299,13.195881350006013,35.99825267691224,58.48343860374169,36.106624015455324,26.154917383377153
Nebraska,4.104068471609211,4.830136735971136,-1.124576077820768,5.049257555810859,9.10424422757631,5.7217111282820605,5.896798831638732,-0.301668728375712,-0.1981527618421109,5.188039216401539,6.837048832825859,4.201101564749512,1.3250641181037275,-5.5927371250345015,-10.974895651154426,-7.35700492306175,-11.589331353015845,-6.007125396130202,-0.02247399618994624,-0.36673319717400366,10.853970521057995,5.349263540108136,-3.8622311052076737,-11.896942395608495,-21.08601867950108,-26.91278985980578,-23.84894593710559,-21.49663454983263,-24.237896882312914,-4.729748165902691,0.4528823265230965,14.798607225102192,47.97692800342466,31.957440851014763,49.43684425579961,45.04233154224121,30.57508383152091,33.66961999430946,14.542100138939842,17.49891293793742,23.70336365696866,20.434279527024707,28.059160715693775,19.368609132382062,-8.227979643681591,-9.899301083171968,-21.115336808385088,-23.323690083434315,-4.423333932464793,-2.3345450512406503,5.558086135640845,4.11302945885029,-2.067709840340176,-12.4984061344144,-16.230995788664085,-21.598067696840058,-31.951178887846822,-20.250397916564115,-22.426124633363028,-22.68103705666805,-10.57405734443609,-17.75894644089938,-8.598188695337532,20.13327174088261,31.93236567916821,44.945214199149476,57.23179489860423,32.31834498098975,32.61823039861256,23.797754468514146,16.023918570808053,22.82345942997787,8.437040636775997,12.956514071080147,9.145011057795505,9.441369591901939,18.658197919697002,13.580125936415,11.7198211762105,3.7535046879573284,-4.4429664021971,-5.586530408349616,-11.343307921817598,-19.033921986802312,-25.98635517582686,-32.868215898723044,-15.710197801673173,3.502184569582302,19.237075928124487,30.301687440262633,15.966868675343326,8.602523442661179
New Hampshire,12.367280049368674,13.672423479195789,4.9002547298297765,4.0322151046776735,5.703580197505682,13.80705707888397,-9.05362241359743,-4.647315884341747,-1.8373148095824208,-5.9208446193769815,38.547291611184384,27.97158011436467,26.976550921045334,24.66423709308379,5.700861791060059,6.52588519429804,6.041671207232717,10.733633131778138,19.82413108262072,28.1070792909121,36.700124616927674,20.957080676331195,9.175486968981367,4.448672465711371,-6.262140761324108,3.796266409543627,4.695459444348284,3.166923298676414,7.06515440505189,-1.6667314524541046,2.485155341050665,2.8676499966396034,0.5434665196616688,3.580632159841514,0.7131570309329465,2.0502846771235728,4.9389563862127295,10.820130108752336,8.300245207962503,17.648479306505536,21.490380527171858,16.28027876626193,20.820828424806663,6.266997424363077,-0.2349864153007525,4.234148002507113,3.5373467828770226,4.175343903501638,9.158815229081812,1.5345770767418165,-2.214703360578288,-2.181023815985061,-13.412668356898166,-15.03793819080246,-20.559296051727923,-18.769418757039425,-12.541038524887767,-10.02059239962168,-0.0661056296301298,6.693000636505844,10.248786681501983,11.341488842756247,1.8034285296781436,-9.171089403481554,-12.319524131265037,-9.690377365929548,-2.315767056780257,2.188235670839817,4.947275463509058,3.6244468211014964,4.586240652269998,7.284846041680412,3.605611457362009,2.6959711615569537,-3.504452399689787,-7.357798535299838,-5.702130281165716,-3.7721179366176876,5.370518319432828,7.754110985341763,14.847213051465523,18.253675587432713,20.461484410748483,24.08593017177537,13.795078268941447,1.2811140035079884,-19.44277037531272,-22.45596748657145,-16.859488185871466,-6.463296205549465,34.565983480268244,40.51507150187963
New Jersey,1.7213437603690884,-2.7532883495492677,9.017014512076301,9.812196351336068,5.436507501692396,17.96423247994111,5.4486749241764905,1.4557598207901974,-0.2871882735075926,-5.701410773115816,-7.326996493670354,-7.129898876330953,0.4918646762274939,3.766976851231158,11.208811655219964,14.861092324811326,5.284133335717687,-3.4672045832158194,-1.8681478455110823,-1.4931383030814422,-5.688750137714888,3.2317486499456636,-6.693719551523443,-14.767151698688366,-13.218301148026661,-15.327994676067458,-16.759382261338445,-2.0986896572861093,25.491564013735353,32.83357887370508,113.08119403445855,99.3300937686288,64.98092475309244,55.731142557897684,-8.277140427966815,-11.611299736313557,-16.458945950916448,-17.553604185421715,-3.9680188142964923,0.5091618242433895,11.940802543966438,16.307542717118793,23.16779064184531,20.2504033053916,8.597291251513155,7.354678863227762,-1.092297755460452,-1.0186850560561072,6.696343670052786,4.004475516445536,-5.833703454053441,-6.898364208803988,-16.785952454454485,-24.64392994436264,-11.240486335510871,-14.355392104671468,-13.623770460493754,3.48425065660883,-19.90123939401737,-18.027389873471993,-9.171559897530528,-17.951595087460323,5.838092212973595,7.360042158458927,0.03412844327624819,7.058234793569448,-15.202470222554062,-13.10758149667971,-12.472339045897122,-19.131347716369024,16.403328812600986,12.489282013778357,16.713784639799663,29.46330133378485,-10.793479565874927,-5.666208744674237,-2.669898738681557,-7.947112912419069,23.83519595880666,15.24040834745484,5.514723504026605,0.937604249499812,-14.201223496160248,-12.93763847667983,-11.12663234596692,-14.822596161833172,-7.053577785492289,-6.91248704676795,-4.41013464653375,-2.5395245695535946,-0.432395375265635,18.359316626271024
New Mexico,29.163440948622878,45.27320071372363,63.577563150278614,13.785562113906117,5.6801403386898714,-6.159450892514708,-16.57646664817359,-2.5526703658712457,0.4149371159543922,9.202913211834847,26.27569315133459,26.56590786574253,23.171830893847073,13.665217261767104,-1.7745207656505817,-4.604609220395155,-3.688187273075108,-3.601397206390184,-10.444486940263465,-2.5834110855197863,-0.5860513966143345,5.794042363171638,10.819035370549674,-11.202338256123099,-18.221529700049306,-33.76453945204727,-35.34166197274543,-5.302611603840502,-4.171417587320133,-18.719932393835688,-8.99141740316463,-33.180683082486304,-25.963103394701548,7.78931679962565,17.625298497158806,12.465868408467989,36.627334341180834,64.48692363359044,46.22348561100734,92.39524249735891,62.779519944848225,41.988030013015,59.50776299377398,64.29926997576473,54.64481782084185,43.35251228411652,28.691765414554915,2.7610061095184752,-1.7669774255503916,-8.347515989950482,-25.704573110586328,-17.043779665701013,-19.68562327681379,-29.735507588334464,-30.110968992754678,-61.51174937675052,-76.14734563263488,-81.4834581435073,-76.78499846540343,-12.169392195107946,118.61503644413696,256.4741903761873,293.8958102483321,75.5286991401423,2.096533090696622,12.929623456888399,13.769428840790008,17.26780516380729,32.64945749206028,16.980636276746733,-5.512815382076414,-5.822509861649727,4.695359611617612,-10.437824598638397,-23.615453840452897,-16.351672982036376,-23.962987619312006,-5.610681874784877,33.80044333619134,-5.458036532282427,-11.644621168650248,-40.58514273841525,-66.75495176387328,-58.986155682287276,-59.31263892232065,-38.79152185064777,-5.028480184290997,18.780027367957416,-17.344364670403518,-1.0388489873128064,21.464802407528406,16.14287318779375
New York,-9.575531236219243,-5.626415622442209,5.220534646646477,1.3498765361788592,1.3811879848304696,8.205824478908323,2.015891202315585,-1.6798986854988363,0.6794790173625553,0.7539043850275451,-0.23343878750477792,3.724704518059779,-1.1890286736988782,-9.12769303609032,-7.171968478833675,-9.76831634212958,-8.422376716937341,-6.481665334855181,-2.911831588187284,5.480625661095692,13.98866304358124,11.70594213592528,6.477673458062397,-11.910621128601298,-28.478553592975686,-30.971989027125353,-37.444452971245,-26.303796594289448,-18.649381762515144,-9.43238789840666,-2.819913282729586,-4.9203533483509005,-1.8124988215347793,-4.077341271454391,12.5508536787208,16.890516040253193,24.132885618914752,32.28622398312592,38.706533637993616,37.77416362612013,39.09343958694602,39.58370696411589,19.47445428128364,19.467166536021452,32.862616102122544,30.89380176753174,27.03544915730115,25.34005521452115,-5.186150818693188,-10.055480599135572,-13.93287245485458,-17.34880203013222,-5.622111547582406,-14.242644289833894,-4.433645016565226,-7.586356348075017,-18.226578018935683,-12.379008482874703,-19.63068991435512,-17.9949799892379,-1.7461052965431347,1.3203901694163502,15.908402836525415,16.1730220990888,6.912932335773505,10.068114439278748,-2.609810220375424,4.340917954194987,5.587588213893289,5.906455471546108,13.396959592668384,7.419322293010213,-0.26510266414057754,-2.5548919201458498,1.443619888741025,-0.620121522678844,2.612421186830214,3.572333692090994,-13.699028621512488,-2.432376974736612,5.901328474939889,-13.824112783965015,-8.934586980030403,-20.554368153511945,-20.621721712111736,-20.52456697456885,-11.966574944556548,-8.186696658112181,-18.03266047571544,-2.1598388332021052,-5.625325485256381,-4.792180567153868
North Carolina,8.879650250573624,12.445511246774691,1.0408965623490873,-3.555770054727697,0.05159231990976923,-7.0996483921120666,1.7449178543407031,2.4376881370319907,4.916051077347987,8.721808387956587,-2.9209773962564514,2.8578905003164636,0.7565743315867911,3.8164318492253138,14.361572928648524,7.727523129194795,10.064603544290012,15.337257479079442,3.1877663289033853,-6.061871921094237,-20.936288154783643,-37.50377158982709,-41.66363386242029,-42.26990107952456,-25.6049346647006,-10.535515977084156,-9.008048988061324,13.345365802095715,6.697446119481655,3.371674336045628,31.51940042012349,10.631742642893117,0.5950662977225377,5.035876565063864,-9.026224767171895,6.245397917750555,16.5215715456762,22.34948922331423,47.464761838556655,31.867585110879304,35.60740544908745,23.085199921022827,-0.8728470507547945,3.051163744426721,0.2367030117593563,7.918722584076182,16.665399701813126,13.757233306022613,-5.2197448526725045,-22.21046414287416,-25.736725144220625,-32.04564454333591,-31.055057937517873,-22.969433573983224,-26.143228799921726,-18.978546754544116,29.87832405066521,34.84516306191616,41.991410437835405,42.68891678620193,-16.24389294307687,-21.11493522695607,-17.4281788305663,-15.937817675245073,-1.2924598868470736,8.192581982877702,8.717790080411438,6.840917674347102,7.141620485078922,4.323710446000143,3.6400532307775375,7.587352328629471,11.732153216318125,10.214961753683841,4.138894864378406,-5.905929957703714,-6.133831530332657,-7.322516689413937,-2.8423589654046144,2.7681902159758383,-2.382193702937149,-13.022427741874898,-20.392308657091995,-26.00065433870403,-36.603965002500885,-25.49283078541635,-30.309374004898824,-29.50461630265468,-14.460287180470552,-15.23008932599652,-4.22126200208851,8.638632688213757
North Dakota,20.345673834634017,0.1987043707218094,4.341277689959611,13.255563735346598,1.1289444946378027,7.074518467140169,-1.2903787508048858,-5.058693557211924,-6.1172997139076895,-4.582838230065398,-0.4341369083389722,4.824112361210807,27.988283843952694,24.976892806041093,21.612553613457237,5.523612023384617,-17.54157281874355,-14.89037043105552,-19.431878794694832,-15.331452829757652,-27.177435216898672,-30.335208310146534,-22.09227369464166,-23.775291813610306,-7.883224035538775,-0.8383681695896178,-21.86765807399941,-9.611345259749479,-4.773021302073257,-8.506678046368533,9.622186867271056,-11.16937584494271,-4.1295295639701575,-5.49372482962152,-10.992278724350268,1.6817621992665355,15.306809822589424,11.437870386441453,44.674038882475024,49.22612534672376,40.37365233598783,57.50671147295681,52.08789809614937,62.650053941571095,35.461989440070866,28.963802648360137,11.371158600611468,-3.811501996271263,13.588945791123205,12.008321579967356,13.224679826702298,23.989884786387744,2.0133056784335945,-3.534123407095964,-20.181774533983972,-36.37674396866705,-43.72795407803456,-41.5494166412005,-32.19278906981662,-9.883598042029803,42.71352194319312,43.07251594009019,75.90776895644426,55.97275701973713,16.962404513366444,22.77699965421081,31.242484556509602,39.66451364979768,40.34955985476343,37.437628373102726,2.576855447337687,0.5812005138909222,8.984065829676233,7.070381152890734,9.76548365847292,8.404626118342193,-13.0862900507936,-16.704332837734754,-25.949077679861887,-41.20474289680835,-42.488703209960036,-39.09417175500896,-45.35129441937357,-38.77950676430691,-23.57339520418063,-44.53534533479444,-42.88644553153016,-33.403584418168855,-18.3569489440396,20.41678225629893,74.28512682042658,119.5806304978451
Ohio,0.4569411604256478,4.430625286903601,19.045236654659536,17.52380473290311,13.536618937105075,10.765884559092644,-15.226011700464708,-13.508548699083708,-16.36456051733636,-10.772667461366568,2.3599588048372295,2.4615382884154244,-3.3103846690130023,22.208947173060388,84.96672112143541,83.02889623010293,109.4967056696236,46.90294433993365,-17.84668120923735,-18.624941155927512,-21.621915594231634,-41.76160535624669,-47.6042801951407,-47.0198409555098,-53.374522951847766,-23.110157279573386,13.248240927811914,27.144754922377818,72.23895167406914,36.86952221844506,2.3036728243321685,10.787050841980669,8.715337688171807,10.74827009833342,30.73958452274484,13.6715283627279,1.5479995121252503,13.622729641435036,21.629302588724727,9.418616270994097,-1.276153159817066,-11.012616686895266,-19.89310030888404,-12.587994351665102,-4.236097922155728,4.9202201462717055,15.122885430016572,-13.704845699484386,-38.22438523822695,-23.350478258298576,-29.243234212750973,-9.540457864675213,8.246264178636423,-34.82178766722052,-45.99670995742898,-49.182527512077044,-45.230874651991485,-68.4792019805809,-73.06940672431566,-70.36697829649434,-58.33095686090603,6.323583030926794,62.27461616404061,54.53210462557748,21.473190096492992,-19.77324594429493,-51.98547864734604,-29.69139182118683,-35.67234523408806,18.651279232713915,120.66473765402228,27.233905344877744,15.612126534263323,,,,,,,,,,,,,,,,,,,
Oklahoma,7.67323878819005,1.9959898518681005,-0.2458868410905242,-5.996886536305285,-9.705525397089264,-4.524059585316686,6.317739159735106,8.249618432159114,13.61390441070783,25.505084310239816,16.577813895075852,14.97660867707618,10.399291449726505,0.22482053698249793,-4.390836824966246,-6.736665130438737,-6.877401346838649,-12.08610896305121,-8.743867546579974,-4.553868151311496,-14.1082022964782,-10.880665508069992,-19.84214099729586,-19.921028978003104,-10.262951075520228,-1.4367387576707917,2.4561415028643214,-8.096933407636534,-14.818007890548992,-45.78091784580408,-40.50959293957349,-37.02056003706435,-31.061175480261312,22.44137086786309,24.001451155581464,34.21629578809787,61.51567950419135,28.808508792466945,40.10573280650862,50.52776073272639,29.603967763570584,57.48173626390687,68.98898978610306,65.1715814557478,77.63998049015738,94.98801638432568,59.50873981474567,42.07739188391835,16.19571912275517,-32.61682883543185,-37.91893818046662,-35.7241364666519,-29.89418783675583,-2.516850227261067,-5.925037571569206,-20.76841817910692,-27.364470341915258,-45.28847640710998,-36.81942240390364,-20.62945822980766,-14.793586256648997,40.7938714926925,58.11342995221438,48.45847017263135,63.626520555689694,26.938318435373375,21.7010812246794,35.43808113168597,28.889703300610137,36.84451824122569,29.4134682910774,7.954857486362483,-7.542088731986077,-19.775941355974624,-33.242750425567344,-31.712272689149113,-27.720297521550506,-16.683736961189823,-2.728087541372108,18.1634291652606,11.875167915494748,-9.240507743794524,-16.167240339907917,-45.90201507227108,-40.44048645867078,-51.90249886771302,-52.74797257742385,-35.590994500441596,-42.70181966710728,-13.407962581018056,44.81130939811358,58.66836302618679
Oregon,8.799187810622069,3.932535758407327,-6.623432734166644,-7.265132495896305,0.6604804835590369,5.980729444154317,24.83100038658709,16.59890949625983,-0.575481004240125,-10.73260017722191,-28.811164725772954,-27.328541026501536,-20.830146918748746,-11.08714352668872,13.930049713606838,22.492804025357753,29.096461713279258,29.50926148572831,14.611456717706064,16.022325759583246,5.71959815829526,5.751328270719994,-5.420235755954055,-23.02047233921468,-31.502616940135418,-40.65875932338448,-48.16359080383717,-40.31425619494081,-27.94984823498499,-19.906981819664026,12.37277656634656,25.733454907020757,43.70291168390971,44.76488637872844,38.471013059023534,26.410207995967315,-6.776906393586919,-3.6936124024824895,-2.066859108791479,4.008153208596207,40.446763591920295,40.38972870842632,30.78666443127136,23.120696823597953,-4.064912415578292,-12.204264779834345,-10.045853937690538,-13.85957024078636,2.8918932443006122,20.41981063034272,13.43946344423179,10.662888898853824,-5.417429172451493,-31.33518016303336,-46.442555890754434,-48.44694552252021,-47.386420176616625,-30.529339420542705,24.30424908750964,54.3817083133613,86.82633299615891,89.8969843509155,41.75495525780395,22.040996263436245,1.5103058285248507,-8.869541317267919,-10.21972220566679,-6.350731118286264,3.510907508977358,12.149506165223812,4.089671569722884,6.248812937064123,-6.030853967221977,-15.082843120106846,6.089496044826738,10.418123508850913,26.081036877492963,39.70804175898366,25.081544945144845,20.864464957891162,13.001599987368975,5.120489275165289,-2.5673292182740424,-15.281222006584496,-12.39358662720881,-13.674359175675837,-5.499459300539742,5.295411081256552,1.3800984488142998,8.34457429960239,25.694953415791645,33.40974303167225
Pennsylvania,-0.2804924808403109,-11.831484092413918,-22.72415657923305,-19.973920351927138,-15.60798281861023,-7.047515409632554,4.504160930902041,-0.9034724118843438,-2.3759586874239744,-2.108878706092713,-2.583860876960351,-0.8953192191145795,-0.5362360519634142,-7.538984614251147,-8.332565286061872,-5.906107265067565,-3.540318496756232,7.854409618895337,13.522404106676966,10.91491722388099,1.922419529910672,-5.684055745681686,-20.97708399925621,-24.03728693218796,-20.391203353135907,-21.59401275811581,-15.158448513406025,-11.074606257832457,-6.889197821819537,-2.5562694158315904,-2.880436966877583,-4.252035145715312,-0.11922177450232951,3.057856473112811,20.18797659606209,25.14496528326739,21.827088091871335,19.888461880898262,13.10061919335265,14.7134641414536,14.221248036259649,15.506672009547545,19.666933464089404,17.022653588074057,15.152405857841439,15.907989745431719,5.332236316324158,2.4854647152030096,-1.4509607779735219,-3.7963786789667204,-7.6423872892837945,-10.097257931846944,-11.465772057942718,-20.207455296413425,-21.59386854308463,-20.29626240396343,-19.368030743127136,-12.462442599170302,-6.08413604328613,-3.2047808483441624,4.55147340137221,5.867059783850077,17.250936138278785,16.522553700244526,3.3341540062860857,5.08542645296375,-9.524075334451018,-9.302777373933969,8.680604313449312,8.757248191442114,18.213342990696255,16.81509198633653,7.0639796714092995,7.9491814975323924,2.5510291668793,8.495619418168546,8.895581598346451,7.4659617812290815,8.437418758868581,1.402116208104239,-8.988068432470449,-8.934753750248664,-2.9182961415520667,-4.492383598471154,3.8404897515156784,-0.9224329139774421,-6.357166487666173,1.3390599256725246,1.0535904585820262,2.7923831672750117,3.702059106374266,4.938976521172544
Rhode Island,-5.196017865892974,-14.74000431477774,2.9784104570923944,16.974585196135415,15.338747506345682,22.1379448951259,-0.28092382630021445,-12.887914739398637,-5.77452513395066,-9.627584960869182,-22.625591855743902,-19.085756887195043,-26.648817560213224,-30.41042832052576,-1.958447992921117,-2.046362183668405,2.7063679526131454,22.744114876630395,-5.852202537373707,21.760173349412966,16.935451594101863,7.37341067835217,11.39081939753293,-53.17335878597051,-37.72080364495019,-56.5907433273988,-64.85945821767115,1.099787955579606,-18.553771964018097,52.06125102560638,134.56239519578335,59.05255910674676,63.43759654825061,24.608572604470584,2.1986965383570976,1.8441470969412948,20.292593927117025,44.68789595414251,55.618288887327914,60.97729057275526,30.772034339342262,35.67444886038422,38.54725004087662,34.70055619943271,26.5833807192804,-0.16478970504814364,8.768981365896652,-5.944984591161017,7.987697888241914,11.49662078787367,-22.423736831046735,-13.348594480343376,-19.89499436668823,-34.55156512262426,-25.8272583156825,-31.687611509994035,-28.031517779269123,-3.1557251129518646,10.321114236935099,36.29054604596247,26.493243315442644,18.840482906435987,6.061362595121533,-13.77211179622108,-9.99129097722257,-17.078310375280587,0.8967122078618064,10.28526912363098,23.576388017944574,22.330830194003322,4.2500697747721095,0.6053221978008371,-25.25023875406588,-16.725851463410546,-5.828821221096033,-7.976115363472528,16.48645169338156,29.882901488983666,26.532000004257366,43.523244543882605,37.54262883686223,11.592256146593673,-18.37487638315026,-28.943381259102008,-28.155642355654493,-29.071488100551235,18.970897695754388,24.976563221408178,18.69231144811932,21.94433220063302,-12.34139438677021,-3.5876155399655794
South Carolina,6.06930806431061,1.8642094734381565,-2.2400882243995826,-6.477185364389085,-5.5056318506408015,-9.80758197988448,-7.370725171893547,-11.076079923186043,-10.230853761333679,-1.9816875575632171,-12.033885298972635,-8.444256737295156,-11.053157917725516,0.007278825023655615,6.526932344271724,5.921676861323739,23.189686724309073,-6.587147936473436,-4.443673402992414,-17.123185712215534,-28.40814602619198,-14.523760022955607,-18.71963217216201,4.558561092891062,5.87688184656637,-18.382209877284886,11.56071623569514,-8.511582017147058,-22.334761873564076,9.56930342205547,-21.95953284924711,-14.129621294717577,17.500716022987383,14.228728451404965,11.29935934565773,9.056827486874635,5.699593984814561,1.8639828414899196,17.63722495480026,33.30225292498141,17.74975197330221,15.923675312177005,27.673394296635966,12.994222179324685,18.37833113497618,20.688913075088077,-4.577955954518208,-7.219179640227612,-1.247179740504777,-15.806283220517884,-5.391272802550238,-7.457608318922452,-31.91441270613088,-12.266435068947052,-28.232923022902632,-17.041372802484783,-16.358289363389684,-47.496142182250324,-42.83837226800956,-47.46594306526604,-13.143094367658954,42.790980049903624,59.40796177333315,68.69594818115341,41.54792560627115,2.317979283399098,6.385776456950305,22.055176510505607,15.660226523601196,53.66315700026158,66.6498341055763,35.012311549995,28.564367314444382,12.258811142211114,-8.987884750112727,-2.7149794836882273,-10.766757998685565,-13.170095748858445,14.465976638730515,12.340011017495925,30.755594838666944,37.98763653043624,6.243377391047562,-4.45492612567554,-12.109775282162898,-27.322399469488566,-16.197213602302853,-4.020410219780598,-3.0967456727343476,10.762395675696771,10.150191296899438,17.836266454875112
Tennessee,18.533824229934073,8.289236669077393,5.0508041578267395,3.8994158692376137,-2.4607147445614297,-5.029565047926124,-12.498968259861112,-5.690404807164852,2.7367054354093803,14.419780709587734,24.543059646946272,9.84057662334308,5.552415235977627,-5.675348046250311,-7.401494946193889,-0.7196189923410178,-7.882950957283917,-0.26980477816858767,4.272848467300505,-0.7691828029657982,-4.294354090644915,-6.366502565711382,5.902704738670968,2.556093180264837,-0.5530166493034896,-2.4834706564597595,-26.62001288997264,-14.837734960309778,-7.263561461883554,-4.800800502561555,19.104460667208123,10.49731605517602,17.06648839246199,17.250868283359377,10.744666817114183,7.630841593071421,14.21996036939412,16.5932040746345,12.859043719984795,23.2136390559955,13.304617376070519,5.06564895010597,10.953012535382715,3.2455700265993577,10.038042132098472,24.41935218270105,17.723197969976173,20.309334900138662,3.6419428563397105,-7.608673360484862,-13.540638790494231,-21.609667341389198,-17.080402468126827,-16.630328561937546,-19.521914235549552,-11.219249213687128,-7.538915924699382,-6.82247010463853,9.071659147312094,11.739571804147545,22.33693009367508,22.436736626840347,16.04192414270293,7.859344818338291,-0.9408010523002213,7.956840241304635,11.678037942830672,16.90421704053506,13.447821809470039,7.218010113980679,3.3847531416782783,2.0455664610615756,-1.4125920293437382,-6.772174020335783,-10.194174950164518,-9.238174898501486,-7.017978783738108,9.486562540455369,18.5186360319948,21.475473716888544,32.61169580531735,13.720479777252939,8.976961493858084,3.347390349965583,-0.609377786549832,4.7727369983673675,10.000288065648125,10.621704816552565,7.5441109798893775,-0.8225642423160175,-6.918517072456607,-7.793166497967517
Utah,56.57882784750687,10.970034723805036,5.511315482232435,2.4621091904172814,-6.080846711030063,1.683255900843023,1.3597329296362248,-3.0714746851854917,-8.21156937481851,-8.563361407100368,5.3473870990251235,3.33861858075701,15.457142593894666,16.16218030287748,1.2827679108663712,3.848029929199917,-10.500291431227826,-11.211257405573974,-14.736438383159808,-12.064882161133301,-2.745514326629852,-2.2126342038772395,-8.716587266583192,-22.91943343529731,-34.495197036618386,-35.42419829751612,-33.186407931426054,-18.131345685260282,4.16576865248856,4.790383380820381,30.645324902634968,19.287427664555953,16.76513996836405,20.257006056427425,-4.920091372939336,4.308544569581272,-0.151732584340106,3.2363986222716288,25.463983154630508,29.86589506166231,48.54950169422081,52.00313630748222,80.06366752044914,75.9231609232239,57.10012002566652,48.520704779566714,11.569921600135082,-0.7154703029754962,-1.5127759874354683,-9.898710084805964,-4.437217059332008,2.875200874472143,-12.902438372173677,-11.340177988636475,-38.642742338036,-59.17833651404868,-42.79423982482831,-35.643955233431726,-0.6192389168008463,70.88140814185458,15.939460703008097,6.339538886121717,-1.786714635850644,-22.270250727906756,-5.193919158883201,4.801191090470342,2.0808903354943307,12.605526499386169,24.48589350140137,21.012980947358965,25.429078898447983,16.492729124511214,0.5943169724334906,-5.997383757683741,-8.55710736483255,5.6250923756366715,11.047448369054731,12.886857201497252,19.54993659600672,8.548795397185696,13.411262336030674,2.038560785371039,-10.14924171488966,-16.418843468380587,-26.08121279887538,-9.76621497510874,-4.43033526554741,0.5652068011297404,12.980209141427846,16.843422771694605,20.494422970436137,41.4620980800525
