state,1995-12,1996-03,1996-06,1996-09,1996-12,1997-03,1997-06,1997-09,1997-12,1998-03,1998-06,1998-09,1998-12,1999-03,1999-06,1999-09,1999-12,2000-03,2000-06,2000-09,2000-12,2001-03,2001-06,2001-09,2001-12,2002-03,2002-06,2002-09,2002-12,2003-03,2003-06,2003-09,2003-12,2004-03,2004-06,2004-09,2004-12,2005-03,2005-06,2005-09,2005-12,2006-03,2006-06,2006-09,2006-12,2007-03,2007-06,2007-09,2007-12,2008-03,2008-06,2008-09,2008-12,2009-03,2009-06,2009-09,2009-12,2010-03,2010-06,2010-09,2010-12,2011-03,2011-06,2011-09,2011-12,2012-03,2012-06,2012-09,2012-12,2013-03,2013-06,2013-09,2013-12,2014-03,2014-06,2014-09,2014-12,2015-03,2015-06,2015-09,2015-12,2016-03,2016-06,2016-09,2016-12,2017-03,2017-06,2017-09,2017-12,2018-03,2018-06,2018-09,2018-12
Florida,2.4302568381333276,2.4467497031618715,4.247918279705505,4.437619684094932,4.054326216328443,3.841951262529883,3.42543217500505,2.9228493617616316,1.8245495042597222,4.459375030723308,4.4879027615827916,5.359370804754941,7.725170076685949,3.642842965637018,1.8204590215419263,2.1507102704810035,1.3151713854431073,2.7569301431743996,3.5554447207257227,1.368319830002584,-0.2470379643921858,-2.1558886093512433,-2.82772034465603,-1.1830211839648421,0.0672378565869337,1.1986435444205878,-0.047396873053897164,-1.0674987089372323,-0.289592855713978,-0.5181759560083778,3.8199045464278063,7.956103362441056,7.844302831868576,12.004005459572245,10.802929168295414,8.374382442691369,8.675548479418774,9.08752368970865,13.689508977975354,15.2381612928042,16.479378302386376,13.52321637652615,7.752900031561852,3.4993636115070705,0.2883849465111972,-2.6582182442059668,-5.14783798397194,-7.640375244864557,-9.780581341689414,-11.335163349189816,-12.463336686069738,-10.634197531111537,-11.170543112285642,-10.784259706501032,-10.515304780863548,-10.127328173827925,-8.275833965844555,-6.034687953085862,-2.369405680558449,-1.3844451258676547,0.587252345982854,1.826041007404108,1.4623453982213597,1.1755401305563784,0.056899109172218694,-0.002117031363721104,0.4637335877446537,2.143901138644279,3.739297318449688,4.34002497033007,5.067533966914889,5.190239851278856,5.480017728868283,3.647878152702845,2.1054451634622913,0.5199222307818142,-0.7387399137852646,1.1794936047246314,1.9475587609160059,2.283029660543816,1.977252032250414,1.5157687027242501,1.0957857352448794,2.8238874900671913,3.8473743341300133,3.4269303306159045,3.36476325959868,1.2114965646265552,1.154038860246235,1.3903060885390985,2.4370348897551244,3.9607917876684753,-3.0353344837429534
Georgia,4.368599212377518,3.8900279973842204,4.804372629220181,6.160728732193963,5.562333876552245,5.504415708133152,3.653439633999696,2.1896922943890025,3.0742251481581375,3.3947201748816958,4.62097096567629,5.869503533698141,6.679547001258859,7.617776489239371,5.780688369550503,4.9906582596437,4.905447466523225,2.755951825432015,5.177210935540285,4.734455038869955,3.993036822204385,4.796129187773797,3.031790854775772,0.09651397876543466,-2.330619438747113,-4.3186900393814485,-5.808337991370433,-5.54160319183896,-4.853986002665804,-4.248108131883256,-4.744025844364716,-2.5454039546513556,-1.27307140687961,0.3002759668753319,4.573098814272849,6.782816410267363,8.57943340789399,8.418624031983907,6.747853133937036,5.1472286636431654,3.6685770987726096,4.516853709830575,4.339374664062042,6.21672967192403,6.186749170617991,5.432877801127163,6.743510552364215,2.024271237565408,1.0908723766986166,-1.186477131201351,-6.130218678699625,-6.679411229129721,-8.024994171871656,-11.211638614466843,-13.193357724446624,-14.086611504426246,-15.797242328313722,-12.925240356916087,-9.287174919101513,-4.832976115904462,0.6402557755121716,4.28104812858456,5.137385164120971,3.924352763983891,0.9308525973089364,-0.960783789419698,-0.21842726203643317,0.11795892343097181,1.859522656760774,3.174140109948947,5.036878428882165,5.969569237769287,6.422785662458469,6.347202791421661,4.2614364490961,3.277712503429768,3.571559792028873,3.88302045804043,5.569394352390581,7.1901062428350535,7.2401516655493285,8.475886481771385,7.72381511677418,6.191256626712463,5.367357290193656,2.579949982267452,1.9788330303438517,1.6378543566577537,1.580871906318137,3.171909789901982,2.632306663542462,3.2308164627322133,2.7506850290418345
Hawaii,-6.377343789705332,-0.9381906073347863,4.536298392294005,6.018844270794038,3.338827522641811,-0.17322139441848644,-2.1831390326555655,-5.002417060341487,-2.6889479436267743,-0.22329820717266569,1.0099446069379001,3.7258740322105606,1.6105379747360478,-0.25856892603372905,-2.0079832108292797,-2.936911019983334,-2.57743679577465,0.7592037001306148,2.357889037229167,2.8746394000350417,4.4976572312459195,3.1888626927312305,1.697444338627852,1.33470000535231,-0.20014911651512565,-3.4223956853578685,-5.275677837700701,-4.112614846779639,-2.8490250474404233,-0.39671626537845894,3.3544843595237865,1.6361905958064522,1.2218469490878179,4.08465690231896,5.4631136927691335,8.92328742768668,10.004089673554658,10.72422664014856,11.79826115885592,12.036684000563447,12.445325622665,9.221420615768263,6.8717617390066446,2.5415130634524212,2.8010720376147673,2.027430836513688,0.9615642384744398,2.9315882423147026,0.7476686856623306,0.2663186697090844,-2.5498459820388475,-3.7458920818051205,-5.39407805091038,-7.886220570272813,-9.742458914910662,-11.28033860103864,-11.343391245702568,-4.110661203192111,1.4845306582236422,0.6346688272016154,4.829608023769059,-3.1557980626320203,-3.512142581758356,4.30494950468615,2.1872668025436024,7.9096520569691835,12.21852105978362,9.74168883099669,12.591160693371187,12.29925335185411,8.615229775180643,5.842999603554075,2.976180710999306,0.7330407581677526,-1.9045247067471376,-1.1681922525065842,1.2019739744646072,4.558160187131158,6.651060748921026,9.748943973372324,7.536992103457747,5.30103827173101,5.991511372244102,1.6973481301787334,1.522655610464752,1.2605331809179459,-0.3219517054060322,2.081995907274667,2.5916986825247372,4.506009629199578,7.588199411357836,6.516025943551659,7.642067675849258
Idaho,13.023320848057288,15.705063165447186,-2.2312860962067442,-2.623758343507565,-0.8369696653972404,-4.845526034425252,-14.032520226944998,-14.017880682094845,-9.651608368315854,-5.717846574607645,7.235296616522156,6.466970353857058,3.858348981652868,2.9819680924539167,2.0291683611939453,2.615696175489796,2.199237396423307,1.5958990406289846,3.349084365089725,1.7105156243668003,4.307945320924352,5.792483230042975,4.523960965688115,7.952279959410545,4.707401906722454,4.4821331060693295,4.642247140917679,0.7887818240962128,-0.4973121294106292,-7.70024155417639,-15.638369164406907,-12.506013786974831,-9.118428990141613,-1.6319207823731308,3.4805483189119886,2.940889768957315,2.329440487652782,2.5244374182871767,14.50922059380225,12.745458071618367,12.080148803580519,9.14725831225188,3.2521773586626828,4.1987016644174435,5.343367417322323,9.118110244056938,9.654677457806034,10.808989534388157,10.18298244706236,4.771044141820132,-0.4551498367658301,-4.510992451455043,-8.216933166829783,-9.172305252525423,-14.229342058729891,-14.006008730427594,-13.682461187656772,-12.246707371768368,-7.826259938616022,-5.436311497326686,-1.71733918243066,3.6743331662100855,8.3026145318101,7.451334796630936,6.001325562315436,0.9666156071393545,0.4934779056849445,1.0735371859373388,2.468289088529556,3.5753800415206616,4.3330788930087465,5.000584515622396,3.945152600844828,3.6555501878299994,-0.011275193654263257,-0.11868318567902168,0.5244997879203516,3.771205834655088,7.64522371569262,8.604498401841585,8.921343638542178,5.979574232630001,5.184129649640775,5.089813561607852,5.089352490220632,5.402821353553912,5.004321529879404,4.263786215984869,4.655890417323681,6.704297182828778,6.131579398175278,4.951764389413008,0.9058721182833475
Illinois,4.4583286791530385,4.2743834774419485,5.505588447633158,5.295892800576138,4.793648686818782,4.456167570067731,4.395933690230089,4.277900006616441,4.528469565686336,4.807024364650553,4.7441748955783005,3.3115854790353456,1.9337164401480305,0.21165387744787276,-1.7179215334873377,0.6993317059012216,4.410565992201304,9.622305131651846,16.24523634023412,14.601186542466781,10.137987934744281,2.3267849207933864,-5.361004625173754,-7.621519454738307,-7.377480218080692,-4.841539914957795,-4.559742565034437,-2.8431727429290716,-2.8543987115821787,-4.538158354901138,-3.2844539456568995,-2.7550785967899762,-1.244324076715398,3.124666396304986,5.484244491434836,5.879307381670755,4.466956699285969,5.122158819091668,6.3748056620979625,6.1667844138798396,6.796765931303295,1.8274913145627878,0.25216316459656524,0.008350566085861749,0.0975728646115852,2.613990861468401,2.5405244856905007,1.766449163181764,1.7738060060807297,1.450997214928066,0.24058478751294707,-0.32722566719269897,-2.333264900404486,-5.4019595940539125,-6.128299317991915,-6.7261879999870615,-5.087199813356911,-1.6915464724944036,-3.1962295139846777,0.47120508246751663,2.6593994371803547,3.2238562137870255,10.159742310302684,11.603856155840871,11.306128867164443,13.90738554613894,12.831033127462174,8.538519891993381,7.464873408537212,5.332491270045843,5.047824494428269,6.534637430610876,7.064862993154393,5.579057138662676,1.4871213364012632,0.7453671118053782,-1.3695785651073207,-2.561336381284939,-0.8656187520799857,-1.5376899153337469,-1.4692765329617616,-0.06991266762470126,-3.0075127802725055,-3.4291979459245026,-4.107037451901844,-7.290056671501394,-7.473774291199635,-6.8305626288297505,-5.166354866782512,0.35309024053222293,6.594977346492663,8.275535634981795,8.393769292758973
Indiana,-6.491576203933162,13.169901147575471,12.198125253743775,11.825491774873601,11.072949997982894,3.5130121035208814,4.6183631118166,5.577301373073251,9.485424142559614,8.919446085495377,11.112669107562368,8.730222133137348,9.40946086233362,8.43293398466054,5.908214163644654,7.989110542710923,1.744245198112958,-1.119164854585143,-4.897882533639481,-7.303561777492823,-5.2884725574460845,-4.904365761259875,-3.576709220301723,-2.865141932329379,-3.3932195549858615,-2.9012362853746563,-4.024912928596348,-3.294878466432073,-1.2686314075125666,1.6873863190012734,7.590828036156321,8.385743108134946,9.124700072933356,8.056321808756369,4.294752196538389,4.128874073101043,3.2360050297435543,2.185130378824741,4.3677137966892206,3.4067974791397915,2.9491304201649284,3.3652423456301865,2.123431438535794,1.9829918545209824,0.23513533113585883,-0.009356355958620343,0.15067069606349306,1.3587552810272039,4.240724153558449,3.847990303082667,2.7047866517825603,2.3533126763298657,0.2532470867362096,-0.32362682694575057,-2.7726811981528767,-7.395523660467024,-9.519356113186445,-9.81025045108002,-8.287697898547089,-3.4997916880057116,0.22661049961448607,3.023419160158569,5.92313758700939,5.781173877199149,5.615371897365366,3.4626045437833493,2.409246860851778,4.645244144297295,4.950870641161327,6.917154918192371,7.496903179820125,2.8784139122456196,1.1472261718936971,-1.1213957895922193,-4.317914619244499,-3.1124342012505144,-2.1647054718183565,2.7371268945672074,11.256360458811395,14.52897935032819,17.579866211977894,13.416566766065163,6.44382450363228,4.307311848703992,1.2605530373139695,0.8547968318391084,1.5518835369425001,1.4893349373356868,1.9062640743619055,3.1430275451662153,3.841912043563285,3.663855904708618,3.3894917167629885
Iowa,-4.515078209843891,-4.110330059062578,-1.8813725934750831,3.6516136490949958,4.044893598497,1.8674003202262213,2.623769085355774,10.583007190640984,2.7779523857661785,5.031190153106452,0.7346879410703909,-12.152242314352826,1.567645177443987,1.382122427196937,-0.27685385684095704,5.239020812572652,-0.32664456574522194,-3.069286264375325,3.3429383864861424,4.008822723610123,-0.22525441951862823,0.1321680937423336,-3.8204409275481592,-3.3249673079192728,-1.7464822975795258,-2.0398699463279155,-4.564077122057012,-5.737199466040697,-5.18883201955184,-4.4638619849636525,-3.11772004887635,-2.8302143500140877,-3.148404714110792,-2.4642189014919618,3.1991137988906266,4.3095726076755065,3.106062872772909,1.7746677605541736,-2.9446055934171875,-3.0540774446667367,-3.1973237808464554,-1.72091692843904,-1.5212571122650256,-0.8763365556255781,2.543771858715682,5.158344646123574,9.624332954905537,9.399585947265308,9.135451017296168,6.927914126362156,4.308136325573867,4.542207386122352,2.5455453391657374,2.8509240197455865,-0.9012193318100976,-3.5074778103630924,-3.562276788439564,-6.371507113903217,-4.080474286967138,-0.947241004934366,0.03216732902340625,3.6708721215573976,5.1763751986296915,3.6119699948594883,4.290141199001119,3.2028125588023473,4.496563893699026,4.7280281213339945,5.052495835277085,5.2703864899856745,4.614855188098043,5.653546279916553,3.0830625679455004,2.566166548780211,-1.890095187616957,-2.424082348588281,1.102876824400936,2.442372958658954,17.02583835965269,17.59735362048974,15.866232269560566,15.427089425409296,-1.6395325204681386,2.577004111132939,1.1812845588839693,2.6265023479963046,7.179861043779452,-0.23830802538290166,-0.5427708405012586,-2.9320642696661947,-1.3554686583107327,1.2652181554123179,2.233052065737895
Kansas,-0.05603010388970078,0.5634227674291256,2.8567588667179695,4.160432239260411,3.239056008629633,4.359980976680753,3.3787410595490055,4.8467321566111,6.282378600142202,6.632142823745113,8.015299154036617,6.195735796065743,3.0853375851620926,0.5728788812884019,-2.9567363832519638,-3.4896386888535096,-2.756834489812982,-2.5029701468682353,1.722536614328532,2.495757826480491,2.4891286031510322,2.8135444227943704,0.4536578167284753,-0.5519540939954636,-0.6516417711925921,-1.291169677792668,-5.31775596604338,-5.157769318738039,-3.2635102083546226,-2.4546090701109624,1.936223713605462,3.114531780665073,2.519887634920201,2.635984939284368,3.187824607162532,1.9812616559616605,0.9586817699556821,2.019816773728208,3.5785854295770316,4.986450768967128,6.25325859582946,6.428727771496091,7.146492082988367,7.369552746091657,7.582013772618974,6.941367513535917,7.109151409804064,6.231867308847168,5.358321859615266,5.34632574863771,0.2941984574299915,-1.1477942796633593,-2.2993472421112706,-5.59119474592011,-8.307299461925604,-9.57856928046987,-10.51694463784399,-8.896742999036308,-3.4096634653678617,0.8220397528985991,2.8628860454477123,4.430873004052511,2.7797145802760976,1.3646078076738084,2.8751466856547516,2.9451850767988406,5.477921880070347,6.647136185712064,6.530122458996492,5.434404753405691,2.049047011589554,-1.308882901710677,-5.652217445374517,-0.8366795747627975,-4.150224354010826,-3.280255512695416,-1.3555191279322338,-5.314567261286429,4.818715740064496,6.094775158911531,8.426619838543543,8.909969723849514,1.548295170134729,0.8084359813382643,-0.8276948892919298,-2.305112830069157,-0.7158824292398241,0.9603175218496647,3.6581792793690004,8.41160765350927,14.28063219392178,15.212019373289934,12.598144420896848
Kentucky,3.4220815647552,0.40725447164873424,0.48307539080289397,1.2381338749507622,-0.17630777627731212,1.680438387046735,2.849210519108726,3.521229279025717,5.2868414877996806,7.295678380838597,7.001717897410764,3.9828516647655623,0.9871815666114666,-4.448159988976139,-7.321754363264735,-2.1933683629581537,3.0086930691984954,8.614161442020942,14.458080560493155,11.829970886802808,6.933668909412001,3.760858060179548,-0.9817111972589115,-2.826637354241001,-2.8897782773435727,-2.7093262299793777,-1.8346272708828204,-3.4270703564403733,-1.47359518600929,0.1373534889316997,-1.9624416243722167,-0.6317673507731312,-2.8726138625456943,-3.7228799245903277,-0.7432364886211131,0.46597311182119416,2.2063678305118137,2.587283434056986,3.138919866394916,5.141093324778991,7.139756978469097,8.455492278045215,9.49300716454045,6.506792035943103,3.8258137589214583,2.5234128658266983,-0.7058082961980443,-0.5162712411512103,-2.0015724913085275,-2.318232226703144,-1.474059778602753,-2.679332097757077,-1.1647376954064126,-2.188287501403197,-4.114322400401557,-3.725384493094518,-5.004824457449397,-4.458231215002385,-2.740324056926056,-0.9137077676763482,1.6792341098548795,2.810332784221052,4.560764468590388,3.074029898671833,1.2776144633590159,1.4993169958902914,-0.01837963037745878,0.9410608455685754,2.17355263094771,0.9327856091077136,1.3408136004353495,1.3533701777669338,0.255082363848696,0.9594884386621849,0.2191780149667191,-0.5004088357531424,0.7742768394859633,1.4310301308077356,3.773228073044299,4.800364026365416,4.416112994655233,4.024957260595327,1.725554070113312,1.4749428955354151,1.1750485799784818,-0.27503284899153735,0.08163999181276188,-0.33261448851613784,-0.41217290098134324,0.9939082245673639,0.9937677194780602,0.653292731711889,0.20525456781397322
Louisiana,1.570384101921649,2.0309655601319023,-0.9023533463215879,0.7597951481881942,2.0978848252136606,2.0246212530859715,3.0946822699295784,2.762486423583205,4.766381189409322,5.173565165515812,7.66741676350215,5.0789384549146925,1.7316682494709728,-1.3536802237774501,-6.699902001460288,-3.9179907002368375,-1.0515566332728383,3.310345197395529,8.34132362394494,8.193854953796631,6.768005629544149,5.671981275065743,5.302223004679092,4.14553813385101,8.261171572884464,6.721377889449187,3.4804142332456856,3.7806028105659495,-3.634668576176863,-2.2728890191387427,-1.0543048439237628,-2.556868663497122,-0.05935078016025101,-3.682581378232124,-2.232410732961289,-0.2916925525616134,2.4714159777219797,5.357833877227447,6.9740785199927435,0.2576589894817306,-0.8711042980224188,2.3421421450643645,0.19396972456248565,16.00299144499818,19.01414691221654,15.413107621714603,17.208270846032313,7.958432470156547,3.87334326406077,3.21807775947572,0.17917006642862085,-1.7982784862965235,-1.5430085402113762,-3.4854291846148535,-7.915669919413286,-9.567571425509232,-11.108986637560928,-15.017884945547966,-15.99307142390199,-15.200297583124527,-16.944079800330176,-10.040526124664066,-1.1355758988447555,0.5933706921331241,2.6347468769759077,0.8598577988269623,-0.6351683401723249,0.35918708655220155,4.353005849814371,5.717404990919748,4.212569148525678,5.221684388592056,6.667655598720685,7.7066622673737095,6.393236307046224,5.29390644029375,2.0174992162078165,-1.3682863953713562,0.6128114129034407,-3.485456685354433,-7.288901586672789,-2.7913890477599943,-4.442985253916927,3.1727212726516343,9.106435165001256,9.773870361803956,14.695232019543381,9.709691034395018,10.237401303097677,4.349415162314614,1.1231838705905766,1.3025599774235472,0.8767859731819171
Maine,-1.9511175121461173,1.8148346664106303,2.115523907480838,4.221007818790508,4.396822616023415,1.8928831446782763,3.5630286794600785,5.50691579873641,6.789558945928224,10.796977460131265,15.333771751776082,12.740461591482102,11.7370386561461,9.097871241651065,7.638516940292889,4.240448534559348,3.3909968680662947,3.807818698870412,-0.6003209309543149,1.4566146186925555,-0.014242119282758717,-2.4419682846463844,-3.0083922609618536,-3.3640521117841278,-1.8891639983353086,-2.2338426932733215,-3.175348294395782,-1.3864565664107673,-1.7892498135806691,-0.4895261335260282,0.5189132939004275,0.6898397496823864,2.002775496370826,3.5668981396697585,5.0169786668400995,4.974661256067954,3.5118168825368814,2.5445332534178093,2.967866894476254,3.466235647263531,5.549734143506071,7.333093634055723,9.118593558274386,9.742920699340191,7.94656458848852,6.105976259617923,-1.530750567039886,-4.663653713618595,-6.267760858327452,-7.89625689007768,0.4468131232725837,0.9134120103841157,1.3426697750842504,0.5642232063369547,-9.224242924922699,-8.126739529390013,-6.9309688709614115,-3.9724983253033157,2.2845580829432355,2.9278943774167825,3.4524805958119407,3.974899580009702,3.5000435892974884,2.5905387984524677,1.5473460604657436,-0.29932045428899173,-0.10338660972402372,-0.7796843214508266,-0.7646283824786665,-0.4182668808786751,1.1718861353349086,1.6990165502127303,1.6054953623211834,1.2775618318994406,-2.5450407076567085,-1.5258421729070457,-0.3318487625963438,1.1210933058456134,4.991269398567364,9.4507891253971,8.943362977856847,8.326999582367778,0.9166472187736625,-3.1848943251791884,-3.8696990894185337,-4.804611859843391,0.7422917557918726,-0.117313157379923,0.5236444853923616,1.5909977058548246,1.8220076236327254,3.0254663071416337,3.199411778839023
Maryland,5.8698262826754055,5.258483362034914,1.3194583123667456,-0.2818914215480758,-0.22404234708145415,-2.1982573689255904,1.7435512058937477,7.220176218795536,5.60247152866341,12.997767048108477,9.895818505854072,6.100194212368064,7.0974961765037525,5.073818662546996,3.5506018255708405,2.0952685154645176,2.812745636109635,1.640661308975793,5.853748485079403,2.8469847665687427,2.909466344177787,2.4798414218812836,-1.1975481559668952,5.8693561541497585,2.7277790678548577,0.8721634411749064,-1.334042337098829,-4.664066793386798,-3.1263391803894582,-1.9058659824311885,-0.8469507761822715,-0.22775909872015088,0.8387234720037863,5.977390454404937,9.836456908901402,10.67614163359573,12.261315214059401,6.313378271772793,5.557210379266783,7.1603310345251385,3.0289906849863506,5.115698329030758,5.1573145111826095,0.44830872209098876,2.471338399518266,1.6138167617255716,0.6659183295559498,1.4812725275406744,2.657531742100129,2.401346473028155,5.787447959989993,7.763230601953537,4.715672988098942,4.60942801896093,-5.885900779708424,-8.59169205337736,-8.102331279531732,-10.140377554691655,-6.0939489545204495,-5.113071304602999,-4.130465211971074,-0.6480170324368406,4.759905146467185,4.98962220379561,4.172150360441865,4.652624155080586,3.477496953692083,3.495847319839671,1.8959888258868494,5.540431698481788,4.761523569695516,6.794582301354208,9.909782682658369,4.095660888556924,2.615975238203664,1.088544522485043,1.1444752473912916,2.7538528215018294,4.650760145627398,5.746645524162599,6.575567495504493,6.691812598341302,4.075135726492142,3.9432027130247254,0.6276166350033764,-0.9608555360897959,1.2342111315911037,-0.2602836560984327,1.9943110921468516,2.7674221859117836,1.9880862626044475,3.3485336211923316,2.4681308249924574
Massachusetts,4.7133121185600135,2.510639637876559,4.7649356594796535,3.2240659932242446,4.700118934973353,5.510484625755267,3.9297224687842975,5.474869145929766,3.759495517442297,5.384298045860241,7.025818113203519,7.7588620135061594,8.00930351661865,5.212022080163948,1.770261988615103,-0.3188261536339303,0.12272306418654917,2.3915652204071667,4.547462504777067,6.612383704453542,4.987837288427687,4.420393004744193,3.3131233165207203,-0.7741994242452611,-2.3727108862622788,-7.558322433913185,-15.51346519658432,-13.677474097152272,-12.096955125184504,-7.6606706578076,3.0292740787871844,3.4072290021148075,4.459397757262123,3.273163596321851,4.62944528854234,5.058984366350973,4.817987392136395,6.541490851090484,3.849483811295783,3.2357237132643872,4.13219719461185,3.3939824475810085,4.067759189438312,4.562797503809693,2.3444651460035364,3.417632919940867,3.548747671809754,4.652097117777595,4.896210511377757,4.728453184090277,3.382727967158995,0.26475671041583987,0.44539153880976323,-5.002557911184448,-12.507158687842393,-13.018287427574924,-12.537142623503353,-8.561020966784934,1.002150058929703,5.0941705045340875,6.729252456588378,7.596754553403581,8.095130596248683,6.497306425678159,3.227390538586882,1.8928119636197438,0.0551514021029032,-0.7235564609971828,1.1337573449480451,2.7227638124220963,3.219365707064447,5.165892417119295,5.236811969689653,5.433163955160999,3.497316091388404,2.1107833464555457,2.9340761357686205,3.2505187971446823,6.411264498199751,7.444734396316285,5.960558754063138,3.932792478800392,0.9147111351368241,-0.03405161007621249,-0.6122197882387659,-1.2259391748314992,-1.5330219706609367,-1.6550152952363273,1.1385923201713366,2.5289248887147404,5.514392792488964,7.172981154461221,3.5448058782511014
Michigan,-2.729042423912933,13.855220952607498,18.714802016588354,20.96988272031975,38.1792162904462,17.84011645431972,16.279128756157206,16.004291443966203,-0.5364392340076835,-2.7223105910493555,-2.116289773338916,-2.8819204432242715,2.527999387606885,4.372830286158768,4.267155690287982,5.188480094936479,-0.4581802222146351,10.174401069423954,6.195618627159118,6.638190538538891,8.225664394507334,-7.1817971492611985,-8.414171555809292,-7.549168709204788,-4.676264921884086,-0.6097355571042533,0.11729971000227551,-2.8692673943115956,-2.2118871712429,-1.4821326938590043,-0.8839444084469412,-1.3966874922573318,1.4095849540897651,-3.9808460864511077,-2.147217898735389,-1.328757047359701,-10.306729626127654,-0.35638589115334446,-5.656802755298769,5.235936024894425,9.305665080639985,-0.8329184082277742,9.2882192647702,-5.634705360969022,-7.490182321680412,-0.13318862728312048,-4.861565661757418,-1.7349963183693429,0.8890215556423987,0.8773904715624493,0.5105731473453236,2.2624363470018083,0.8270036223275051,-3.1274417629134685,-4.476609607998301,-10.3763164150138,-10.84625939560476,-8.613679630337467,-8.700400905411787,-3.9629887169121725,-2.9111243447822557,-0.1443259041728088,2.823239725254477,4.452841457955438,5.950149019089552,6.319578685430481,0.18435394609199274,-1.8819485862801066,-3.656977739960144,-5.54812412164489,1.025648467082003,2.5580698563734523,2.8136590504126335,-1.565232091735263,-1.9813104752798114,-0.9865219437034907,1.1370891417880447,8.639724795855466,4.84031932372335,7.0622382077795365,6.432281828609879,-0.6430005145948644,4.240968371206419,1.4515334798410817,1.455539609521256,4.604703265137296,4.151363030072995,1.001731137316927,0.005284879812631306,4.425782304159993,2.19677593860517,4.995727215755038,6.8873257409990005
Minnesota,6.591718406781354,6.654244841775508,6.641956212018774,3.4502512143368325,2.3873147078033106,-2.872170236127588,0.11303154290594906,1.0830977511192343,2.7563863287139574,7.800339078723784,8.688532033981655,7.661752983181579,7.856723163098883,12.158172242985707,5.061507666194285,6.918709870281548,0.801981955667546,0.8693121836562373,3.711952136706287,3.4462651263120954,9.812552333128508,0.7249040207759947,-1.769698361760741,3.635370180031814,-1.7883618105303807,0.7140107175443161,-3.1451275870636293,-7.167844239368408,-2.962169597648524,-2.700899721003037,2.717370162675977,1.3935841711818149,0.5478524776760104,1.663089206440547,3.061316874091815,3.302609759319053,2.8334537846627783,4.8064636346294005,4.629211245730545,6.679704034093992,6.851572233937891,5.305266895242182,5.124877671422848,2.117204815919521,2.3905636196120414,1.8083009940131043,-0.06601017362087047,1.0593000205712257,-0.5020597442011072,-1.1089085857090155,-0.633280736182871,-1.6427940811025756,-1.8917875253062968,-3.4724989588722637,-7.488821201251749,-8.020297960502205,-7.869176713295067,-5.305246985208443,-0.7232930978458989,3.3019762679620563,5.957754820321128,7.185359407518213,7.988229679014217,6.166134407940076,5.902224380922427,4.61497773904566,5.375124925818397,4.987939716761698,2.477397947859983,10.128253490588214,9.498027538224639,9.821803009089122,13.897071401636754,0.6311824563594364,-0.04343769856732872,-0.5278208172024328,-2.2324470708360544,3.4639321827921186,4.612621172521041,5.041955315572536,4.824147781221595,4.195715167130769,2.1871898672232017,1.4384396546443516,0.2223012326297891,0.6301118247201815,-0.24386472373118495,-0.4201776616378215,1.5516427981799137,1.8265298266924337,2.679257793200706,4.122382147272494,0.9935552968521031
Mississippi,2.3516926158155913,3.7083503322722886,3.4632606788766376,4.682184492483208,4.47198232316115,1.9576270369734237,-1.2461640325719736,-1.127460319478019,0.4579884857090908,-0.18452398338403048,15.955073130201146,14.756449266784639,14.822839838222027,18.382585531171447,-9.895620430944412,-7.424346760012283,-9.707539518046659,-12.254596630391838,-0.23316372375969846,0.7257484167739376,4.947539015355103,7.522016260780337,12.481367944509463,10.33618836728849,6.312272133232158,9.631981582098458,5.833592060729147,0.6285137290301318,-0.175034188209287,-6.5182561286912115,-5.546973848222266,-2.8774442678347047,-0.13664289055409154,1.8935316984948005,0.9518381465722743,2.5512536954459373,0.70934593868058,1.6932441701853806,3.3899925988571873,1.7971411738884984,3.6580749017620193,6.405541171693871,6.194437891374411,10.242603032902734,9.199584861783459,5.653610702463658,5.353772797897163,2.8094049051264967,2.4230323945374237,2.3806859609682114,0.6759777607050609,-0.5584695632288703,-1.2534223129809268,-2.8557419371007495,-4.947405175263657,-6.579553858323512,-7.933527462163823,-8.28244625200737,-4.49083722469778,-1.5689918838110544,1.6075145599218668,4.7939309653164734,1.03629736874604,0.4262604060956168,-0.4825744652042675,0.1725578673466488,2.9633812263063533,2.918037221781231,4.701453645932472,3.8804649977527665,4.946340977547985,6.440196315848053,5.040778554187166,3.9234298075370586,0.5809098101878505,0.4958495941180292,-0.4320269771751118,1.4076591344522198,3.3094567512453557,1.8138552643553945,1.8095209279774018,0.07112868154920114,-0.16762577947629995,0.25909432856395814,-0.780111970549874,-4.366559156229995,-3.8302650132671547,-4.031525654905666,-3.1920801951851487,0.37332688460641206,-0.6496257801297948,-0.42039387090297237,0.2859173084337736
