state,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04
North Carolina,-4.5532958736008595,-5.0730528950031175,-4.350534558082248,-2.50399507922463,-3.5557687539693794,-1.5237636539955797,-4.740852808573873,-1.9120579972891139,-5.955351943120221,1.8514905593925661,7.718099099287647,4.128214498689112,6.255439202066617,6.483038921082747,3.8565358765483038,1.3924389607064742,4.242974621645441,1.7135124592915953,4.550725101684504,4.1158907291387,4.696570493243948,0.09185853641179188,-3.460518870517055,-3.7889367649269037,-2.4431397363936176,-1.9552178413191483,-1.6681357909551966,-0.40500676180144884,0.34700818730949046,-0.31437147010744,-0.39350608856948005,0.3685169597523661,-0.8879470881443294,-0.8711458498778434,-1.9828065376395076,-0.6434429573716396,-1.1373209809251588,-1.7295363278554348,-2.7585203716258766,-2.204672802960963,-1.5575873836232186,-2.059385430919961,-1.3702752466976564,-3.0738821121904745,-0.4223188848716448,1.6217579188885298,0.49652008411387,1.1972144541631922,2.580309776282265,1.9231049890106071,2.8598537083800584,3.8471609243639486,0.84877151204527,3.724436420000068,3.7179801804328436,2.276021725368474,3.8465768188865574,-1.4989273029732333,1.1623399595063417,2.9245787688268794,-1.4111592646370823,-0.6541066957679985,-0.15516247002971878,-2.583708382761279,-1.1135625740807682,-0.29640267120324704,-3.760214186716695,-0.8642796543611497,-1.9284284986487852,-1.4119012096444281,-1.5269357842882127,-2.873264066433297,-2.0930941360759334,-1.6043030254302042,2.4027933397168297,-0.4996871366512694,-0.6203489272015066,-0.9602535628082184,-0.14962373373039065,-0.2654721971927546,-1.7540358680284849,-0.009034187744833189,2.202169405742781,-0.8882595336948693,1.7860650965831126,3.122473109938818,-1.3606427582081573,0.6472788529897135,2.013517752423397,-0.6670636027925898,1.7367071918158605,4.301820906954515,1.1924621450055999,3.083232958245753,1.4119382746036766,2.2062441709300176,1.603137054239267,0.5836847454664834,2.0267190490862,4.013202291772906,4.731069597882951,4.413820457895129,4.286457662522005,1.1783719558197145,4.0623821097332415,4.340676732478064,1.6988530576489227,1.8648798059965628,2.750988287813689,2.4810401093511087,1.6774418405986689,3.5861498270352428,0.0867511722198654,1.2100881290643226,3.242389488631736,0.27345549473258335,0.8526506464128049,1.3771572099139935,-0.13156309527807078,0.8803332004057566,0.6062940587992691,2.227225390232276,1.4160394620871688,1.8101189773226198,1.1085149546771882,1.3488309184240568,0.35927214441713273,1.6264687643210638,1.6937596816956897,-1.5383141071799424,1.0290489897977513,1.9360066321189484,1.0924066569532889,-1.3545826272978596,-0.8225336017563969,-3.9422608569968194
North Dakota,-5.844316398154099,-4.562230647211896,-2.8163381238615695,-5.394363809305364,-4.647147930590366,-3.6815008292957745,-6.381626609183597,-2.9642254484398416,-2.8344368520636185,-0.9138528844085287,1.648739200653131,-1.6155633598150914,2.500428793357903,3.2027063090380157,0.6348054654439357,0.7187819018534034,2.7081613400055207,1.482140426727987,2.968581320197893,4.724651864184111,0.21739261143062907,0.6548554622625782,0.5127787968557405,-1.9368435254962815,-1.4018771034174742,-1.2247084010309257,-0.24443836791842424,5.194117304286107,7.363119891395862,4.894153775517547,5.981035156957104,6.491327769441496,8.46525695812668,9.379407105639372,8.253752245674931,10.85863219297291,11.257278660925948,10.61082058055683,9.115348468970561,6.48839416942976,5.426948053697551,7.7547206509189825,6.586562348960663,6.028728953379255,5.558563679660561,8.730549249437113,5.454766600088887,7.157389685173963,7.48835785679559,6.6535552338755934,8.749537343747322,8.857541462076732,6.610022253451456,7.840886492182504,8.593600060448052,3.942258131713204,9.517088151240875,3.4957727159123273,5.541229256013761,8.21053047879368,4.487948814699657,5.848507851900873,4.610609177748494,3.3536135420497817,4.651199682175684,8.791587320785446,2.947683176545711,7.196480258134256,3.7286164169255223,4.1261846902777854,6.730192284909641,4.0013127222267,3.3927144829108142,6.97816334884489,6.1779295079235,4.194846571467465,2.915062220516749,0.7242768859250989,3.6878823982616016,1.2331233383342057,0.9306704903574279,3.6363861816470897,2.416354957251664,-0.5088218414244416,1.6979327243771634,-1.856256682147301,0.09765921503727658,0.7621603334988316,-0.19726142701279764,-3.3102007694117397,-0.95900713434164,2.240552526940837,-0.9362525750386612,0.32398275384974173,-0.7940764640952647,-0.7264825491125474,2.091010381793558,-0.7309442563246883,-2.235918789919185,-0.29167445752663246,2.4047953139733673,-0.5168015182505561,-1.1173317600063728,-3.4741777106934046,-1.8278749813910213,-0.9969507591675906,-4.393368472693055,-3.6484021154995014,-4.240682501056452,-3.7253853037234013,-2.264262600725943,0.7164266350347599,-1.2017406827064514,2.8280204986142548,3.542580069088277,1.4927749659282377,0.9806019292249302,0.07358597386769244,2.0392417115175645,2.100419676785401,-1.424130384515353,1.9736119516844706,2.0550895323143887,-0.9033023949427214,-0.7443844225622875,0.43795487712455905,0.38696383951994673,0.6697062583431493,4.470346072248221,-1.359742376487186,0.22318635423924102,4.08256125066922,4.401838971816813,2.8615846529741624,2.139013897599764,1.9212872125451104
Ohio,-4.441039943642408,-3.837933702483153,-3.7364988818240006,-5.80489570345162,-4.633376996246639,-4.646565872729744,-6.646397422579302,-5.3344269328358385,-5.766349364293691,-4.141202178740052,-0.9621638832200198,-0.9368861438065137,-2.963381419738141,-2.4052925970956864,-4.064181263793734,-4.181730594421944,-2.1290148582444455,-3.669175059870259,-2.2519979764060167,-2.546557446775203,-3.419343034190793,-3.677078198931604,-4.201184985982017,-4.55258843414865,-0.31362379958777137,-1.615023909796482,-0.23049796093779373,1.8825350628166246,1.8244887747282765,1.7325848342952717,2.518819422309675,2.6881335930935615,1.5724415972492054,2.6530503738826114,0.8436618932995363,1.3326846388125233,2.9397944058017527,3.2209358292410277,1.1269815323495298,0.6996811270126158,1.722335842263654,1.1320786787133041,0.732479219823116,0.111741674044587,2.480573717630916,3.429140358258382,2.316214600603411,2.25081462412282,4.216061818631993,2.8575529334655405,3.764346232644031,5.808019563080089,2.271509614209547,3.6344828803577895,4.879033850772193,2.8526050747923644,4.2632419205686825,0.4908078194333477,2.9126512489709695,5.071452168238906,0.6518280990297437,1.1478513295701538,0.8295108810733557,-1.3146958313250217,-0.14628231678168932,1.7246684653282947,-1.7157962432887375,0.31010448287414366,-0.060872635818459794,-0.7089773494706257,-1.1570802919269727,-2.463696033298882,-3.8214470219735106,-0.475151496973661,-0.49185306942088736,-1.7421850053568388,-2.091940265108043,-3.575523129113785,-2.757896463665665,-2.142365019094346,-3.247112936915518,-1.260024767720412,0.23273937611519882,-0.8835684192631447,2.0462855123774935,0.4691020603466508,1.6011452786525677,1.1862242151794895,2.486059879252871,2.047260696354734,3.0819503771357764,4.719502937302666,2.588742095269283,2.924253179832902,2.25940054332691,1.8292735054596978,1.9179639234428545,0.7524805168779525,0.4030619697576582,3.083208757025405,3.7330833894784843,2.4202975441840975,3.3957409494462043,-0.059554162528479,2.2464973421460406,4.045397149899649,0.8301678585436295,1.9406945855339655,2.5079877529563253,0.9178387049095574,1.1432339935676952,0.7343773636403084,-0.7462583491408697,1.0234296068980873,2.2225199297142226,1.095790933473402,0.3912430859277385,-0.1928557223474146,0.03273759399501928,-0.05380408260762834,-1.3428941909088226,0.999509803517352,1.0209533985736563,1.5261895743910479,0.18295087981999378,-0.002522405493239708,-0.08569026160810465,0.7477673694455921,2.439858497667958,-0.3308022875721625,1.0494674786933227,3.2495826282211917,1.3447516180035468,0.45829018555878476,-0.13073503271316128,-1.3450964161767467
Oklahoma,-3.828249283634787,-3.706326857133217,0.5546020651504567,-3.5727453365229462,-0.021299057886146337,0.3904516992668367,-5.152913201403079,-2.9999011271657396,-3.503668312272887,-2.4094109621114828,3.1693342434932785,0.24913813945634605,2.326111367092853,4.76415732501459,1.619142182634661,1.4162952863759797,0.9006620613529998,-0.2554695247027087,5.126793132137181,6.479664874267371,4.27035798671634,3.5741932631113618,2.350715983978948,1.786766643964192,3.984838821192708,1.2822501780782285,2.0177463737878822,8.639284505028654,7.8103091320687295,5.701257909244408,5.4979831966538635,6.80943034346648,8.181868069120487,8.496950354555791,4.160101710350131,7.45692050196604,6.39639945315591,5.815372585637264,8.384136949620112,3.673932393082903,4.619008581775904,3.996095804745291,2.349657451287935,-2.6158384103163126,-0.9704155927068195,0.4748357670221635,-1.0816337997959657,1.478104763369534,1.9900053240126954,0.25187603127045965,-1.6663004021149064,-0.5488253132593474,-2.663913230287851,-0.12641882941306778,1.41212817147856,1.4233422554229862,3.685577209461985,0.1666815579521271,2.8863727011248637,1.4887588602558364,-3.8314001099569417,-1.2830765675316713,-0.5835713230619427,-1.7599606997241526,-0.04928241922317902,2.3661797532525117,-2.598550798469161,-0.17922265727161385,-1.5312092414837681,-0.8243424334960857,-1.6371220150867032,-2.0376375098960007,-0.366647133249737,2.4485843301888326,1.2396985182430234,0.8537185556542666,-0.36198070354337103,-1.1994922011694475,-0.3684075910150274,-0.04565540582393434,-1.6955914289392353,-0.45364761962945044,2.9449478067154375,-0.43478727028272174,2.223695021515324,1.1595622563064376,1.1615492602618722,-0.8529539420705158,-0.6052983063966997,-2.143870423381948,-0.3066308055576282,1.1959902959657638,-1.3401509591269087,-0.044869758694326314,-1.6549437079451472,-0.9143424663576866,-1.2764255894433776,-2.3463747398956154,-2.6736000885836506,0.29899164263598194,2.7736932605628537,0.3647494410556664,3.446008425479266,-1.398387726300822,2.6569274121058117,3.77800223216199,-0.5177444758658262,0.9955166732465086,2.617698205598323,2.5499096190750508,3.410801736343816,5.944140512716216,1.8410093261538516,4.028105303959187,4.898248040412155,4.034369616205976,2.7136816867355416,2.268879648743977,1.8458933654059546,1.82070059902015,-0.9703910423930118,-0.5609249684144904,-0.5352466454279493,-1.6151343767184052,-0.8871841460759958,0.46817550558214927,-0.41361077577132843,1.5314960096567745,3.5875888260546454,1.281302708429406,4.287810541223193,6.5159270948548995,5.5605247813330685,5.609504155503075,3.787918947610481,2.442411029001417
Oregon,-5.0020013225567945,-4.266799254235408,-1.4118262508777097,-6.335503406839406,-2.5591316267892577,-1.7917106166535337,-7.349786994357434,-2.2943233193650396,-7.040060411563978,-2.102640167063141,4.411748161170555,-3.4506737176616613,2.390828608023409,3.9946364562705505,1.258238915281365,0.3758431816051248,0.16754306168092029,-2.829591591200109,-0.05188455665934439,2.514481045571182,1.631861180987613,0.38928051740045316,-1.6545672285685535,-0.9277204462944965,-1.5072519026192754,-3.5080163338674857,-2.647200724469686,0.8371147298659657,4.362178913385344,1.8694894990273678,3.7700347036502997,2.131901462313023,0.8853925384258964,1.6332860010588317,-2.1992206339685834,0.9708857192884831,3.70645288045972,-0.6088479082779895,-2.293525163465334,-1.6798976449785885,-3.254017627221148,-2.3594464955611,-2.4314906123801756,-5.9080066411839045,-1.9602689364197572,-0.6266496942359259,-0.7803370276838495,-0.6805845951269502,-2.013933386666867,-1.3996065387277732,-0.6802901012519662,1.9850822998279425,-2.437632501865671,1.0391636048668953,2.3542682565916673,-0.1316139028515706,2.656015480064195,-2.7257844210269377,-1.174005552162481,2.0037859910589138,-4.15549769161534,-0.38913506114007235,0.0671498275641282,-2.6805768726614687,0.26563432746657173,2.6600172874463897,-3.6963407867600613,0.688747936972118,0.897060684354609,1.656189277689631,2.085639823054168,0.6595981332042007,1.7416248515750774,2.3151298810062513,3.3489143353903073,0.1784439980335003,0.4231247537369683,-0.015945787520489897,0.8309888215631941,0.10365252604487916,-2.92376134060664,-0.3011494667429709,2.5443150466958655,-2.505288101584679,2.491332062618677,3.680317965617941,2.6479632543705356,2.1808064291658784,2.6223564841979474,-0.20934899977977697,3.1521197773921608,6.154781706635069,2.7497568290862633,3.57656152955712,3.721699579085016,3.4801823470907185,2.8810204735343317,0.5909264718841708,0.07191317203614685,5.332662915215544,7.600786122380904,4.343926882788938,5.6817125154201955,1.8176295576295975,6.0827115216609595,8.768484156326865,1.713008079623903,3.115562150332946,4.7821931511225655,2.777038625499657,3.407362645648736,4.90761739753489,-2.542414484705971,1.4667290010036091,3.1567534055490967,1.3448577371013475,0.6128271449538997,0.1058882381753546,-0.2993965120679746,1.429344511935361,-2.8380588888716014,-1.1296589063373976,-1.3344479198822337,-1.449224808533777,0.5304886145285691,-0.06340307501659016,-0.1281970408948339,0.121706605726335,2.9316651854145634,-3.1728546482712443,0.6364180002966526,3.3548233289172424,2.3753950393949355,0.6939739271351367,2.426925916913913,-1.0535284294133347
Pennsylvania,-2.472525288298059,-1.3469599192261161,-0.34126678285332357,-2.783066909479792,-2.7577355417324987,-2.727280325643097,-4.443922974808164,-3.7693700190792656,-4.140201301339568,-1.7090596393771431,1.2925683518658408,-1.2820210003426793,-0.12359350211205095,0.9321586276704782,-0.6899206664781107,-0.7420655538723201,0.7554437426122657,-0.5324561845994259,0.9466344103287927,1.4640215521327795,0.441173615890413,-0.6250838298959461,-1.9946725578634559,-1.44805897177411,-0.5776279721924017,-3.285026401130279,-0.32682001324245746,1.2510719911751649,1.961674132902376,2.3940950296417243,2.39796562355625,2.5772211496123827,2.7500958894652254,3.1673582760552814,2.0144629984265845,2.3035086551012958,2.3972302101347314,3.4842062298488163,1.0160978824057871,0.6256666535372727,0.11486614344831672,-0.27686902164484584,-0.28326352889386447,-1.9254419733975614,-0.8057772271944024,-0.01189986525586796,-0.0960615644273499,0.9256873346126793,0.28628882000222916,0.021539281653110868,-0.34467699756812964,0.4364678133878564,-0.7700418718931059,0.9481791799540342,1.75598921112433,0.05580745935426215,2.331332399995449,-0.6019770769662746,-0.2184069474208734,1.4738967784093437,0.15179437684572616,1.5657183250445141,2.3298807005169864,1.885285632062075,2.574551930949874,2.9655678317722067,1.147259073078253,3.5138941254029916,2.540230436040844,3.1411233418252853,3.6922967605502524,1.635840617352427,2.001093621883782,2.8531917646769887,3.229672506188403,1.4837748937281359,1.1890124887820837,1.3565764802822324,0.7627085724222675,0.5792177863579796,-0.9178270664544226,-0.12011774998047595,1.3522408482886694,-0.07518334479628987,1.9380422710400413,1.7961691160085367,1.5404406361814345,1.978139154859115,2.638225909554406,1.6478190767133953,2.5904892150963303,4.378095799363392,2.9095665837069107,3.961429759399108,3.0613742295094024,3.2401683241108676,2.2589767500705444,0.6647360388101554,-0.3743578114474017,0.23070939565039292,0.587747428531445,-0.5135955238059806,0.5577797075574266,-1.4094725135150448,0.2558759132870939,1.17732617772619,-1.6795236705109677,-0.798419082376628,-0.3839647856612562,-1.1776656491503863,-1.4990944091253824,1.2391953253506791,-0.7322391678064067,0.5023920222513616,0.3694579283179914,-0.16827514740598942,0.1982555614021371,-0.7860062959442794,-0.4947996714898128,-0.08755930327757089,-1.474761326916653,0.7226917849384406,1.290160739091799,0.6672510245276891,0.9810001625645215,0.6724760163523279,1.444373274480183,1.109241761627872,2.361777252580775,0.16189209102953192,1.3720430290165393,4.1114951505648225,3.1421887687598917,0.8167111318594297,0.8929414242686475,-0.9652687314675495
Rhode Island,-0.2779460114573884,-2.2605085090872996,-1.5079112231566243,-0.6319719563703496,-0.9039471537157997,-1.5279022415926025,-2.2595302882938233,-2.3936699820964367,-2.967069832231603,1.5230247996166715,2.155159864441336,2.309264587503808,-0.361037332785933,0.14816493431099748,0.8631379063966179,0.7120856810559888,1.3488839101162273,-0.9337196839097025,-0.3070356193008884,1.3450509415083276,0.9603391918595529,-0.18986563073080565,-2.16596434949379,-3.2464419243372054,-3.081352205590727,-2.835975639828365,-2.8793503714558093,-2.0354173599072816,0.18917392776744044,1.434997728328487,1.4954580522745935,0.5931801346278436,-0.1618775933645598,-0.31512211560764886,-1.787677220781577,-0.7693078971309801,-1.5693965429742835,-1.6537542877262053,-2.526526972944059,-3.462482945648291,-2.881080208189218,-3.3825862498832846,-1.3155436651262127,-1.3292673885497124,-0.17895810357134728,1.1559106002177284,2.5906913861202527,1.054592909056357,7.180142089994945,4.532417402120459,5.562661576382886,6.862045127949081,4.773516613764946,4.433438603918169,3.963155778781449,1.7104555570229572,2.485827459924919,-1.0979788815333669,-1.4198490190936566,3.21218624833502,-1.531101410399879,-0.1469282990462032,-0.17701822338004627,0.018863997222104235,-0.539281749966892,-0.30961658200889614,-1.8064621651455677,-0.29897085629977566,-0.13166974065669915,0.6248213591057314,1.3096943542841724,-1.4223896665377265,-1.0557701859994213,-1.1173473893135184,-2.1348022893071574,-2.9899304641297713,-3.5367688363854004,-1.6747610344305683,-3.8113503823435235,-3.436183640148928,-4.476393485416776,-2.495516077598576,-1.655062316943375,-2.9446649621617453,-1.7454200171840473,-0.6308095046276895,0.22188169781657915,-0.6168263869632252,0.4633173430466762,-2.730601715284803,-0.5803094920376345,0.042388172761900565,0.7002567352269512,0.4063383695679509,0.41221951130498313,-0.8899280732727638,0.3387153960323485,0.46124937233216906,-1.3974893524919347,1.529774993747716,2.2075475180695068,3.5713208577010804,2.547525259685307,3.7657747511667035,1.8767962909213434,1.5200992202717163,0.30956178949217,1.8354018779702614,1.5244063651617692,-1.258049913437838,0.4821817263816109,2.2796222724219297,0.9170553508593683,1.0715644705078273,3.118353017019214,1.7046164939081117,3.2079289603392196,4.154681036248428,4.375343158170311,5.405830162137322,2.7890664377514147,6.5933438464132434,3.773275546327346,2.989350236145856,3.109015057722026,1.7789828533785783,1.0308476747470077,0.45641689779744876,-0.1832149004968486,-2.4690099863373383,-1.0009101085045238,-0.07336849708292442,-0.29044819667879457,-1.1647581194356706,0.37670271846725306,-2.9136205778518227
South Carolina,-5.342338144652825,-6.134553514447302,-1.3192672581575482,-7.466563114513698,-6.304118161918436,-4.088433718442822,-6.499597805707426,-5.554422247239997,-7.77208999990405,-4.317850376594282,0.1143210708030821,-1.1747955930965568,-0.6156177357419125,0.1369362551579512,-6.0313269129769385,-1.031266248981811,-0.04134794542598248,-2.9221651332843903,-0.38158824217651705,3.844482885015655,4.962702337966296,1.9125058111085242,-0.3813230870649497,-0.8699237456568969,1.3200146586895618,0.39192223341073024,0.8645122799601243,2.683488645541493,3.2953521807208515,2.688750295425093,3.7194037688179167,2.0582143512688935,1.6975968972320548,4.3082388161063845,1.820189920339328,1.4865934960581788,0.1385480609053964,2.474680728526404,4.59003008404256,4.168963104566026,2.3451276948888418,2.7002346184222885,1.3342925580619618,-2.8886300882471687,-1.3209967642378408,-2.264606481046165,-3.41744294270959,-3.783358959322198,-1.8699497365251758,-4.21585107711305,-5.17464969512542,-5.580924212219047,-6.578925778893973,-5.083529921988195,-3.1730642548805568,-2.433094816008775,-1.4844557142998842,-3.46205257339616,-1.7042275763974646,-0.1897573429125838,-3.4123034009772937,-2.147167098595804,0.9458814198731146,-0.8460467988486797,0.16331295614347613,1.346331245038443,-2.324270715696185,0.30342446085598684,0.5962436757531634,1.4204807743642733,1.863761874886089,1.2314380566296388,2.578700434085618,0.839688901811471,-0.11906209542046955,-0.5925121736938233,-0.373634702523324,-0.4809861668419218,-0.11556122642964207,-0.7955899312556077,-2.1358286227959775,-1.2696037674118545,1.2903481968175752,-0.30087479003554896,2.2363209024628716,1.8553516213149486,2.7194947614404303,2.5192036747159396,2.322698066445302,0.5966507898920231,3.1270013532633802,4.127927421279005,1.7750617539715936,2.901824624059406,1.3210789235012468,0.5755814536129871,-0.2915752055618627,0.4015430774057229,0.7771847702042338,2.196629090142897,3.242308164501337,3.5087164937243487,1.420774266795905,-0.30305818635499593,2.247303336658156,1.7702277611460526,0.5741865706087946,1.2458461853715648,3.0035370325435955,1.5785953552132408,1.610611809962185,2.023182949218194,0.13809009893853247,0.9105034373789185,3.7077600406370634,2.5384780241208516,0.5032946751125178,2.5071291259337873,0.993687025414459,1.791851113152085,0.18673640001593594,3.2077574260579658,1.3613446553565853,3.5781115079097794,2.348176559409198,1.0440263581957325,1.0343994311432327,0.7743317742677712,2.6693709288404652,0.7902270777718429,3.339562283232618,3.9201732385837533,2.1821807460501246,1.7303034588568875,0.22877868477429408,-1.7845484215387817
South Dakota,-5.499473011371726,-6.0845034784890855,-6.98138375869968,-11.319078979713819,-3.8817763570388104,-4.085405013177504,-6.54566159517351,-3.024592897140934,-5.903432358553957,-0.594167373162874,5.659232073547003,6.7995065960868795,8.613786503172701,8.758916999373723,10.44474038976866,7.536428501219763,10.880192793247684,7.521538104380017,17.377947955996888,14.567662330912368,15.109545436558086,10.350265694897189,8.54610987233537,5.698293880532298,5.82055822205205,5.397284730041214,2.773249964088376,7.443252997535144,3.210595003606693,4.767077004575928,1.8312357043306222,0.9779009585397964,0.9773153898287957,4.385471595790631,2.089078901948905,0.8354419945532398,2.4121900553226996,0.6174053564236002,1.79915364290514,0.2769811316461279,0.3217770866370598,-0.375668342927669,-3.186789042269726,-2.2852316397446764,-2.0213609375743795,0.3229216213610826,-1.128372902252714,1.0468919430944492,0.13571711429439118,-0.2500472391407856,-0.6915841049602853,1.7295116572822935,1.3962735022546757,5.035080229093304,6.041649209541358,3.9344972257420294,5.906442557967562,1.0539059525327674,0.4198347002342666,1.8201752129622848,-3.21658534168239,-1.5099127039293103,-1.3344384406238656,-3.3054488199886363,-0.7266373100169612,-0.3891770554853667,-3.7643224891403158,0.5126886770180263,0.1382268783583309,-2.0271643085628286,0.8681787713626977,0.9378172483981718,0.8915421436876474,3.305566217548297,3.758996125303587,2.1618114945445477,1.4593218201456557,-0.7869749214355829,-0.10953466259229629,-0.9866443028971191,-3.1159718360138835,2.6446445853145444,2.099071799151172,-0.5175335903993196,4.171710681026079,3.0957863827607053,2.1544232307501705,2.9620425329370206,1.7927128378792279,1.4774054702202732,3.4929180320287294,4.360711172302338,3.181078230400411,3.468866684928165,2.792907196292013,1.715853994696917,0.8293840939441919,-2.169217251793446,-0.6037000299256529,1.551418226457661,2.7414686180519663,0.557889632180176,1.7300283004185526,-1.1723967349787,1.7768973873601128,1.5057720952917928,-0.564283439068469,-0.6680172999134254,1.4741491567980138,1.457309041053512,0.43074494616269454,1.0009433402463486,-0.7627242449271632,0.2193102518017618,0.42531867319858346,-0.3255123199708053,-1.7446207769886237,-1.732444872010324,-2.7751912072818326,-0.9507737304064394,-3.5694517518666222,-2.238235814388649,-2.277275171718468,-2.092207042355826,-1.1978444729056443,0.8195850725304245,2.363665665567201,1.5067788263581838,4.556972090940777,-0.8029289767595635,2.7125718728821266,6.4236323167888925,4.061129901472923,3.0814395092638738,1.6614682327250268,-0.3437117355246462
Tennessee,-2.235598777273755,-3.017726904509254,-3.043042656855354,-4.484297600676896,-1.1984223737595319,-1.4151805974634768,-3.966038779616296,-1.9823156397902781,-4.374774938754502,-0.12109985661945626,3.825585752414293,-0.17427498704082242,-0.2969272221348172,2.05308691535734,1.3914773325904362,1.8638900302093369,1.0346950454662376,0.13370937365576432,2.08979952179936,3.475479034922286,2.135186180727124,1.113641065388742,-1.1780698555533071,-2.266077644102003,-0.7719160510385401,-2.010645482866893,-0.7170502543150811,1.6070185791029885,2.2992619111138803,1.3142123750141392,2.0609773367980084,0.8998998372273004,1.2961131858925667,1.568612984179874,0.19071097134920034,1.4948406870476847,1.800949282234438,0.1317522037459747,-0.58909876941711,-2.2833144118481052,-2.825739259707618,-3.1044391775886604,-3.4387856383629365,-4.540507208048026,-3.4858638385972087,-1.1490897132679991,-3.9280037747771495,-2.5636864579335,-0.9193426769244142,-1.95227211874019,-3.85748982773768,-1.042459317931656,-3.4293203893707105,-1.2101136964436763,-0.33098549466587424,-1.6503204373984435,0.43788656146075955,-5.39103687464073,-0.4139597341404196,-0.1024057858898569,-4.623828800039694,-1.8063952090258562,1.092853405310277,-1.8243528428695188,-0.6000240960970643,0.7625424264192432,-2.1070081683365207,-1.2312616161878607,-1.0580115569017392,0.6675311539413618,0.010992197038347334,0.790816175905921,1.6682449079960278,1.5185160301588534,1.5832842443797173,0.7525404719378933,1.6728858037088634,0.4673452711750753,0.12911688883708997,1.7132304780248124,-1.4318399475823347,-0.8350726162445641,1.3763260081745865,-3.093708978686322,-0.3428217892184049,-0.8316773177055087,-1.0034303768436983,-0.7046377108928578,-1.1026551405326415,-1.860049045995653,0.8921917784201695,1.8565971542381698,1.0502872542460173,2.6348691081639064,0.8353364583857369,3.3960533860919786,3.297139740200461,1.5134644965118362,2.0175956413604963,3.302876946647432,6.004747015155097,4.056440804327035,4.285036457144772,1.7769450433540823,4.80838989314996,5.712930139053881,2.8271307026887396,5.012646452794735,5.2207478761436805,4.4472239778339775,2.432378746507519,4.182510154832864,0.46624350415595195,2.139497673307898,2.6944682412482845,1.1208666064338477,0.5651932063588307,-1.2250209154549097,-0.034310790640129284,-1.176860985141132,-5.438979799261561,-1.388426182141776,-0.059386758761534264,0.5454765206885269,-0.07847900820368921,1.1432599037116211,0.5642583043491122,1.4568006910052604,4.1705971499327275,1.5628450044896374,2.0297318753948863,3.551352844035708,4.412631466289847,3.156630440092562,2.1977629075237504,-0.9724482221167199
