"","United States","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","District of Columbia","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New Hampshire","New Jersey","New Mexico","New York","North Carolina","North Dakota","Ohio","Oklahoma","Oregon","Pennsylvania","Rhode Island","South Carolina","South Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West Virginia","Wisconsin","Wyoming"
"1991-01-01","2.1796916533758637","4.317656129529702","1.5968063872255718","6.7059356592659505","3.9156626506024006","2.9117001719741253","3.437213565536192","1.142857142857137","2.4096385542168677","2.086956521739111","4.252303330970943","1.8418688230008957","9.840810419681638","5.397301349325328","3.3700885230625945","1.2433944668946224","2.2598870056497056","1.9978401727861708","2.1478521478521535","2.900069881201961","2.2135416666666705","0.38623595505616776","-2.591116173120735","1.5250931016137654","2.3924991917232568","0.799999999999987","1.7376490630323758","3.558718861209964","1.6168148746968474","6.8800000000000185","1.2598425196850462","0.9742236655165206","2.67702936096718","0.47706986765160614","3.1515988037727274","-0.17361111111111358","1.9112406867508835","1.9319227230910845","3.232426885582356","1.0401974612129519","1.3539651837524094","2.683134582623502","2.7450980392156836","1.845935392261267","2.346013646135144","3.863845446182155","4.359673024523165","1.0584677419354664","5.050505050505069","-0.8086253369272287","2.087410306588381","1.6949152542372974"
"1991-02-01","2.1104327050703477","3.886110042323957","1.7509727626459117","6.160071942446024","3.293413173652677","2.6728165099639316","2.7904849039341233","0.20822488287350635","-0.47169811320753713","1.2006861063465133","3.632779498732761","2.018842530282625","7.7034883720930205","5.838323353293422","2.6503409795412307","1.7461802307452519","1.056338028168997","1.7297297297297236","3.291770573566096","2.858138724294155","3.0303030303030263","0.7713884992987137","-2.398629354654509","1.702127659574472","2.4193548387096775","0.17045454545453576","1.6298811544991356","3.3747779751331994","1.6867469879518027","9.298531810766713","1.2618296529968522","0.5274903631568201","2.4013722126929653","0.42297931246633635","2.909507445589917","-0.34602076124567965","1.8102472927105295","1.2289485662266806","3.3863519753719977","1.168348380244295","0.1930501930501958","3.3717456252667546","2.544031311154607","1.5923566878980893","2.4449421425905444","4.415823367065301","4.054054054054054","0.1002004008015975","3.495630461922593","-1.5426497277676976","2.4571613320400982","1.0548523206751206"
"1991-03-01","1.9403973509933774","3.9984621299500103","0.9689922480620017","7.294011706438522","3.0505952380952337","2.6244397263505546","2.837528604119014","0.15608740894900255","0.47619047619048294","0.1727115716752924","3.164379725567055","1.993727598566303","5.413105413105431","5.8122205663189135","2.1109399075500663","2.11640211640212","1.5220700152207003","3.102885138813292","3.281949278965686","3.0292479108635058","1.8445322793148766","0.1745810055865922","-2.2088353413654582","1.524012050327864","2.715809893307461","0.17055144968731265","1.392190152801366","2.284710017574687","1.6051364365970993","9.415584415584412","1.41955835962146","0.7714169711733682","1.6142735768904042","-0.28350317983296647","2.9472241261137846","0.3472222222222148","1.3674388674388491","2.0128087831656147","3.1778575089697383","0.7605235231694497","0.970873786407767","3.499786598378155","3.529411764705877","1.6265912305516348","2.0148560817084538","4.120879120879094","3.7837837837837798","0.17526289434150943","5.634694523583416","1.4652014652014729","2.2279625443977973","1.687763713080178"
"1991-04-01","1.8587114697711338","2.9355699580632817","0.7736943907156646","6.565430995980369","3.276247207743862","2.535890797834779","3.109282121627793","0.72878709005725","1.4423076923076956","-0.8576329331046311","3.302084790821311","1.9682397673898482","4.347826086956534","5.629629629629625","3.1375579598145213","2.302426882389539","0.7583417593528673","4.959128065395093","4.714142427281863","2.4896265560165736","3.0423280423280574","-0.38407821229049094","-2.670111972437557","1.2720848056537182","2.4790727623953788","0.11396011396012368","1.7687074829931935","3.1690140845070247","2.413515687851948","10.227272727272698","1.8957345971564026","-0.18137847642081636","3.264604810996549","-0.6433330780424363","2.8011842404919176","0.5199306759098861","1.2867942737654818","2.794319743472296","2.861522738886062","0.3355704697986537","-3.6750483558994307","2.9386712095400243","4.125736738703343","1.587861679604799","2.1024358618134706","3.7374658158614484","2.139037433155092","-0.049950049950061304","5.5485893416928045","2.1139705882352784","1.8333869411386445","1.6913319238900726"
"1991-05-01","1.5695067264573992","3.0775075987841816","1.94174757281552","5.506607929515431","2.2189349112426036","2.150978783261051","2.8767123287671286","0.4685059864653856","0.7125890736341975","-1.8932874354561016","3.1302170283806343","2.032611123520194","4.494382022471914","5.465288035450521","2.8628907458990844","1.5755329008340953","0.9605662285136386","2.3745277927684865","5.115346038114337","2.9825162838532897","2.496714848883056","0.10467550593159612","-2.7330264672036986","1.35874360331746","3.1320632870519822","0.1709401709401774","1.1502029769959328","2.8021015761821264","0.0","10.355987055016191","2.852614896988879","-0.14095851792186642","4.242424242424234","-0.5359467115841053","2.177364481741897","0.34305317324186957","1.333333333333326","1.8289894833104579","2.3930753564154874","0.14119308153899657","-4.077669902912624","3.103741496598644","2.912621359223301","1.195079086116005","2.255500092438516","3.8181818181818206","1.8617021276596013","-0.04991265285751072","6.218592964824125","-6.649831649831632","1.9948519948519912","1.2631578947368451"
"1991-06-01","1.537046768260641","4.622496147919877","-1.5065913370998194","8.865886588658874","2.58493353028065","2.0880856290577454","2.6769509981851205","-0.10293360782296297","1.2077294685990339","-1.2089810017271445","1.9510170195101575","2.4286987522281587","5.07042253521126","5.185185185185185","0.1679902260231993","-3.085512782838672","0.7070707070706956","2.241662110442862","4.969879518072277","2.6134800550206605","1.4397905759162228","0.4542278127183628","-2.0520231213872733","0.5246589716684156","2.6070164145478025","1.5151515151515118","1.7615176151761285","2.5466893039049237","0.9592326139088866","9.076433121019113","2.190923317683879","-0.8237894313843726","0.8354218880534671","-0.7724665391969512","1.6045197740113046","1.3816925734024255","0.6075139888089456","1.600365797896649","2.2738756947953367","-0.1942776404097532","-2.7397260273972712","2.9901751388295477","2.4904214559386917","0.07017543859648724","3.011825572801174","3.7171350861287213","0.2624671916010536","-0.07477567298105967","5.387729679227641","1.83823529411766","1.1802232854864398","1.9027484143763183"
"1991-07-01","1.171006149417768","1.9512195121951177","-0.5607476635514098","5.671245015507303","2.340892465252369","1.5995812005583725","3.754578754578736","0.0","2.6763990267639937","-11.206896551724132","2.7669632925472714","2.1593944790739066","3.310344827586215","4.53216374269005","1.5316281206922784","-2.689125295508281","0.19841269841270123","9.638554216867478","4.896142433234439","0.722394220846241","0.5188067444876857","1.3815090329436892","-3.100775193798453","-0.3806228373702304","2.0434227330779167","-0.794551645857","1.2182741116751346","0.0","5.338645418326684","8.675078864353324","0.15797788309636876","-0.7619811509925716","3.8593481989708405","-2.0785219399538106","2.0768200089325615","1.2068965517241306","1.434720229555255","0.955414012738864","2.1021021021020965","-1.2682754976219717","-1.1834319526627246","3.2383419689119166","2.8901734104045964","1.5619576535925024","3.099906629318398","5.339366515837123","1.8421052631579022","-0.17447657028911562","4.6946916231972855","-0.09025270758124795","1.3729246487867215","1.7204301075268755"
"1991-08-01","1.066544526598181","2.41054613935969","-1.5037593984962485","5.379188712522041","2.4122807017543733","1.6717148182665316","2.901888530631038","-0.26055237102657636","0.9638554216867435","-0.860585197934644","2.4764803541782086","1.4855875831485437","4.149377593361016","3.9130434782608736","0.16676773802303047","-1.240035429583699","1.811776547559117","4.38786565547127","3.81978452497552","-0.10204081632653447","0.3886010362694264","-0.03529827038473911","-2.3768115942029118","-1.6198518007926896","2.358941664010212","2.9976019184652283","0.8067226890756226","0.3448275862069015","5.179282868525885","10.174880763116056","-0.6163328197226372","-1.5774760383386424","3.225806451612901","-2.454691442991522","2.53508374830241","0.5190311418685072","0.750439086699672","0.9959257582616645","1.9930244145490783","-1.056710109193398","-0.7999999999999972","2.86447199657973","3.3268101761252504","1.4623955431754634","3.1214742384355065","5.776173285198548","1.2886597938144329","0.2751375687843694","2.7335536197056243","0.27173913043478004","1.9230769230769231","0.8403361344537785"
"1991-09-01","0.7907979870596693","1.6002977298102015","-0.566037735849078","5.23560209424085","2.2431259044862686","1.1818550489542954","2.7198549410698094","-1.3471502590673694","-2.612826603325419","-1.709401709401757","0.8462819089899984","0.7092198581560385","3.8567493112947817","2.578796561604601","0.7624275693808914","1.6257668711656477","0.25087807325639744","2.0933977455716617","3.634577603143421","2.63522884882109","1.2987012987012987","-1.3513513513513433","-3.270622286541248","0.7578427916813254","0.9165613147914141","0.3389830508474544","1.146325016857713","3.521126760563393","4.219745222929935","8.21705426356591","-1.6871165644171477","-1.2838515546639988","3.310696095076393","-2.625736813901857","2.2537750732476898","4.416961130742062","1.3246090009575413","2.313974591651553","1.9529293940911396","0.0880281690140845","-5.426356589147282","0.45700041545492076","3.501945525291823","1.0449320794148382","4.035297361889866","4.68046804680467","2.1220159151193556","-0.37276341948310143","4.395604395604388","0.9963768115941977","0.22208121827410807","2.0876826722338206"
"1991-10-01","0.8676365059690783","2.396106327218283","1.145038167938934","4.840103716508219","3.5818713450292434","0.6925207756232556","3.540626418520192","-1.142263759086198","-0.941176470588232","-2.417962003454144","0.15054057752840053","0.7346393588601984","4.532967032967049","3.4532374100719507","0.820668693009115","2.025161092359627","0.9081735620585325","1.709401709401703","4.958271968581259","2.9219663114472327","1.302083333333333","-1.3541666666666587","-3.2051282051282213","1.2094653812445184","1.5822784810126582","0.6218202374222692","0.639730639730632","2.4221453287197083","3.2721468475658604","7.668711656441741","0.78003120124805","-0.9259259259259304","2.272727272727287","-2.4113909515425247","2.569303583502361","2.608695652173913","1.5468027427842521","2.5373810602628106","1.6426082628173135","0.6703122243781893","-2.7131782945736274","0.4966887417218732","3.646833013435711","1.2254901960784514","3.6894273127753134","4.118173679498665","1.0498687664041957","1.1820925553320034","4.4735240413877015","0.6352087114337723","1.16977552956054","2.5000000000000058"
