"","United States","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","District of Columbia","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New Hampshire","New Jersey","New Mexico","New York","North Carolina","North Dakota","Ohio","Oklahoma","Oregon","Pennsylvania","Rhode Island","South Carolina","South Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West Virginia","Wisconsin","Wyoming"
"1990-11-01","15342.0","268.1","51.9","233.50000000000003","137.1","1735.1999999999998","223.40000000000003","192.70000000000002","42.300000000000004","57.80000000000001","730.5","450.3","73.3","69.69999999999999","656.5","325.59999999999997","197.9","195.70000000000002","203.79999999999998","292.09999999999997","77.1","287.79999999999995","343.5","573.1999999999999","316.7","177.1","298.0","57.800000000000004","129.0","65.7","64.1","496.0","121.99999999999999","1305.5","446.4","57.5","626.9","220.8","201.6","567.5","51.599999999999994","240.40000000000003","52.4","286.3","1092.3999999999999","111.70000000000002","37.5","396.0","329.59999999999997","110.1","317.40000000000003","48.900000000000006"
"1990-12-01","15358.0","268.2","52.39999999999999","235.0","136.9","1737.1999999999998","222.3","193.9","42.1","58.5","733.0","449.6","73.4","69.80000000000001","661.5999999999999","325.0","197.70000000000002","187.9","204.60000000000002","293.0","77.3","287.20000000000005","342.90000000000003","572.5999999999999","315.9","176.4","297.5","57.3","126.7","66.2","64.10000000000001","497.90000000000003","118.69999999999999","1305.7","446.59999999999997","57.4","628.3000000000001","221.2","200.9","568.1","51.7","240.9","52.400000000000006","286.3","1098.8","111.9","38.5","399.20000000000005","331.0","109.80000000000001","315.7","48.099999999999994"
"1991-01-01","15376.0","270.6","50.900000000000006","235.49999999999997","138.0","1735.3999999999999","225.7","194.7","42.5","58.69999999999999","735.5","453.40000000000003","75.9","70.3","665.6","325.7","199.1","188.9","204.5","294.5","78.5","285.9","342.1","572.5","316.70000000000005","176.39999999999998","298.6","58.2","125.69999999999999","66.80000000000001","64.3","497.49999999999994","118.9","1305.8000000000002","448.40000000000003","57.5","629.1999999999999","221.6","201.2","573.0999999999999","52.4","241.1","52.4","286.9","1095.0","112.9","38.300000000000004","401.0","332.8","110.4","313.0","48.0"
"1991-02-01","15386.0","270.0","52.3","236.1","138.0","1736.3","224.70000000000002","192.5","42.2","59.0","736.0","454.79999999999995","74.1","70.7","662.3000000000001","326.3","200.89999999999998","188.2","207.10000000000002","295.09999999999997","78.2","287.4","341.79999999999995","573.6","317.5","176.29999999999998","299.29999999999995","58.199999999999996","126.6","67.0","64.2","495.49999999999994","119.39999999999999","1305.8","449.2","57.599999999999994","629.9","222.4","201.5","571.5","51.9","242.2","52.400000000000006","287.09999999999997","1097.8000000000002","113.5","38.5","399.6","331.6","108.5","316.9","47.900000000000006"
"1991-03-01","15393.0","270.5","52.099999999999994","238.29999999999998","138.5","1740.1","224.70000000000002","192.5","42.2","58.0","736.8","455.3","74.0","71.0","662.6999999999999","328.1","200.1","189.4","207.7","295.9","77.3","286.9","340.90000000000003","572.9000000000001","317.7","176.2","298.6","58.2","126.6","67.39999999999999","64.30000000000001","496.4","119.60000000000001","1301.4","450.6","57.8","630.0999999999999","223.00000000000003","201.29999999999998","569.7","52.0","242.50000000000003","52.8","287.4","1098.7","113.69999999999999","38.4","400.09999999999997","333.7","110.80000000000001","316.59999999999997","48.2"
"1991-04-01","15399.0","270.0","52.099999999999994","238.60000000000002","138.7","1742.7","225.49999999999997","193.5","42.2","57.80000000000001","738.3","455.90000000000003","74.4","71.3","667.3","328.79999999999995","199.29999999999998","192.6","208.8","296.4","77.9","285.3","339.0","573.2","318.3","175.70000000000002","299.2","58.599999999999994","127.29999999999998","67.89999999999999","64.5","495.29999999999995","120.19999999999999","1297.3","451.40000000000003","58.0","629.6999999999999","224.40000000000003","201.3","568.1","49.8","241.7","53.0","287.9","1102.4","113.8","38.2","400.2","336.70000000000005","111.1","316.6","48.1"
"1991-05-01","15402.0","271.29999999999995","52.5","239.50000000000003","138.2","1742.8999999999999","225.3","193.0","42.4","56.99999999999997","741.3000000000001","456.79999999999995","74.4","71.4","664.6999999999999","328.79999999999995","199.7","189.70000000000002","209.6","300.40000000000003","78.0","286.9","338.09999999999997","574.4","319.4","175.8","299.0","58.699999999999996","125.1","68.2","64.89999999999999","495.9","120.4","1299.1","450.5","58.50000000000001","630.8","222.7","201.1","567.4","49.4","242.50000000000003","53.0","287.90000000000003","1106.1999999999998","114.2","38.300000000000004","400.5","338.2","110.9","317.0","48.1"
"1991-06-01","15458.0","271.59999999999997","52.300000000000004","241.90000000000003","138.9","1745.4","226.3","194.1","41.9","57.20000000000002","736.8","459.70000000000005","74.6","71.0","655.9","329.79999999999995","199.39999999999998","187.0","209.1","298.40000000000003","77.5","287.5","338.90000000000003","574.8","318.8","174.2","300.4","60.4","126.30000000000001","68.5","65.3","493.6","120.69999999999999","1297.3999999999999","449.6","58.7","629.3","222.2","202.39999999999998","565.1","49.699999999999996","241.1","53.5","285.2","1115.0","114.39999999999999","38.2","400.9","338.4","110.80000000000001","317.2","48.2"
"1991-07-01","15465.0","271.7","53.199999999999996","238.49999999999997","139.9","1746.6999999999998","226.6","189.3","42.2","51.50000000000003","739.1","458.9","74.9","71.5","662.9","329.29999999999995","202.0","191.1","212.10000000000002","292.8","77.5","286.2","337.5","575.8000000000001","319.6","174.79999999999998","299.1","58.199999999999996","132.2","68.9","63.4","494.90000000000003","121.1","1272.0","457.1","58.699999999999996","636.3000000000001","221.9","204.0","560.5","50.1","239.10000000000002","53.39999999999999","292.6","1104.2","116.4","38.7","400.5","341.2","110.69999999999999","317.5","47.3"
"1991-08-01","15446.0","271.9","52.4","239.0","140.1","1745.5","223.39999999999998","191.4","41.9","57.599999999999994","740.7","457.69999999999993","75.30000000000001","71.7","660.6999999999999","334.5","202.29999999999998","192.7","212.0","293.7","77.5","283.20000000000005","336.79999999999995","570.9","321.1","171.79999999999998","299.9","58.199999999999996","132.0","69.3","64.5","492.90000000000003","121.6","1275.6","453.0","58.1","631.0","223.10000000000002","204.7","561.8","49.6","240.60000000000002","52.8","291.4","1096.8","117.19999999999999","39.300000000000004","400.9","342.0","110.7","318.0","48.0"
"1991-09-01","15422.0","273.0","52.699999999999996","241.20000000000002","141.3","1746.5","226.60000000000002","190.39999999999998","41.0","57.5","726.9","454.40000000000003","75.4","71.60000000000001","660.8","331.3","199.79999999999998","190.20000000000002","211.0","296.0","78.0","284.70000000000005","334.2","571.6999999999999","319.3","177.6","300.0","58.800000000000004","130.9","69.80000000000001","64.10000000000001","492.09999999999997","121.7","1272.0","453.7","59.1","634.9","225.5","203.6","568.5","48.8","241.8","53.2","290.09999999999997","1131.8","116.3","38.5","400.9","342.0","111.5","315.9","48.9"
"1991-10-01","15462.0","273.5","53.0","242.6","141.70000000000002","1744.7999999999997","228.1","190.39999999999998","42.1","56.50000000000003","731.8000000000001","452.50000000000006","76.10000000000001","71.9","663.4","332.5","200.0","190.4","213.8","299.4","77.80000000000001","284.1","332.2","577.4","321.0","178.0","298.9","59.199999999999996","129.4","70.2","64.6","492.20000000000005","121.50000000000001","1274.8","455.1","59.0","636.8000000000001","226.3","204.2","570.6999999999999","50.2","242.8","54.00000000000001","289.1","1129.8","116.30000000000001","38.5","402.30000000000007","343.3","110.9","320.0","49.2"
"1991-11-01","15499.0","273.6","53.1","242.5","141.8","1745.4999999999998","227.8","189.39999999999998","42.1","56.30000000000001","735.7","451.99999999999994","76.4","72.5","666.3000000000001","333.2","200.3","190.89999999999998","214.8","300.90000000000003","78.0","285.1","331.8","577.6999999999999","318.79999999999995","178.29999999999998","297.79999999999995","59.199999999999996","127.80000000000001","70.4","64.69999999999999","492.8","122.0","1271.4","453.8","58.9","640.1","226.3","203.0","568.5999999999999","49.900000000000006","245.60000000000002","54.300000000000004","289.1","1133.1000000000001","116.80000000000001","38.4","402.7","342.0","111.00000000000001","318.0","49.1"
"1991-12-01","15520.0","274.1","54.1","242.6","142.4","1748.5000000000002","228.4","189.70000000000002","42.4","56.39999999999998","738.0","450.70000000000005","76.4","72.4","665.5","334.8","200.0","191.29999999999998","214.70000000000002","302.90000000000003","77.7","284.29999999999995","331.7","579.0","322.5","178.70000000000002","299.0","59.2","128.9","71.0","65.1","492.40000000000003","122.1","1268.1000000000001","455.6","59.0","640.1","226.7","204.4","568.3000000000001","50.0","246.3","54.800000000000004","289.5","1136.5","116.8","38.300000000000004","403.59999999999997","342.70000000000005","110.8","321.3","49.0"
"1992-01-01","15551.0","274.1","53.300000000000004","244.4","142.39999999999998","1749.3999999999999","228.39999999999998","186.1","43.0","56.29999999999998","740.0","451.09999999999997","76.80000000000001","73.8","667.6999999999999","334.4","200.3","191.60000000000002","215.20000000000002","302.0","77.9","283.3","330.8","576.4","323.0","178.8","299.1","59.8","129.0","71.1","66.19999999999999","492.29999999999995","122.19999999999999","1268.8","458.40000000000003","58.9","639.9","228.1","204.79999999999998","566.7","49.5","247.3","55.099999999999994","290.7","1139.7","116.70000000000002","38.5","405.0","345.7","111.2","323.59999999999997","49.1"
"1992-02-01","15568.0","274.7","53.300000000000004","242.9","142.9","1753.4","229.7","186.29999999999998","42.2","55.49999999999997","738.8","450.6","76.9","73.2","667.1","335.59999999999997","200.29999999999998","192.9","215.49999999999997","303.5","77.8","283.1","330.7","577.0","323.40000000000003","178.8","298.20000000000005","59.9","129.2","71.69999999999999","65.2","494.0","122.6","1269.3","460.20000000000005","58.699999999999996","640.3","228.09999999999997","204.9","566.0","49.900000000000006","248.39999999999998","55.9","290.2","1144.1999999999998","117.1","38.4","404.4","348.2","111.7","323.1","49.1"
"1992-03-01","15594.0","275.1","53.6","242.89999999999998","143.20000000000002","1754.3999999999999","230.79999999999998","186.4","42.4","56.099999999999966","770.5","455.0","77.0","73.3","667.0999999999999","335.0","200.0","192.20000000000002","215.3","304.2","78.0","282.5","331.1","577.8000000000001","324.59999999999997","178.9","299.90000000000003","59.800000000000004","129.1","71.6","65.39999999999999","494.1","122.9","1268.8999999999999","460.59999999999997","59.1","639.9","228.40000000000003","205.3","564.4000000000001","50.0","248.6","55.099999999999994","309.2","1148.0","117.4","38.3","404.50000000000006","349.7","112.4","323.79999999999995","49.1"
"1992-04-01","15622.0","274.4","53.599999999999994","243.60000000000002","143.6","1752.8","230.0","193.3","42.7","56.400000000000006","740.1","451.4","77.19999999999999","73.7","669.9000000000001","336.2","200.5","196.4","216.00000000000003","301.3","78.10000000000001","282.8","330.4","576.0","328.2","179.5","299.40000000000003","59.900000000000006","129.70000000000002","71.7","65.2","494.0","122.69999999999999","1276.1000000000001","461.80000000000007","59.199999999999996","642.5","229.0","205.60000000000002","564.3000000000001","51.099999999999994","249.8","55.2","291.0","1148.6","118.0","38.4","405.1","347.3","112.5","326.0","49.300000000000004"
"1992-05-01","15634.0","277.3","53.3","244.1","143.6","1750.1000000000001","231.49999999999997","193.9","42.300000000000004","55.89999999999998","745.0","452.9","76.9","73.5","665.8","337.1","200.4","193.9","216.2","301.5","78.2","282.5","330.4","576.1","327.8","179.3","299.29999999999995","60.599999999999994","131.0","72.30000000000001","65.8","491.79999999999995","123.0","1270.2","464.99999999999994","58.8","642.9000000000001","229.3","206.0","563.0","50.400000000000006","250.3","55.599999999999994","291.8","1151.6","118.5","38.0","406.6","350.8","125.9","326.0","49.4"
"1992-06-01","15645.0","276.0","53.4","243.9","143.9","1749.9","232.39999999999998","193.39999999999998","42.5","56.20000000000002","743.5","454.29999999999995","77.60000000000001","74.69999999999999","671.0","339.20000000000005","202.0","194.6","217.8","304.2","79.30000000000001","283.0","329.8","582.6","328.20000000000005","180.3","299.4","63.3","131.5","68.7","65.5","493.9","127.1","1268.8","467.0","59.400000000000006","641.1","228.6","205.8","570.8","50.900000000000006","252.10000000000002","55.599999999999994","292.9","1155.2","118.7","38.1","406.09999999999997","348.40000000000003","112.80000000000001","326.3","49.1"
"1992-07-01","15700.0","279.2","53.400000000000006","244.09999999999997","144.29999999999998","1752.7999999999997","233.0","191.5","43.2","54.400000000000034","749.0","456.5","77.89999999999999","75.4","655.2","341.20000000000005","200.79999999999998","194.70000000000002","217.7","304.3","78.3","290.09999999999997","329.09999999999997","576.5","329.7","180.9","302.6","60.699999999999996","130.1","73.0","63.10000000000001","502.99999999999994","123.1","1271.9","458.70000000000005","59.400000000000006","643.1","228.0","206.4","572.3","50.400000000000006","252.20000000000002","55.400000000000006","294.2","1173.3","119.30000000000001","38.6","407.90000000000003","345.6","113.19999999999999","326.70000000000005","48.1"
"1992-08-01","15774.0","287.6","53.300000000000004","246.50000000000003","144.0","1748.1","232.49999999999997","192.6","43.1","56.5","744.9","457.5","78.1","75.5","657.6","352.0","200.1","203.6","217.89999999999998","307.09999999999997","78.4","287.5","329.7","580.1999999999999","329.5","179.7","304.4","60.599999999999994","130.2","73.2","63.7","504.9","123.1","1281.3000000000002","460.70000000000005","59.9","642.2","227.7","206.7","576.4","50.3","252.3","56.2","295.3","1165.6","120.50000000000001","38.4","409.3","352.0","113.6","328.1","50.3"
"1992-09-01","15722.0","276.9","53.49999999999999","252.89999999999998","144.10000000000002","1746.8999999999999","233.7","192.2","42.300000000000004","57.30000000000001","747.4000000000001","457.40000000000003","78.19999999999999","74.2","669.3","339.9","199.60000000000002","197.0","218.5","304.3","79.19999999999999","283.1","331.20000000000005","574.7","328.0","180.0","301.20000000000005","61.00000000000001","130.5","77.5","65.4","494.09999999999997","124.19999999999999","1276.3","462.90000000000003","59.7","638.9","229.0","207.7","566.2","50.0","253.5","56.0","294.7","1172.7","120.3","38.1","409.9","352.9","113.80000000000001","330.5","49.1"
"1992-10-01","15738.0","278.9","53.4","245.0","144.8","1742.5","234.3","192.8","43.0","57.29999999999998","747.5","458.7","78.30000000000001","75.80000000000001","667.9","339.5","200.60000000000002","196.9","217.29999999999998","305.09999999999997","78.8","283.1","330.4","575.1","331.1","180.3","302.0","60.3","130.2","73.2","66.0","494.20000000000005","124.3","1270.0","466.0","60.0","643.6","229.89999999999998","207.8","570.4","51.7","253.6","56.2","296.1","1175.3","120.8","38.0","411.20000000000005","353.3","114.60000000000001","328.4","49.0"
"1992-11-01","15758.0","279.5","53.599999999999994","244.29999999999998","145.3","1744.1","234.59999999999997","191.9","43.2","57.20000000000002","751.9","460.1","78.7","76.0","674.5","340.0","201.8","203.5","217.3","306.59999999999997","79.10000000000001","283.0","331.9","578.5","333.0","180.8","302.70000000000005","61.8","134.2","77.8","65.9","494.1","129.29999999999998","1272.0","471.90000000000003","60.0","640.4","230.2","212.3","570.0","52.1","253.7","57.0","297.8","1177.7","121.4","38.4","413.6","353.29999999999995","114.9","331.79999999999995","51.2"
"1992-12-01","15777.0","279.9","53.49999999999999","246.4","145.8","1743.2","235.2","191.6","43.1","57.10000000000002","751.7","459.9","78.89999999999999","75.8","670.8000000000001","340.1","201.6","197.9","218.10000000000002","306.4","77.8","283.4","331.8","578.1999999999999","332.2","181.2","302.79999999999995","61.0","132.4","74.0","66.4","494.4","124.9","1271.8","470.2","60.2","642.0","229.5","208.70000000000002","568.6999999999999","51.7","253.79999999999998","56.4","298.40000000000003","1181.1000000000001","121.69999999999999","38.2","413.7","355.29999999999995","115.89999999999999","330.3","49.4"
"1993-01-01","15809.0","280.5","54.0","244.60000000000002","146.4","1741.6","234.0","191.5","43.0","57.0","752.1","461.29999999999995","78.6","75.60000000000001","670.7","339.8","201.4","196.7","219.5","307.8","79.3","283.8","331.8","581.9","335.0","181.3","303.6","60.5","130.9","74.2","65.6","495.9","125.7","1276.1000000000001","472.40000000000003","60.599999999999994","643.5999999999999","231.2","208.9","573.6","51.599999999999994","254.29999999999998","56.6","299.2","1186.4","122.30000000000001","38.8","415.5","354.7","115.6","329.2","49.5"
"1993-02-01","15823.0","281.5","53.800000000000004","247.3","146.79999999999998","1741.7","235.90000000000003","192.0","43.6","57.69999999999999","754.8","462.59999999999997","79.19999999999999","76.0","671.6","339.5","201.20000000000002","198.2","221.6","306.8","79.4","285.70000000000005","332.4","581.0","335.20000000000005","181.7","305.4","60.5","131.0","73.5","66.2","497.2","125.79999999999998","1271.5","471.7","60.2","644.1","231.39999999999998","209.4","575.1","51.3","254.5","57.00000000000001","300.3","1191.8999999999999","122.50000000000001","38.4","418.1","352.90000000000003","115.4","331.2","49.6"
"1993-03-01","15836.0","281.8","53.900000000000006","244.39999999999998","146.9","1739.3000000000002","236.3","192.0","43.7","57.10000000000002","756.3000000000001","463.9","79.6","76.1","668.0","339.2","201.5","199.9","220.79999999999998","306.8","79.6","284.9","332.40000000000003","580.1","336.3","181.79999999999998","305.20000000000005","60.599999999999994","131.1","74.2","66.7","498.1","126.10000000000001","1275.4","472.30000000000007","60.2","644.5","230.89999999999998","210.10000000000002","574.9","51.599999999999994","255.09999999999997","57.2","300.5","1194.2","123.20000000000002","37.9","417.5","355.5","114.5","330.2","49.8"
"1993-04-01","15869.0","281.4","53.9","247.29999999999998","146.9","1739.2999999999997","237.40000000000003","190.6","43.6","56.69999999999999","759.9","464.5","79.9","75.9","673.1","339.8","201.5","199.6","221.2","305.7","78.80000000000001","285.7","335.2","581.9","335.6","181.5","309.90000000000003","60.3","133.9","74.5","66.7","496.8","127.60000000000001","1274.1","472.5","60.199999999999996","644.5","231.6","210.1","577.6","51.3","255.6","57.2","300.3","1201.3","123.5","38.5","416.59999999999997","356.5","114.39999999999999","327.7","49.6"
"1993-05-01","15886.0","282.9","54.199999999999996","248.9","147.4","1740.1999999999998","237.09999999999997","191.2","43.6","56.599999999999966","758.3","466.1","80.0","76.69999999999999","679.5","340.8","201.9","200.0","221.7","307.7","78.9","286.40000000000003","336.0","582.4000000000001","336.09999999999997","182.3","308.4","60.0","131.4","74.8","66.7","495.99999999999994","127.39999999999999","1275.3999999999999","473.30000000000007","60.6","645.9","231.8","209.3","577.4","51.599999999999994","255.3","57.3","301.8","1204.7","123.8","38.6","417.5","355.3","114.8","332.7","49.7"
"1993-06-01","15902.0","283.3","54.2","251.0","147.2","1740.0","235.99999999999997","191.0","43.800000000000004","56.599999999999994","757.4","466.79999999999995","79.6","75.9","670.8","345.5","202.20000000000002","203.8","222.60000000000002","308.5","78.5","287.5","336.5","583.9","335.8","180.3","307.7","61.89999999999999","130.5","77.10000000000001","66.80000000000001","497.00000000000006","127.89999999999999","1278.8000000000002","476.4","60.0","645.0","232.90000000000003","210.9","583.3000000000001","50.5","257.1","58.199999999999996","302.5","1205.8000000000002","125.30000000000001","39.1","417.09999999999997","357.40000000000003","114.89999999999999","331.40000000000003","49.9"
"1993-07-01","15989.0","283.4","53.599999999999994","251.49999999999997","146.89999999999998","1743.2","237.79999999999998","192.5","43.7","56.00000000000003","764.6999999999999","467.6","79.30000000000001","76.8","662.3","345.8","201.3","201.5","222.3","299.5","79.30000000000001","291.6","339.1","579.4","336.6","179.70000000000002","306.4","60.0","131.0","75.0","67.4","494.3","126.80000000000001","1305.1","481.20000000000005","60.300000000000004","644.2","232.2","208.8","581.1999999999999","51.7","257.4","57.900000000000006","303.2","1219.4","125.3","37.699999999999996","420.90000000000003","356.0","115.60000000000001","330.79999999999995","49.0"
"1993-08-01","15964.0","285.59999999999997","54.2","251.0","147.0","1750.6000000000001","236.7","192.8","43.5","54.60000000000002","758.9","468.1","79.3","77.7","665.4","353.09999999999997","201.7","199.5","221.20000000000002","303.09999999999997","79.1","288.7","337.8","576.9","338.2","182.1","308.0","61.199999999999996","131.1","75.6","68.1","497.8","126.3","1293.1","478.1","59.8","645.4","231.59999999999997","208.7","583.4","51.8","257.90000000000003","58.4","303.6","1214.5","126.5","37.8","420.9","358.4","114.3","332.7","49.7"
"1993-09-01","15984.0","283.6","54.2","251.20000000000002","147.10000000000002","1744.4","235.70000000000002","194.0","44.400000000000006","55.099999999999994","750.8000000000001","470.2","79.0","77.80000000000001","665.6999999999999","340.0","201.8","200.1","223.0","306.2","79.1","288.0","336.8","578.0","334.8","184.29999999999998","311.0","60.3","131.7","75.7","67.6","495.99999999999994","128.5","1285.5","479.20000000000005","60.3","641.5","229.29999999999998","208.29999999999998","575.4","50.900000000000006","257.8","58.3","306.40000000000003","1215.3","125.79999999999998","38.6","423.6","359.9","115.6","331.5","49.9"
"1993-10-01","16003.0","285.1","55.1","253.89999999999998","148.5","1742.9","237.4","195.1","44.0","53.99999999999997","768.2","476.70000000000005","80.2","77.4","671.2","341.3","203.1","199.5","223.99999999999997","312.0","80.0","287.3","337.2","580.9","339.2","184.7","311.0","61.0","132.6","76.1","66.4","498.49999999999994","128.79999999999998","1281.8","478.30000000000007","59.99999999999999","650.5","228.50000000000003","208.7","579.5","50.900000000000006","258.4","58.599999999999994","305.8","1214.8999999999999","125.70000000000002","38.7","422.40000000000003","360.3","115.3","333.79999999999995","50.0"
"1993-11-01","16032.0","285.29999999999995","55.00000000000001","253.7","148.9","1749.5000000000002","237.2","195.8","44.2","54.79999999999998","769.2","475.50000000000006","79.89999999999999","77.7","673.5","342.4","203.60000000000002","199.9","225.49999999999997","311.3","79.5","287.5","336.7","578.3","339.2","184.9","313.79999999999995","60.6","132.3","76.2","65.89999999999999","499.30000000000007","128.5","1284.3000000000002","480.8","59.699999999999996","645.6","229.6","209.3","581.1","51.1","258.59999999999997","59.099999999999994","305.7","1215.0","126.29999999999998","38.5","423.09999999999997","363.1","116.00000000000001","330.6","50.0"
