"","United States","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","District of Columbia","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New Hampshire","New Jersey","New Mexico","New York","North Carolina","North Dakota","Ohio","Oklahoma","Oregon","Pennsylvania","Rhode Island","South Carolina","South Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West Virginia","Wisconsin","Wyoming"
"2012-10-01","18903575.02222222","199938.18324384763","53199.68964972347","316522.82065076096","117674.88701198845","2725458.2570493226","344059.2257556787","247122.28620063458","65222.636861727326","125846.45283697535","936899.4398392998","535232.1439229314","81853.36412363498","71559.7437057352","778587.6110082326","330528.5729630229","173765.223890785","154852.00943067248","189225.95538489486","233694.69250166166","57639.58144307847","371864.8668758513","508771.4174378684","477120.9931698231","337763.9261954345","103144.70283924545","287749.769414931","45463.037937281675","114431.01905768982","148666.7142773404","76759.18657047834","563575.5710897364","94723.76885687835","1461060.7365764081","506387.8953763105","52620.33996707482","613283.5308994412","197054.42758422","217633.64253458983","725795.9851938165","53981.941860208026","206502.3231937173","47065.2551695295","330333.8819433352","1719363.696418338","160104.57921395902","30408.2838480245","485507.0142659599","519253.88841800817","73031.70617181237","305437.6245504466","39103.592351052444"
"2013-01-01","18978986.582987305","200499.9836123765","54044.35365621156","317829.34289966454","118370.91603374295","2737915.147679071","345965.83537125157","248366.7092118638","65580.28727839305","126497.31030416199","941298.5760669002","537514.5349158837","82190.48730610797","72020.93495424015","781736.8572970716","331054.35575770005","175106.51702178954","155667.9617597686","189708.559169067","233568.20429498644","57935.976284422526","373410.67405296053","511337.145871808","478910.1419351649","339365.291586579","103552.32620073002","289130.60160018917","45704.7381216782","115494.42826677006","149217.73495677148","77081.74208337022","565712.2390449245","95416.87827856817","1469977.3660086722","508225.2896651242","53189.82013986014","615245.6090429683","198880.33593880414","218824.0976761905","728925.7687633812","54252.493059582266","207362.31569951758","47618.5706904978","331596.72002422524","1728196.782551471","160687.3083665182","30562.672262062595","487405.41917519027","521841.3076115537","73177.52051586594","306955.02737802383","39273.75609789905"
"2013-04-01","19033736.086182892","201074.67004935286","54764.940852971806","319242.96212066873","118676.17052559726","2745999.1363056893","347657.5343029215","249633.6423299595","65893.85119047618","127133.71533193417","945608.5633853566","539572.042776145","82590.4816750179","72056.75178804868","784017.1616953518","331013.6166766972","175026.01691835554","155823.64187731425","189904.54071635552","233336.96001573122","58156.51216753163","374856.78544359695","513670.4245583039","480653.941985474","339899.3052048202","103833.32645540596","289993.94312008313","45754.75790726271","115415.46208350373","150000.8807870277","77437.3563266474","567623.014953029","96006.83392633984","1479546.547766133","509290.8873459702","53341.56839420244","616786.3589003035","200589.49519112453","219579.75780153894","731515.4398768953","54504.383957943355","208240.46336784592","47597.79279476417","332667.0953654969","1736971.792319828","161288.33952777207","30691.377896778886","488917.4502653949","523910.0824091084","73395.89187711687","307841.1522865519","39428.37920798041"
"2013-07-01","19125159.683812432","202085.45482182465","55583.94290698782","321034.5700112236","119206.46839790352","2758291.0214081528","349751.27197653207","251195.56676859106","66375.55097698836","127746.32797467719","950931.6549631777","542315.3931039241","83085.56668783992","72279.19710709238","787817.2407287838","332315.42092880106","175558.47222010585","156341.85177236848","190707.26269315457","234382.14376763653","58491.91202968797","376695.29101498","516444.74918143795","482945.56363528845","341004.2784191579","104346.23665221951","291349.4258010919","45932.03193666502","115652.36123157066","150937.9367848175","77883.90646845412","570273.0268098385","96789.46404707938","1491137.8695832","511952.03060126986","53654.264609288155","619657.230657006","202865.24815727226","220533.78047564402","735046.3944653766","54818.93811979373","209437.66135712474","47749.493358286214","334490.53910137067","1751910.7956181446","162206.63397579387","30855.20338591923","491075.19090310216","526349.7148778338","73848.7148850199","309280.15673913044","39751.16385175089"
"2013-10-01","19237603.836199105","203795.1362317684","54996.98763383927","322648.33718720987","119884.4406574344","2775155.195183157","350994.0539690722","253498.2286092203","67050.99455646395","128827.6567538538","957420.3794650577","546984.3150497355","83748.97609345906","72394.48283962354","794220.6119978623","335744.40291157895","176286.49327457426","156953.02753305048","192112.84304987133","235846.82290932754","58943.89288363236","379770.74808436766","520691.7513474868","486628.5156562029","342740.3128715363","105027.93162504902","293709.2043595759","45894.9371140442","115837.03338394922","151452.64373138614","78463.32059759548","575111.0685279944","96681.38039846727","1506078.8313081425","517887.09243929415","53075.06681591183","625023.3692477985","202405.33319512033","221898.23205194753","740195.5486171107","55274.316407599305","211485.29794117933","47692.282523903625","337375.7165352232","1755432.994134174","163214.82109327198","31048.80295577043","495307.8729395316","529608.7400391193","73798.413262589","311847.65697807615","39219.13652818754"
"2014-01-01","19308503.925006334","204641.6412215751","56109.16955399445","324166.12751250074","120448.6320629224","2783290.8189851367","353417.2327824998","254525.95062431405","67417.4382709818","129555.56589257205","960972.5138392987","548685.7722899669","84144.10966849726","72706.57069479498","796329.3369185383","335961.48713573476","176818.16667456392","157538.78841210404","192564.85887873548","236456.27557889515","59084.72247786013","381021.9863195641","522344.83124177274","488065.9925711968","343676.8153481321","105505.89116598443","294425.038158316","46198.60562960036","116214.00653361039","152056.08539550912","78706.0343439556","576393.3586353689","97804.98140660938","1516270.5167992376","518493.65171442815","53790.199175949085","626596.7569829156","205949.35567168472","222634.63602077178","743156.1127896844","55464.05188068474","212071.36248711415","48009.80717237859","337527.19346707466","1774769.8663359033","163930.45055226123","31171.571831448786","496585.7082465514","531243.9373410805","74584.15653690301","312336.47689221665","39930.71751059558"
"2014-04-01","19429303.964969344","205944.67975838066","56375.74081144547","326245.1415355086","121257.7209607578","2799805.822675321","355354.70920819795","255937.72212278057","67944.75303105796","130088.5389507389","967087.2687970395","552057.2316056159","84731.03103601997","73383.40527218458","801632.8482496808","338455.32647630613","178554.4735631417","158582.23242125675","194055.51043212955","237938.59539778056","59488.60241486438","382901.03642109415","525177.2677467213","491018.6633381023","345963.56100488297","106236.36677124105","296387.8968292466","46630.01540038062","117462.6134233428","153299.17061971553","79110.09431673735","579649.1424833752","98355.85375805794","1527560.4308529322","522060.40563503734","54432.333094858106","630399.5997305969","206880.94475515294","224073.24329338258","747191.7224032072","55788.43130047783","213224.86035920828","48575.492973968234","339896.67970829515","1783480.3832155725","165035.71303501577","31368.732594642614","499274.9099163644","534468.4995234698","75107.45213619218","314378.1755483299","40271.20166690097"
"2014-07-01","19521222.07593781","207223.3466804402","55549.937734949155","328065.88991375273","121519.51384924604","2811539.1930659646","355775.2045182859","257474.91677598254","68382.18011976735","130866.53683476256","972320.5201305364","555446.7394130317","85264.70375764238","73498.39392199898","806712.598411646","341388.4723244352","178900.3624863768","159054.04910080112","195499.4117005686","239119.7736588865","59851.65211986791","385267.8974712058","528506.0210636931","494560.9085116023","347526.8604723131","106746.3951694585","298090.65247219696","46708.97598959193","117356.33833832023","154358.2026067027","79542.00344864665","583489.2223393461","98003.80897478403","1538048.341447721","526296.6110924871","54331.53884596357","634183.1011082982","204220.1636820416","224970.91949774933","750337.4878335438","56136.681148346244","214789.2470914154","48465.23803586577","342562.3025203331","1774808.002201313","166000.59954174384","31517.887687285252","502697.08371886914","537054.8111327452","75309.09144868221","316320.32340316265","40046.41993553186"
"2014-10-01","19559647.614767984","208497.16954034404","53417.79745279772","330111.43989740586","121742.70638511478","2824465.0623038565","354536.6709448221","259128.79313602013","68689.38759630933","131752.35589748068","979453.2176292107","559211.0148065505","85972.77727731653","73910.07345615451","812231.0608204259","343861.8008732467","179871.8827559277","159653.1526016385","196839.28948994","238081.49578699423","60311.86206437726","387880.7126752233","531888.0307455803","499074.95757605025","349624.8819433767","107355.28031029704","300188.9308305357","46748.780985636986","118007.28253115885","155480.97813501075","80065.58565477617","587684.3032092933","96605.74682417656","1547388.227861478","530123.0182021802","53643.46236454337","636839.8941254058","197665.7777037943","226422.08570108877","751448.8241964891","56525.800242557016","216564.6871406844","48683.15172269951","345348.11585836223","1740443.5921038468","166607.3236233826","31728.28871527604","506264.50699081796","540607.2903924047","74653.10671015935","318527.9603537136","39028.911807944954"
"2015-01-01","19543614.110879563","209290.76427113308","50304.30285579974","331726.33099808433","121272.7343300519","2832656.7009561365","351510.65009861224","261214.15232548735","69180.41137426459","132927.66950633633","986895.4360715623","562757.3356705055","86777.06493947246","73738.57685324157","817724.9576036868","345411.92055232386","179838.40779466074","159469.32056314748","197462.4396372292","234672.38338346768","60673.706691935564","390956.61073917337","535985.2405124727","504057.5048471793","351040.46971344156","107611.68238417523","301891.18287153647","46314.96185275843","117767.3190874697","156450.13883137665","80668.21778278436","592042.3136898302","94014.21119208293","1559962.1136681845","532827.6990258546","51852.29148506278","637914.8370545291","187645.83066757722","227551.25928390547","750298.5151715403","56965.29476838703","218374.7430179778","48499.62620847026","347878.7442692437","1686246.1048177802","166823.5655372129","31900.744992482414","509665.12105638615","543356.2166689582","73019.44600193882","319985.8195161758","37086.0699815413"
"2015-04-01","19654282.38736046","210460.49658537545","50828.167215639805","333787.3493485029","121874.85360727519","2846008.588684482","353657.20685822354","262536.7100613583","69633.51055188046","133520.9606543069","991200.9768050516","565524.3237549311","87060.24015332786","74163.65536803914","822240.4818504334","347751.05015542655","180986.65108460578","160214.71294288483","199046.9858622868","236215.45817961902","61012.68340508961","392668.70891990414","538984.1487211433","507785.280926021","352784.95713825023","108116.38846670983","303667.8210198679","46687.43029181734","118173.15514145505","157594.56665528624","81041.16822625234","594806.2894703627","94886.69925865786","1568932.0934889023","536730.8894560944","52831.34241602806","641625.1258164096","188411.3341385211","228526.24767666767","754309.3829195574","57267.56164043242","219612.9336710464","48755.84262700405","350275.49824883835","1697402.6675274046","168054.19071377048","32076.285827293348","512563.21411488624","545778.8543089166","74090.8279327828","322300.86293803","37850.552446962036"
"2015-07-01","19725330.051064856","211443.130881992","49915.97994600723","335184.39719739463","122331.28051784264","2859789.4882095493","353658.1897948877","263916.0497609007","70060.04899231603","134151.60150821126","996605.5225169625","569114.8624958458","87495.71547890021","74586.1459303439","826932.3753942486","350051.6690378262","182307.27726514675","160874.35732870773","200155.6660572275","235500.298362644","61421.931132066165","394807.26495872583","542005.8101970882","511347.8171558417","354543.2450992262","108644.07685228436","305560.20672797115","46673.43939043066","118801.78394623408","158189.37787340052","81463.60965170912","598110.4423372131","94232.02483590836","1578138.4885205992","541236.5269699073","52473.853300640185","644191.3724481274","185659.4303103007","229703.04581978466","756203.3503105473","57584.058311459354","221235.65802873686","49078.44721859894","352705.90894106176","1684591.4441546483","168803.37172528458","32258.850940870954","515675.7181482599","548541.9259842944","73725.70999460938","324429.7871964234","37226.60389832639"
"2015-10-01","19730771.08052035","211627.17468844427","49301.39427433113","336005.26975858165","122358.59951824734","2864071.946754946","353475.93118013075","264468.0329476451","70184.4026258415","134614.19377865535","1000098.214005818","570798.4083679622","87829.84787034936","74673.3310562802","828562.5951430318","350306.1831870487","182395.32770925068","160806.15530740225","200402.4176470588","233200.602813057","61651.01375","396052.7548171667","543579.3531118425","513137.6250248225","354893.82736183284","108701.47273725287","306357.66925070685","46453.66251326361","118775.75838597144","158755.58451045517","81687.25856106251","599712.494886807","93628.31789339859","1582723.6740422458","543067.5710172745","52016.820203782874","644611.6469430014","183495.6605058331","230323.06130839442","755894.0192012939","57767.02764309504","222005.37729203166","49123.986618679344","354060.62313708925","1671170.938064516","169162.1743922394","32347.949715565417","517503.47933109914","549444.265758982","73269.99149506715","325080.87342478894","36615.460150816034"
"2016-01-01","19713724.734307554","211054.01035017223","48270.289208173686","336170.2318481022","121938.22754894434","2864339.0561934686","352539.68681330304","265019.14914711507","70420.73106101499","135028.93157640094","1002808.9160569785","572147.8398524587","88046.74022921505","74369.89854359851","829102.9178468244","348931.80828711815","181842.0091038593","160109.2165862368","199876.89475703324","228962.06385011016","61746.84280579416","396871.5961594085","544954.7357047561","513382.51408077014","354445.41894143034","108310.67340166903","306558.12638337974","45934.405671619286","118301.94069899901","158961.9976662952","81852.91066630364","600769.253713998","92426.91562168725","1589899.457189213","543507.7634833192","51012.04918597588","643383.5281083774","180170.21004203052","230536.63450869443","753879.0664473622","57921.243652209916","222107.07808751852","49042.947595165984","354737.97728529","1648730.9711189284","169167.85727295323","32350.41114547401","518427.46068848437","549452.3038894468","72152.27288995108","324778.50986717263","35419.366910958175"
"2016-04-01","19849455.856030732","212351.3677597718","49641.79458007332","338392.18990605295","122744.01600748263","2876648.0247586626","355648.9324157769","266350.8027603437","71064.71707065697","135679.1623836496","1007253.1901078268","575170.2918646935","88406.58869836759","74793.03940055647","833155.3252045827","350712.6254944493","182938.5833420556","160722.32273871012","201090.88671869686","230581.22017802944","62067.051843899244","398652.186119582","547748.5035003074","515844.03092985315","356146.31038454355","108847.66039992041","308151.18863310205","46358.99251457302","118745.69838134151","160389.12911690716","82200.89486228616","603298.7687180282","93932.56882837141","1601570.5496273637","547352.5707785727","51955.73690547619","647931.9143048764","184041.05626743994","231464.6277725937","759120.0597859098","58220.91949414483","223270.65028208238","49402.21322735539","356558.86481028434","1672423.019355983","170558.8981076839","32551.4096105745","521246.09073704","551197.9309972905","73663.94993632377","326645.03353231837","36692.18383199137"
"2016-07-01","19923454.95090605","213216.99594711576","50303.495404635134","339850.7407292175","123148.37088829833","2885919.849591078","357516.47423729685","267438.3749901364","71668.12488708","136377.6244570769","1010757.3786766329","577210.1858224364","88716.43532261679","74939.92055889095","836373.0580041944","351907.24456562585","183476.6058827889","161043.97548479453","201754.23732746893","231823.6533852379","62290.76601633394","400189.4970158647","550269.8148963862","517375.35752805846","357307.6627726127","109183.28706772621","309228.3194565936","46565.75374313647","118927.61329676337","161252.73351231898","82474.78235244997","605438.2062523569","94703.07246298582","1612717.1913290548","549883.2593342012","52290.27991760443","651065.9927199624","185998.76820874313","232054.46066426713","762672.2392068885","58470.51999805928","224015.0480117038","49605.087727999846","357740.31249988475","1684771.435413607","171466.75690030854","32680.315807516134","523301.8534679543","552384.9213985284","74409.4457226691","327692.65185178176","37225.89366151702"
"2016-10-01","20026224.361970507","214504.5752437258","51111.933777503","341713.5325995575","123796.27098320659","2899251.867090686","359931.19356973673","268706.62924956443","72180.2808748974","137100.81444661543","1015409.4400117825","579826.4184494707","89166.78790327074","75213.62631846909","840731.1678387312","353988.85356243356","184138.16893477153","161793.9512356389","202864.1528326238","234371.46131719323","62569.22901277762","402052.3939051982","553113.1719873023","519867.90941396914","359070.9781718764","109777.43615445045","310656.84196497017","46878.12244604181","119267.16891973278","162075.97074220152","82825.27556456283","608519.2320921336","95678.57426646132","1622824.774389567","552794.5020127363","52760.69988579586","655353.2871452544","188656.84539473683","233095.4749967676","767408.6689486827","58772.35593912362","225097.9056345051","49838.07622373003","359439.7781935543","1703583.633879791","172591.49828649525","32831.968696773685","525630.3979385329","554738.6439401081","75247.5712163247","329127.1940426985","37830.882494352685"
"2017-01-01","20130355.555555552","215809.38663249556","51895.452165058","343555.18010093726","124496.10795744641","2916137.1262204074","362501.42005070293","269460.37400702067","72431.62098389203","138063.04665084954","1020540.0858647776","581475.0945944757","89715.3456765099","75862.62183169574","844240.5458451584","355779.8513422975","185070.68341352665","162864.05445268578","203854.70502796533","237329.41282941986","62880.54835977119","403786.9488834163","555455.7822635369","521990.89122036623","360998.5488096213","110552.69874035989","311960.12354690663","47397.84869803564","120186.23003945933","162904.4573409603","83114.44721759076","610913.0650720934","96832.20088749674","1629806.243093532","554378.7937196471","53498.2030677087","658758.3312897244","191597.19508494023","234457.7983933608","771382.4132162026","59001.40081195035","225929.63781176135","50397.16721311476","360658.13007686974","1722229.5366799242","173499.32929682088","32999.64278379251","527472.0667299607","558165.861423827","75918.55481395395","330157.3965139697","38366.69629272891"
"2017-04-01","20187490.36280175","216700.66002516207","51831.145476258615","344401.1681656427","124970.10891307837","2927199.444612915","363455.28145548864","270351.0330476983","72841.98034554902","138638.43983912255","1024339.7590686381","583145.5921496769","90180.5600348461","76154.62251446607","847763.8688519681","357545.7715963361","185749.45964912281","163591.52718236207","204599.82809241876","239481.82579420946","63124.79498199325","405208.84581187717","557447.8076193257","523429.6557935646","362313.4041150475","111137.96889775897","313020.61430892727","47585.95050205063","120689.40299252559","163163.36825333457","83363.24085274887","613306.916356416","96999.57936210131","1637289.1777390433","556352.7228057194","53491.77058703917","661473.2684172392","191977.91287777445","235388.61627873502","773874.5762910582","59232.71440341924","226736.84816502462","50675.1345501084","361788.2724494981","1728223.3774276664","174101.06265661147","33091.826952499905","528862.4659035088","560297.5133601741","75823.78978115355","331163.4486196377","38086.873813108905"
"2017-07-01","20284559.085289333","217944.69388101765","51971.64896270537","345603.5008880613","125694.05873479968","2941575.6277638352","365036.5347243693","271685.78553483903","73403.50359177367","139281.54224859565","1029212.0058570227","585847.8534877459","90677.50810142864","76476.58455783947","853042.959071734","360323.133716043","186739.8733139895","164559.3551572032","205727.19719575907","242651.68190922387","63457.550979445376","407163.3609817356","560332.6808254996","525502.8338574086","364202.85467743844","111877.46148259552","314609.76331087505","47837.99743204274","121215.28013952414","163701.3401440217","83733.64304363166","616925.9286732156","97390.68854606566","1646847.6960120888","559897.6437057295","53586.44063009904","665799.5871989584","192979.44944277618","236497.51597272494","778170.9000685439","59544.06330005193","227994.0010165709","50909.70789196236","363665.8567169294","1739918.1441330365","174993.76092052407","33226.68696666796","531278.5873906183","562603.047706865","76042.91726724053","332894.5443886019","38018.5375687794"
"2017-10-01","20421074.725800574","219468.94348104714","53154.321263548205","347733.42728661123","126617.09800134189","2957963.933587239","368184.89606941305","273388.21289640805","74233.8507661559","139818.15322158972","1034906.0534945199","589066.0276989923","91175.74857404944","76893.67573322078","858885.4836712361","362732.1031861953","188078.20632463926","165670.70170837073","207000.04947787646","246439.39031048265","63829.99675707882","409054.571043944","563392.8011199826","527515.4090056797","366543.6764485677","112734.88228677794","316395.8900423749","48330.58461538463","122018.44157212244","164849.64150106412","84179.58622390269","620518.9248094513","98820.44874041516","1660376.5096489182","563156.904100741","54403.47458422042","671534.6062295021","196918.07861595612","237707.14068434743","784451.3659775534","59902.73812335641","229135.124125724","51328.22337999515","365580.6791540325","1766369.95430288","176344.54119320816","33415.23953452213","533623.65576","565532.8557058243","77193.03780843671","334883.07427628135","38924.52377662867"
"2018-01-01","20523596.694410067","220613.44330380554","54081.66167394016","349704.8929953608","127313.82676305919","2971147.7674854705","370998.14801891247","274835.12108021695","74933.92750162154","140561.86573486318","1040481.0218628126","591241.998118159","91729.31281404501","77299.03617162493","863142.6080962385","363897.7171456","189023.67555077164","166436.49196989642","207772.23961922814","248766.6217003802","64153.82720916884","410912.25421716546","566145.2992098285","528924.2469631963","368387.5118573288","113417.50045699059","317706.0591430063","48765.4309232733","122644.90619048933","166061.75552077533","84585.04257270816","623206.3554967889","100079.84886527689","1671811.2473929941","564883.1487866131","55095.629596302","675705.3518230828","200133.73432264762","238940.80244120274","789170.2524932945","60245.56365940776","230041.0182389718","51691.938882396884","366752.60037892027","1786456.972542141","177449.3600014939","33590.44474487866","535614.3363034555","567673.4962792879","78087.17757605985","336265.5040920527","39620.529161510225"
"2018-04-01","20691607.90046373","222496.99245841315","54767.29512803459","352077.2181665206","128556.12576161427","2992725.425380751","374133.5133831272","276941.59246627794","75733.5505452691","141176.67047543204","1048176.9586338274","596171.4102652075","92286.79331825809","77921.09133097429","871222.4224931889","367769.2941658886","190920.92867547908","167969.24805337214","209649.14911395518","252871.00924165107","64682.03436430295","413551.1227071381","570253.2201623359","532319.944038384","371523.9413530231","114504.49552610914","320347.6101168944","49223.59390215301","123653.88294739333","167130.60936162737","85202.5395050941","628415.3393916636","101062.13939428572","1685570.1045745132","570313.2679778408","55656.33817824008","682631.0574471354","202767.78338877604","240590.01926462635","796489.439644409","60691.57329878345","231923.71666001322","52139.97494930262","370000.32164590334","1809208.0088049357","179100.05050172727","33828.557030132564","539416.237394023","571957.9547239967","78910.32556930231","339314.0004470966","40081.811836142835"
"2018-07-01","20769170.341331344","223389.80448262836","55292.87989476812","353544.0771690284","128956.52860329332","3003384.907446545","376039.59221704974","278160.3955526239","76092.86225263441","141781.38716395304","1052318.3514114565","598041.8107049608","92723.35470166199","78071.1446838396","874534.6424557588","369169.4002067828","191301.16150669468","168468.5289480937","210346.59573648171","254434.32718231707","64906.55477293189","415273.7499240446","572559.0079306839","534103.3945074106","372762.43623262545","114957.28726288852","321315.5206937731","49428.38617801047","123758.17059386362","167930.04417906277","85565.40390277852","630772.0948411215","101813.3772514966","1693082.9150933218","572039.7138201841","55937.2968238787","685896.2510120445","204629.4165775545","241533.28537845667","800128.3510827088","60965.53980374147","232836.25424556332","52190.523880737564","371287.6620226715","1822080.2284524662","179952.91338748496","33957.10693389552","541211.861862355","573766.5906701061","79466.79708515231","340457.3268547754","40443.1562151243"
"2018-10-01","20865140.0","224653.6","54851.4","355310.9","129812.0","3018337.3","376993.8","279652.7","76537.1","142501.9","1059143.9","601503.1","93419.4","78640.1","879947.3","371629.1","192607.7","169558.0","211621.1","255492.0","65349.3","417775.6","575634.5","537086.7","374919.7","115749.4","323286.7","49634.6","124741.9","168752.3","86046.3","634721.1","101451.8","1701398.9","575605.4","55657.0","689139.4","203250.2","243085.1","803307.4","61340.9","234366.7","52543.8","373663.3","1818585.4","180861.7","34154.2","544348.0","576623.5","79167.9","342470.0","39898.8"
