"","United States","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","District of Columbia","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New Hampshire","New Jersey","New Mexico","New York","North Carolina","North Dakota","Ohio","Oklahoma","Oregon","Pennsylvania","Rhode Island","South Carolina","South Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West Virginia","Wisconsin","Wyoming"
"1991-11-01","-1.2042352059760035","0.26585643752373717","0.2326934264107072","-0.14027560029705796","1.2475633528265138","-2.0454762587178785","1.4424609499521945","-3.5372571759930382","-0.4747371990505179","-3.172242874845108","-1.8146193752365685","-1.821796640428471","0.46490004649000466","2.89148797920727","-1.544529882332081","-0.4428904428904429","0.2953046559700758","0.6724413038522883","0.2470762642068852","0.6210203600345957","-3.387059098341509","-3.571839411020356","-4.732836530838754","-0.7066922538000022","0.20097136158098233","0.4737412019491067","-1.2133211493552576","3.060778312199388","0.28677462887989974","-1.6137805983680829","-3.323903818953316","-2.772104857879413","0.1617375231053578","-4.030241874755269","-1.2051429668010014","1.3930348258706524","-1.446480231436837","0.7194244604316499","-0.4193076548025309","-1.520467836257318","-7.5232678386763245","-2.4355071302675926","1.9710906701708277","0.6474781000054335","0.0491817179682801","2.4248633879781303","-2.048594568842311","-2.477614535338607","1.366120218579235","-0.22750775594623016","0.568210903506522","1.2396694214876112"
"1991-12-01","-1.1135734682852072","0.38750854798268647","0.872093023255814","0.6302869464256209","1.5074723846653701","-2.284938526549265","1.8499322223108243","-3.2903836354371436","-0.983384198033224","-3.4440039643211184","-1.7581829134964921","-1.249796450089573","0.5355064027939491","3.052939265995464","-1.5438955038208635","-0.3405644973174799","0.6302314130969943","0.522667878650156","0.42830079894572487","0.520094562647747","-3.3528722157092643","-3.757058891321888","-4.395560682604717","-0.8555596151504052","0.5078975274878555","0.6095908967759415","-0.9943686266551626","4.294478527607367","0.5399021427366174","-0.9457984721716864","-2.8232502965598996","-2.5637579382413134","0.5779010633379565","-4.080430250475866","-0.9548009548009617","1.3916500994035843","-1.4171897633993196","0.7296954314720788","-0.2733574148198726","-1.4457831325301165","-7.478576992988836","-2.152010961553965","2.142544818539574","0.7959005669428646","0.21735438953982308","2.1461420541645415","-1.5774378585085962","-2.1315548581142973","1.4967844744180856","-0.3095336359884441","0.5683854780070617","1.445285615966961"
"1992-01-01","-0.9913669382438012","1.203259462341039","0.5803830528148578","-0.4683263495193344","2.8137678314356758","-2.489988311713193","1.998248547090211","-3.5995336636549173","-2.474916387959859","-3.172242874845108","-0.7680388061712552","-0.1761500962680647","0.18578727357174976","3.3903777849531807","-1.417557268869291","0.23372131070911042","0.8379337539432177","2.3595764272559854","1.276102088167061","0.4396984924623223","-3.197945845004666","-2.4082300678045385","-2.849636216653193","-0.969211483780225","1.0878054222916436","1.366120218579235","0.526560322131023","5.362637362637358","0.8056394763343518","-1.0373066424021922","-1.8212317277737893","-2.6522427796313237","1.1105969458584015","-3.2884286412512247","-0.06962980155505502","2.2862823061630335","-0.9214131568099816","0.7077963236847593","0.5790558445382252","-1.0889948261449294","-3.2817502668089675","-1.194539249146743","3.3624454148471568","1.5899032945418858","0.24148427801302344","2.635606189423567","-1.4450867052023122","-1.3993069263499425","1.8577434382456564","0.2890770183770343","1.2800163842097179","1.4373716632443494"
"1992-02-01","-0.6969297419476361","1.6111789859499188","2.463343108504392","0.0494967827091164","2.6216251467327387","-2.430054108177841","2.3037066560382695","-3.1490861043822846","-0.8191126279863403","-3.081510934393633","-0.41723990166670427","0.7014069398027809","0.512104283054001","3.9019671073847033","-1.1369209505550848","0.9500070545078219","1.5418066811622986","2.127659574468085","1.9594818997010883","0.2671485817553126","-2.2195985832349416","-2.2175290390707474","-2.064920783610975","0.01230807101757257","1.3818954906568097","2.058460271716756","1.0825650056977154","4.9079754601227075","1.1778563015312133","-0.819672131147541","-1.0378952449915548","-2.4142828159870184","1.1560693641618498","-3.0165796745471294","0.6226165460347108","2.0812685827551975","-0.0757113200634976","0.12643557054050486","0.7264160204181667","-0.9225050431786718","-2.4226110363391657","-0.6939341987100988","3.26512842838485","1.9751600372052256","0.28022145986889035","2.66101694915255","0.48756704046806437","-0.5171956502519591","1.7467248908296917","0.3508047874535676","1.4876372217092437","1.0899182561307863"
"1992-03-01","-0.4828612023798952","1.608722171393728","2.5219941348973673","0.23153890680558625","2.4691358024691357","-1.8032913693411459","2.4772980723275375","-3.19617927994122","-3.043478260869573","-2.7458811782326507","-0.04068072411689339","1.1022126816380373","0.8166122258516099","4.190844616376531","-1.172928977589483","1.5299617509562304","1.5003454742868356","1.6718195350967622","2.3478478061776746","0.13341704598964413","-1.9463565155471134","-2.1803008932769106","-1.80949268850583","0.5724718405743285","1.6058639212175494","2.2789676002196626","0.7700656364669938","5.900484368119773","1.008742434431742","-0.4744525547445297","-0.485201358563804","-2.483398834530415","1.8089053803339545","-2.961321204845247","1.245947740499146","2.4317617866004992","0.014664548454109961","-0.09475679090334568","0.8354629447611671","-0.8108108108108066","-1.7077798861479954","-0.39257381205528374","3.5248041775456893","2.281556054057014","0.1372788285540025","2.6538201487491433","0.6839276990718153","-0.4779607010090161","1.7797426741483926","0.49607275733773815","1.4410256410256364","0.7457627118644029"
"1992-04-01","-0.1090318417480697","1.6697163769441974","2.5219941348973673","1.121355594318465","2.8211128445137716","-1.876569441761631","3.0112323747311365","-3.0780559646538994","0.966850828729266","-1.9844260236121662","0.5349896855802021","1.7905251378124207","0.9586158522328788","3.9845758354755896","-1.1514258936939228","1.375393137116825","1.3786312161496799","1.9120677810854185","2.062966031483023","0.399467376830885","-1.2640114476508493","-1.3420041383387553","-1.6043000164122727","0.9736345933916484","1.6663870715204359","2.369213913996159","1.5677724134350852","5.923650724001755","1.2123253072907973","-0.12759752096245816","0.8806262230919681","-2.3888813375017053","2.223766504517031","-2.6617261077659355","1.4643289468546214","2.2288261515601784","0.6998140354311307","-0.09443861490031241","1.6364353312302862","-0.33453188293659414","-0.8198961464881116","0.26337448559671156","3.641092327698312","3.0139994510019266","0.5878255551213784","2.9825453312997836","0.6829268292682955","-0.08436195719739083","1.9664513204125607","0.9128630705394144","2.3230769230769206","0.20338983050848228"
"1992-05-01","0.16266865731507582","2.07364488831288","1.8691588785046829","1.8981018981018942","3.541205572191112","-1.740115620370091","3.549542379625938","-2.7652495378927977","-0.339097999321804","-2.034664657121332","0.9802364366590233","2.0241741866048364","1.0044382153702298","4.52212957023732","-0.49860257126886937","1.9267822736030829","1.6048045682780303","1.9096626643796508","2.5224029206770546","0.5941213258286357","-0.9099616858237575","-0.8897852651560091","-0.9305006587615432","1.1356973119772775","2.2097902097902096","2.9327120734548413","1.7906264597498314","5.941459152468324","1.566183900303144","0.712198685171654","1.7936117936117963","-1.9260269302880517","2.6175584896919184","-2.3188046376092806","1.961090710211728","3.083043262058686","1.1084951932509386","0.2515987000733806","2.0800473186119897","0.08209993386395047","-0.7123287671232938","0.4772091492512715","3.8511466897447018","3.069095683571306","0.7418221324415748","3.466351031450795","0.8789062499999917","0.18214127054641976","1.8262000339232178","1.015754560530687","2.7980285450251565","0.7437457741717338"
"1992-06-01","0.20161290322580644","2.058083695403613","1.6422287390029393","2.0894031465912044","3.147260717523631","-1.814635471756703","3.4219928543072577","-2.6968956064310654","-0.5760759064723976","-1.9657258064516157","1.1562663274346252","1.7717023209713425","0.6290773532152816","4.416000000000004","-0.418194829591214","1.7245419185528714","1.307510813999209","1.4150405112404532","2.359857580524965","0.5780346820809141","-0.6941120153183423","-1.0089020771513353","-1.0122207134921763","1.2373488027647466","1.9938564646746744","2.293202293202287","1.673315028752005","4.980511043741879","1.5651295859979728","0.5099253323620386","1.7453294001966484","-1.6550403501573003","2.521397177885722","-2.3184717329567444","2.4137391440419482","2.9265873015873045","0.7734482083414899","-0.39715719063544674","1.9090730171226002","-0.08658403208166655","-0.3031138054560391","0.6844796305459494","4.421326397919383","2.995090016366617","0.6158387622149868","2.944640753828033","1.0757946210268894","0.20438085928823763","2.1731748726655398","0.7433409043980933","2.4357793470473803","-0.06761325219742685"
"1992-07-01","0.3155172029344215","1.6995447647951512","1.7543859649122806","2.5318564170900193","2.9099844800827728","-1.8930352603287375","3.944131418141421","-1.6679076693968795","0.03418803418804196","-1.4713343480466798","1.343500363108223","2.756673724415664","0.6042296072507474","4.411764705882357","0.4632440576581521","2.073851639844218","1.1276720925671702","0.9989783176297047","2.671090833678975","0.10910224438901679","0.6962785114045563","-0.5665891334168307","-0.4220107571369391","1.3296892273676368","2.3622047244094464","2.5407608695652235","1.2565013646428684","4.1201716738197405","1.596638655462185","1.0772320613474486","2.369200394866738","-1.1016163904046092","3.1767955801105","-1.8442527031876663","2.684747352377968","2.569169960474303","0.6502395619438607","0.3779527559055142","2.57016248153618","0.23533712614527344","0.8879023307436309","0.8659079663532905","3.694158075601372","3.5532994923857943","0.7636308099577458","3.3137089991589646","0.876338851022387","0.9638554216867429","1.9077721961957417","1.409034397016153","2.5581990278843696","0.20297699594044852"
"1992-08-01","0.33427673656764645","2.086336393293377","1.4002333722287081","2.605076987099455","2.704791344667697","-2.015463216582163","4.099920697858845","-1.4667365112624342","1.1375387797311114","-1.9558039116078203","1.2833885084576746","2.8477728423761843","0.46403712296983757","4.169318905155959","0.8426839709792382","2.1849212303075722","1.4044392064427376","0.986730180333439","2.363636363636356","0.20274485339986814","0.45618247298919024","-0.8267412121572512","-0.2942883196551401","1.341002060714173","2.408026755852845","3.002309468822174","1.078582434514638","3.5851472471190684","1.627789897633839","1.6859080080630258","1.8696186961869674","-1.0648529815883485","3.316444035006917","-1.9376816576554052","2.6820520817090356","2.3141309699655426","0.52787213763777","0.6937874487543386","2.3313004131418387","-0.036512174528202546","0.4998611496806316","1.387512388503465","4.000000000000005","3.191431522861961","0.8893263861780967","3.507299882530622","1.365853658536591","0.904513656819486","1.964991530208919","1.4513788098693758","2.455710420176643","0.5416384563304072"
"1992-09-01","0.37752658834010805","2.1544530420269963","1.928696668614852","2.9132678541701345","2.7009646302250805","-2.1607009150403136","4.1040645263324445","-1.5423779574722905","0.0","-2.5868627948262715","1.456629590195505","2.8202261150453625","0.04634994206256979","3.6990199177995535","0.5805188668631771","2.130648560056193","1.075794621026895","0.7812499999999973","2.5251691698300163","0.18701784461934787","0.6260534553334857","-0.838287752675381","0.033225350942758","1.117387033398824","2.5718102872411386","2.25614698730072","1.2365315546434021","3.235419327373348","1.5376901220123762","1.5508118956394819","1.717369970559372","-0.9352864314696314","3.213220105577232","-1.7816883767535099","2.64673828429083","2.156862745098042","0.3735898813302663","0.9036461069664714","2.06023741783577","0.1645037470297893","1.0309278350515592","1.2458745874587385","4.044750430292601","3.241543798785774","0.6447900624481776","3.447698744769878","2.0467836257310026","0.8638347136877564","1.7853120072088335","1.5126398673849883","2.5525832142127833","0.9497964721845357"
"1992-10-01","0.6149458580277172","2.5965177895533653","1.644157369348199","2.293426063917871","2.7557036657267364","-2.022989399224625","4.299124398516999","-1.477869467366845","-1.1892626571525653","-0.8211444701052062","2.3081636821678995","3.4983853606027986","-0.09269988412513958","4.332700822264386","0.8789084451637639","2.414938924509775","1.401273885350314","1.0407239819004577","2.764938923737207","0.6316774545738233","1.2077294685990339","-0.2447907337751589","0.3447559709242028","1.279415825483994","2.6794151981766534","2.63086886130599","1.499435144294948","3.527411814704625","2.3357418921189677","2.1073850100787976","1.6866291860180829","-0.3926701570680503","4.150334332487895","-1.5838168417751293","2.5197033816050043","2.650957290132551","0.8880516684607038","1.208617971623752","1.873719137308485","0.3863651951258461","1.6512734396865314","1.5330091486029949","4.521963824289406","3.9710019476303753","1.4854003459151552","3.8577154308617274","1.9961051606621198","1.3900646023613197","1.7926383815678613","1.9063406547865702","2.648871682542917","1.3513513513513513"
"1992-11-01","0.8542433366789338","2.8181818181818215","0.7544979686593052","2.214509998347377","3.2088307020921576","-1.7175628358805837","4.187288867939348","-1.2398557258791705","0.5110732538330494","-1.7916560020476069","2.7642977005759817","3.4301772947059557","-0.46274872744099954","4.7363435427849705","1.1073598919648846","2.589557480683689","1.805869074492097","1.14343937507076","2.44824186657903","0.9999999999999964","1.3781431334622796","-0.39367730390694355","0.5409003911125905","1.359020768782409","3.0252381748286785","2.9637612825003368","1.5982321804820343","3.988120492151042","2.270815811606392","3.225211942499078","1.8044379419653687","-0.28580283048103466","4.429065743944634","-1.6430746053168421","2.7077425119459337","2.8459273797840936","0.8708414872798523","1.3550420168067203","2.164120642381503","0.19641878311712874","1.5935141179759544","1.363113811791767","4.29553264604811","4.135582225105417","1.669661321490321","4.184728242747586","2.1400778210116758","1.631306828311638","1.7688679245283019","2.342454394693203","2.6315789473684235","2.312925170068031"
"1992-12-01","1.03914638361449","2.997275204359666","1.2103746397694493","2.258117685841426","3.149404685699657","-1.8501487163431294","4.0006263211461786","-1.2645841174256647","1.0616438356164462","-1.2830382345393894","3.2681519838295663","3.3268747165766697","-0.3242241778601283","4.6643554995272645","1.4440107398298774","2.7900009362419422","1.634210783834028","1.1755397309822513","2.263593865332579","1.48165569143933","1.916545366327034","0.06586037600286845","0.46600649080468576","1.621472223075261","3.0653043091959153","3.339167900902108","1.3118114271073487","3.1512605042016806","1.9466353415002555","2.956298200514143","2.0996093749999916","-0.1206979791709773","4.25189611583544","-1.231631833430454","3.047500583067717","3.333333333333339","1.0800088163984878","1.3858267716535482","2.261380323054323","0.2376436715947178","2.161100196463651","1.746293245469526","4.323630136986299","4.472687939426719","1.685926327561083","4.4188761047190255","1.8455560951918324","1.6524140388384272","1.8728271840304958","2.235561995446068","2.897148676171084","1.8317503392130179"
"1993-01-01","1.3536416752152","2.6337572428324174","1.38488170802076","2.781905233613985","2.91496945010183","-1.1082836341484912","4.495785201373705","0.0831443688586477","1.6460905349794082","-0.8446378295367318","3.3403489714169408","3.221437951411687","-0.8576726935558621","4.559650218613374","1.7061461831459066","3.1991792193256496","1.7694789324469669","0.6072191611379839","2.978235967926678","1.2507817385866167","0.8680974198215633","0.40129372304743927","0.8820470147701194","2.559431923433161","2.7150819491198086","3.7601078167115873","1.6484362964104216","2.6282853566958746","1.3486513486513523","3.916881206325868","3.0266048328044994","0.7096863532507097","3.958810068649888","-0.573287638781397","2.9071342856036817","3.206997084548102","1.522233914980061","1.426623308507293","2.3907103825136615","0.6875442563786374","0.882758620689652","2.031417057323778","2.872834811998315","4.302463160159191","2.2529476630757514","4.605699138502311","3.0791788856305042","1.9886110863955786","0.9035640582296736","1.976528721432988","2.5630655679692658","1.8218623481781493"
"1993-02-01","1.6970900651611176","2.998421883219348","0.7441327990841508","3.339379947229552","3.2409761057447892","-0.9798504075309455","4.823126071372904","0.3638017280582048","2.3055746730901543","-0.9999999999999941","4.0109616342800285","3.601425820461347","-0.6021306160259432","4.3140906269398","1.8873455398214083","3.2098765432098806","1.5962624099668934","1.1373873873873899","2.7361563517915237","1.8415484679884022","1.0625452789181302","0.7619390448764126","0.9273891707560585","2.2520998061717323","2.8309695932895638","4.195240016135529","2.07532667179093","3.341687552213868","1.5466489273241426","4.205693296602384","3.243902439024393","0.9112959112959176","4.365714285714291","-0.19153146022952694","3.3683966277360935","2.912621359223301","1.4884880481008969","2.1993054824792266","3.0211480362537766","1.0775073206442252","0.9379310344827524","2.507398881946728","2.993254637436772","4.539113638802455","2.4539773400850264","4.754829123328372","2.4745269286753975","2.381692957120636","1.3934563290786468","1.78901912399753","2.8457339264051735","1.4824797843665691"
"1993-03-01","1.605077353797419","2.7688151872139164","1.258581235697934","3.8528174243049294","3.157894736842102","-1.5232824916057064","5.176836377769134","0.045540796963939964","1.7937219730941862","-0.8983572895277206","4.053901286486247","3.2175084725001097","-0.8099976857208979","3.991336633663377","1.8976059929150109","2.9533510069299105","1.5073422153068172","1.1375154859781533","2.2695843162775637","1.9202131828513205","1.6460905349794128","0.1982577350555695","0.6905445318024838","2.123011599643088","2.803017787323083","4.308724832214768","2.0309775361575615","2.9106029106029108","1.8142476697736505","4.455445544554468","2.949780594831795","0.7087516937080789","4.487471526195897","-0.33784319634558635","2.9897384461075536","3.0523255813953405","1.0752425405048864","2.58193697966066","3.4506287162491334","0.5243514299452667","0.5791505791505697","2.3400936037441498","2.9844472467423264","4.092222103348668","2.521790640602522","5.12102749876503","2.523047064531789","2.018854500177856","1.342095004733525","1.6659810777457884","3.0281583337546176","1.3458950201884254"
"1993-04-01","1.759779025216074","3.38207724034495","1.4874141876430171","4.739609002792822","3.350613225439373","-1.7205232437965794","5.274147397726398","-0.098769184014584","1.8809849521203832","-1.6658124038954383","4.705855825385031","3.705362596196913","-0.5094951366373295","4.635352286773794","2.365795295498672","2.9727727356918074","1.767848470131136","1.280754971351531","2.4758503125253672","1.778748634732404","1.908212560386468","0.6351869606903245","1.5470580876527213","2.057058895555278","2.876629448325185","4.923076923076917","2.351137234858165","3.728251864125932","2.3623357178505957","4.380361379813835","2.8855480116391936","1.3263707571801535","4.668026285973252","-0.12371918916347083","3.502155172413793","3.1007751937984525","0.6876609807066186","2.300178552673036","3.200775945683802","0.6073752711496829","0.7440066133921316","3.1604005910359545","2.8439983270598126","4.359411639309313","2.415254952961643","5.907520157972679","2.5193798449612346","2.453006265831214","1.517256710943142","2.5287828947368447","2.0197464040495143","2.503382949932333"
