"","United States","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","District of Columbia","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New Hampshire","New Jersey","New Mexico","New York","North Carolina","North Dakota","Ohio","Oklahoma","Oregon","Pennsylvania","Rhode Island","South Carolina","South Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West Virginia","Wisconsin","Wyoming"
"1990-01-01","91046.0","1311.4","162.0","1207.3","757.5","10450.3","1227.6","1432.8","297.6","410.1","4517.0","2470.3","414.2","297.4","4512.0","2144.2","1001.3","872.6","1203.8","1245.9","448.9","1755.3","2634.0","3272.9","1780.3","726.6","1978.0","223.4","579.0","535.3","447.6","3119.3","425.3","6805.5","2632.1","195.2","4125.8","926.8","1016.9","4488.7","398.5","1243.4","221.5","1848.2","5758.7","563.5","219.5","2326.8","1731.3","479.2","1932.6","140.9"
"1990-02-01","91258.0","1309.3","162.7","1208.2","756.5","10451.5","1231.2","1429.5","302.4","411.3","4531.4","2475.9","418.2","299.9","4520.4","2145.4","1002.8","873.6","1206.2","1247.9","448.8","1766.6","2630.2","3312.5","1785.8","727.8","1977.6","223.8","581.3","536.6","446.0","3116.9","424.9","6801.9","2641.6","195.5","4148.8","928.6","1013.8","4492.8","398.2","1247.8","221.8","1850.4","5766.5","564.0","217.7","2330.0","1731.5","480.7","1939.8","141.4"
"1990-03-01","91350.0","1306.5","164.7","1210.2","757.7","10447.5","1234.7","1428.9","303.1","413.0","4535.9","2483.8","417.6","301.9","4527.8","2149.9","1001.2","875.9","1208.2","1251.9","449.7","1772.8","2625.6","3322.4","1786.1","730.2","1975.7","224.2","581.5","539.2","445.9","3121.8","426.0","6801.8","2644.3","195.9","4156.8","930.2","1019.3","4495.5","398.9","1248.7","223.2","1852.0","5776.9","566.3","217.3","2332.8","1740.3","485.2","1940.8","142.5"
"1990-04-01","91311.0","1316.4","166.3","1213.9","760.9","10468.0","1236.9","1419.2","300.6","410.6","4525.9","2476.3","420.3","303.1","4520.8","2138.4","1001.5","876.3","1207.4","1254.1","446.3","1765.5","2602.5","3326.5","1785.5","732.4","1972.8","225.4","586.4","541.5","440.4","3090.2","430.2","6770.5","2642.6","196.9","4166.9","934.6","1022.4","4475.4","393.1","1252.3","223.4","1852.2","5800.2","570.3","215.1","2328.4","1746.5","485.8","1946.1","144.0"
"1990-05-01","91240.0","1317.2","167.1","1212.1","761.2","10462.0","1244.5","1415.6","300.6","409.5","4523.8","2475.0","420.7","302.5","4521.4","2135.3","1001.4","877.8","1207.4","1257.2","444.2","1757.4","2593.4","3328.1","1783.4","733.4","1971.7","225.2","586.5","541.5","437.4","3076.1","432.7","6761.6","2631.7","197.6","4164.4","937.6","1023.4","4472.3","391.6","1252.5","224.4","1851.3","5815.1","571.2","215.8","2324.1","1748.9","485.4","1946.4","142.1"
"1990-06-01","91301.0","1322.5","168.4","1213.3","765.6","10459.3","1243.8","1413.6","300.7","409.7","4531.8","2483.5","422.5","302.5","4527.8","2141.2","1002.5","880.6","1209.9","1260.9","444.1","1761.1","2588.2","3336.5","1786.5","736.4","1978.3","225.9","589.6","543.0","435.9","3066.6","434.1","6743.0","2630.0","197.6","4173.7","942.2","1025.2","4474.9","391.0","1257.4","224.2","1854.7","5842.3","573.6","215.3","2324.1","1753.5","486.5","1953.3","142.7"
"1990-07-01","91264.0","1317.7","167.2","1210.5","766.5","10483.4","1245.8","1410.2","298.6","408.1","4522.4","2480.6","422.6","302.6","4531.5","2154.5","1007.5","879.0","1215.7","1263.4","439.4","1755.4","2573.8","3337.1","1789.2","737.3","1975.3","225.4","589.4","550.0","433.6","3057.5","432.2","6734.2","2622.7","198.0","4173.1","945.1","1026.5","4473.8","390.6","1256.7","226.5","1849.0","5863.2","574.6","214.6","2320.7","1755.4","485.1","1953.1","143.4"
"1990-08-01","91160.0","1318.2","167.2","1209.6","768.7","10472.5","1251.2","1402.2","302.3","409.9","4522.9","2482.6","423.9","305.7","4533.4","2158.3","1010.9","878.6","1217.9","1270.0","433.5","1757.9","2567.0","3330.0","1793.0","737.1","1980.3","225.3","591.0","551.3","431.2","3049.8","432.2","6726.7","2619.4","198.6","4177.2","945.4","1035.5","4473.8","389.9","1255.4","227.1","1853.0","5880.2","577.6","213.4","2321.1","1760.7","486.3","1955.4","143.7"
"1990-09-01","91083.0","1317.4","167.3","1211.4","770.4","10467.8","1252.1","1397.6","300.9","408.9","4518.8","2478.7","424.4","308.0","4529.8","2157.0","1015.6","879.4","1219.5","1274.0","432.9","1756.4","2555.9","3326.0","1791.5","737.9","1979.7","225.9","589.8","550.5","431.4","3029.8","432.4","6712.0","2619.8","199.5","4180.6","949.2","1027.9","4471.8","389.5","1255.6","227.4","1849.0","5897.3","581.8","212.3","2317.0","1762.2","486.1","1956.8","143.5"
"1990-10-01","90924.0","1316.0","169.1","1210.8","768.7","10491.2","1250.5","1385.9","298.6","404.3","4503.7","2466.4","428.6","308.0","4513.8","2155.2","1015.4","878.9","1216.8","1270.6","432.1","1741.5","2534.8","3309.8","1789.5","738.2","1973.0","228.8","589.6","550.9","426.5","3004.0","431.9","6665.8","2603.4","199.8","4162.7","942.9","1023.3","4455.3","387.0","1250.7","227.9","1841.9","5893.7","583.9","210.9","2303.8","1752.8","485.1","1954.3","144.0"
"1990-11-01","90763.0","1316.5","171.9","1211.9","769.5","10467.0","1254.8","1379.6","294.9","403.5","4491.3","2464.6","430.2","307.8","4512.7","2145.0","1015.9","877.4","1214.2","1272.1","428.1","1738.6","2522.8","3282.9","1791.3","738.8","1969.8","228.7","592.8","551.5","424.2","2986.9","432.8","6639.8","2605.5","201.0","4148.0","945.2","1025.5","4446.0","386.8","1248.2","228.3","1837.9","5896.5","585.6","209.9","2300.6","1756.8","483.5","1953.5","145.2"
"1990-12-01","90699.0","1316.1","172.0","1205.8","769.5","10459.8","1254.1","1373.7","294.9","403.6","4481.9","2456.4","429.5","307.9","4501.6","2143.5","1015.5","880.1","1214.1","1269.0","426.5","1735.4","2513.9","3284.4","1791.7","738.2","1971.1","228.2","592.7","549.8","421.5","2976.1","432.6","6619.4","2597.4","201.2","4142.0","945.6","1024.3","4440.5","385.1","1240.7","228.7","1834.4","5889.0","587.1","209.2","2294.1","1757.1","484.6","1952.9","145.3"
"1991-01-01","90582.0","1313.1","172.3","1217.1","764.1","10437.8","1256.1","1372.4","299.0","403.5","4452.9","2441.1","430.6","309.7","4500.7","2139.3","1014.4","868.8","1206.8","1273.6","428.4","1710.8","2474.0","3270.7","1792.6","732.0","1937.1","227.5","595.8","549.5","417.3","2967.3","432.2","6547.2","2585.1","201.2","4124.1","946.6","1018.9","4426.1","374.8","1230.6","229.0","1830.3","5880.3","588.1","207.6","2279.7","1760.2","484.3","1953.1","146.1"
"1991-02-01","90253.0","1309.6","170.5","1212.2","766.7","10386.6","1254.5","1362.3","293.0","402.4","4433.9","2423.7","429.6","310.1","4485.8","2126.3","1011.8","869.5","1204.4","1272.7","423.5","1704.6","2455.3","3249.9","1787.4","728.7","1930.6","228.2","594.3","549.0","414.3","2957.4","432.5","6514.0","2569.8","201.8","4094.5","949.1","1018.7","4411.9","371.5","1224.9","229.7","1827.7","5888.2","590.0","205.1","2262.2","1763.3","484.6","1949.4","146.8"
"1991-03-01","90088.0","1311.6","170.5","1209.3","769.5","10342.2","1255.4","1361.0","299.0","400.6","4424.7","2422.4","428.6","310.2","4484.5","2117.7","1013.1","873.3","1201.1","1274.2","421.3","1701.6","2448.2","3231.6","1787.2","728.4","1934.9","227.1","594.8","548.0","412.2","2951.6","431.2","6497.1","2560.3","201.5","4091.5","949.8","1017.4","4403.0","368.9","1222.7","229.8","1827.7","5900.4","591.6","204.7","2259.6","1764.3","483.8","1950.0","147.5"
"1991-04-01","89882.0","1311.6","170.5","1203.9","769.2","10354.0","1255.3","1358.0","289.6","398.1","4411.3","2412.7","427.7","311.2","4481.4","2130.3","1015.5","873.4","1207.0","1276.7","419.3","1691.5","2437.2","3235.3","1788.3","730.2","1926.3","227.9","593.9","548.6","408.8","2942.8","431.7","6477.0","2560.9","201.9","4086.8","953.0","1014.4","4394.2","365.9","1215.0","230.7","1821.5","5886.1","590.1","205.0","2252.2","1764.6","482.0","1950.0","147.5"
"1991-05-01","89753.0","1311.7","171.2","1201.2","768.1","10326.9","1256.5","1352.5","294.9","398.1","4407.1","2415.8","428.1","311.8","4472.5","2127.9","1015.7","874.5","1205.2","1279.2","417.6","1685.8","2428.8","3240.3","1787.5","729.7","1926.7","228.9","593.8","547.6","407.0","2933.5","431.7","6451.6","2559.8","201.1","4077.6","953.9","1014.4","4384.9","365.0","1215.4","231.1","1827.9","5890.9","591.4","204.8","2251.0","1768.7","482.4","1947.8","147.9"
"1991-06-01","89776.0","1311.9","170.5","1201.3","772.1","10305.1","1259.5","1349.7","295.1","396.8","4402.1","2421.4","429.2","312.5","4471.6","2133.9","1017.2","876.3","1207.7","1280.2","417.8","1685.0","2430.3","3240.8","1790.5","732.6","1930.3","230.9","594.2","549.1","406.8","2924.4","432.3","6443.9","2556.2","201.6","4085.6","956.8","1016.2","4388.8","362.9","1212.6","230.7","1833.0","5894.4","594.3","204.5","2250.7","1767.0","484.3","1954.2","147.9"
"1991-07-01","89694.0","1318.0","171.0","1200.7","773.2","10306.2","1260.1","1343.0","292.5","394.2","4406.4","2408.7","430.3","312.8","4446.9","2131.3","1019.8","880.9","1205.5","1283.2","416.5","1676.7","2417.0","3256.4","1790.7","736.0","1941.9","233.0","595.0","547.7","405.2","2913.9","434.4","6409.1","2558.9","202.4","4090.8","952.5","1015.5","4376.7","360.4","1212.6","232.8","1832.1","5892.9","594.5","205.4","2241.0","1771.7","482.6","1954.5","147.8"
"1991-08-01","89746.0","1318.1","171.4","1201.5","776.4","10295.4","1261.0","1336.3","290.1","393.7","4410.2","2408.9","431.0","314.2","4438.2","2132.8","1018.2","881.7","1210.0","1282.4","416.5","1681.3","2412.6","3251.3","1794.0","736.1","1947.0","234.3","595.9","545.7","406.5","2911.2","434.2","6399.4","2565.2","203.1","4091.9","951.3","1016.6","4382.1","360.1","1210.8","232.5","1839.3","5892.1","595.9","205.0","2244.3","1771.0","482.3","1958.7","147.7"
"1991-09-01","89795.0","1318.2","171.1","1201.4","777.5","10283.7","1264.6","1335.6","292.6","394.3","4414.3","2414.7","431.5","316.3","4444.3","2135.5","1022.5","883.2","1211.8","1283.3","415.3","1682.0","2407.8","3257.6","1796.4","740.2","1949.0","234.9","598.3","548.1","407.6","2908.2","435.7","6387.2","2569.2","204.0","4095.4","951.7","1019.3","4376.8","358.9","1212.0","232.4","1844.8","5908.9","597.5","205.2","2245.8","1775.6","482.6","1958.8","147.4"
"1991-10-01","89764.0","1321.0","170.3","1207.8","780.2","10291.7","1267.7","1333.0","294.3","389.7","4406.1","2415.4","431.5","316.2","4448.7","2136.7","1020.5","884.0","1211.6","1282.3","414.0","1674.9","2407.5","3259.3","1798.9","741.2","1947.4","235.3","595.1","545.7","409.1","2903.2","433.7","6377.0","2575.7","203.7","4087.6","951.5","1024.7","4374.1","357.3","1213.3","232.2","1848.4","5897.4","598.8","205.4","2244.5","1779.5","482.6","1963.1","148.0"
"1991-11-01","89670.0","1320.0","172.3","1210.2","779.1","10252.9","1272.9","1330.8","293.5","390.7","4409.8","2419.7","432.2","316.7","4443.0","2135.5","1018.9","883.3","1217.2","1280.0","413.6","1676.5","2403.4","3259.7","1794.9","742.3","1945.9","235.7","594.5","542.6","410.1","2904.1","433.5","6372.2","2574.1","203.8","4088.0","952.0","1021.2","4378.4","357.7","1217.8","232.8","1849.8","5899.4","599.8","205.6","2243.6","1780.8","482.4","1964.6","147.0"
"1991-12-01","89689.0","1321.2","173.5","1213.4","781.1","10220.8","1277.3","1328.5","292.0","389.7","4403.1","2425.7","431.8","317.3","4432.1","2136.2","1021.9","884.7","1219.3","1275.6","412.2","1670.2","2403.4","3256.3","1800.8","742.7","1951.5","238.0","595.9","544.6","409.6","2899.8","435.1","6349.3","2572.6","204.0","4083.3","952.5","1021.5","4376.3","356.3","1214.0","233.6","1849.0","5901.8","599.7","205.9","2245.2","1783.4","483.1","1964.0","147.4"
"1992-01-01","89684.0","1328.9","173.3","1211.4","785.6","10177.9","1281.2","1323.0","291.6","390.7","4418.7","2436.8","431.4","320.2","4436.9","2144.3","1022.9","889.3","1222.2","1279.2","414.7","1669.6","2403.5","3239.0","1812.1","742.0","1947.3","239.7","600.6","543.8","409.7","2888.6","437.0","6331.9","2583.3","205.8","4086.1","953.3","1024.8","4377.9","362.5","1215.9","236.7","1859.4","5894.5","603.6","204.6","2247.8","1792.9","485.7","1978.1","148.2"
"1992-02-01","89624.0","1330.7","174.7","1212.8","786.8","10134.2","1283.4","1319.4","290.6","390.0","4415.4","2440.7","431.8","322.2","4434.8","2146.5","1027.4","888.0","1228.0","1276.1","414.1","1666.8","2404.6","3250.3","1812.1","743.7","1951.5","239.4","601.3","544.5","410.0","2886.0","437.5","6317.5","2585.8","206.0","4091.4","950.3","1026.1","4371.2","362.5","1216.4","237.2","1863.8","5904.7","605.7","206.1","2250.5","1794.1","486.3","1978.4","148.4"
"1992-03-01","89653.0","1332.7","174.8","1212.1","788.5","10155.7","1286.5","1317.5","289.9","389.6","4422.9","2449.1","432.1","323.2","4431.9","2150.1","1028.3","887.9","1229.3","1275.9","413.1","1664.5","2403.9","3250.1","1815.9","745.0","1949.8","240.5","600.8","545.4","410.2","2878.3","439.0","6304.7","2592.2","206.4","4092.1","948.9","1025.9","4367.3","362.6","1217.9","237.9","1869.4","5908.5","607.3","206.1","2248.8","1795.7","486.2","1978.1","148.6"
"1992-04-01","89784.0","1333.5","174.8","1217.4","790.9","10159.7","1293.1","1316.2","292.4","390.2","4434.9","2455.9","431.8","323.6","4429.8","2159.6","1029.5","890.1","1231.9","1281.8","414.0","1668.8","2398.1","3266.8","1818.1","747.5","1956.5","241.4","601.1","547.9","412.4","2872.5","441.3","6304.6","2598.4","206.4","4115.4","952.1","1031.0","4379.5","362.9","1218.2","239.1","1876.4","5920.7","607.7","206.4","2250.3","1799.3","486.4","1995.3","147.8"
"1992-05-01","89899.0","1338.9","174.4","1224.0","795.3","10147.2","1301.1","1315.1","293.9","390.0","4450.3","2464.7","432.4","325.9","4450.2","2168.9","1032.0","891.2","1235.6","1286.8","413.8","1670.8","2406.2","3277.1","1827.0","751.1","1961.2","242.5","603.1","551.5","414.3","2877.0","443.0","6302.0","2610.0","207.3","4122.8","956.3","1035.5","4388.5","362.4","1221.2","240.0","1884.0","5934.6","611.9","206.6","2255.1","1801.0","487.3","2002.3","149.0"
"1992-06-01","89957.0","1338.9","173.3","1226.4","796.4","10118.1","1302.6","1313.3","293.4","389.0","4453.0","2464.3","431.9","326.3","4452.9","2170.7","1030.5","888.7","1236.2","1287.6","414.9","1668.0","2405.7","3280.9","1826.2","749.4","1962.6","242.4","603.5","551.9","413.9","2876.0","443.2","6294.5","2617.9","207.5","4117.2","953.0","1035.6","4385.0","361.8","1220.9","240.9","1887.9","5930.7","611.8","206.7","2255.3","1805.4","487.9","2001.8","147.8"
"1992-07-01","89977.0","1340.4","174.0","1231.1","795.7","10111.1","1309.8","1320.6","292.6","388.4","4465.6","2475.1","432.9","326.6","4467.5","2175.5","1031.3","889.7","1237.7","1284.6","419.4","1667.2","2406.8","3299.7","1833.0","754.7","1966.3","242.6","604.5","553.6","414.8","2881.8","448.2","6290.9","2627.6","207.6","4117.4","956.1","1041.6","4387.0","363.6","1223.1","241.4","1897.2","5937.9","614.2","207.2","2262.6","1805.5","489.4","2004.5","148.1"
"1992-08-01","90046.0","1345.6","173.8","1232.8","797.4","10087.9","1312.7","1316.7","293.4","386.0","4466.8","2477.5","433.0","327.3","4475.6","2179.4","1032.5","890.4","1238.6","1285.0","418.4","1667.4","2405.5","3294.9","1837.2","758.2","1968.0","242.7","605.6","554.9","414.1","2880.2","448.6","6275.4","2634.0","207.8","4113.5","957.9","1040.3","4380.5","361.9","1227.6","241.8","1898.0","5944.5","616.8","207.8","2264.6","1805.8","489.3","2006.8","148.5"
"1992-09-01","90134.0","1346.6","174.4","1236.4","798.5","10061.5","1316.5","1315.0","292.6","384.1","4478.6","2482.8","431.7","328.0","4470.1","2181.0","1033.5","890.1","1242.4","1285.7","417.9","1667.9","2408.6","3294.0","1842.6","756.9","1973.1","242.5","607.5","556.6","414.6","2881.0","449.7","6273.4","2637.2","208.4","4110.7","960.3","1040.3","4384.0","362.6","1227.1","241.8","1904.6","5947.0","618.1","209.4","2265.2","1807.3","489.9","2008.8","148.8"
"1992-10-01","90316.0","1355.3","173.1","1235.5","801.7","10083.5","1322.2","1313.3","290.8","386.5","4507.8","2499.9","431.1","329.9","4487.8","2188.3","1034.8","893.2","1245.1","1290.4","419.0","1670.8","2415.8","3301.0","1847.1","760.7","1976.6","243.6","609.0","557.2","416.0","2891.8","451.7","6276.0","2640.6","209.1","4123.9","963.0","1043.9","4391.0","363.2","1231.9","242.7","1921.8","5985.0","621.9","209.5","2275.7","1811.4","491.8","2015.1","150.0"
"1992-11-01","90436.0","1357.2","173.6","1237.0","804.1","10076.8","1326.2","1314.3","295.0","383.7","4531.7","2502.7","430.2","331.7","4492.2","2190.8","1037.3","893.4","1247.0","1292.8","419.3","1669.9","2416.4","3304.0","1849.2","764.3","1977.0","245.1","608.0","560.1","417.5","2895.8","452.7","6267.5","2643.8","209.6","4123.6","964.9","1043.3","4387.0","363.4","1234.4","242.8","1926.3","5997.9","624.9","210.0","2280.2","1812.3","493.7","2016.3","150.4"
"1992-12-01","90621.0","1360.8","175.6","1240.8","805.7","10031.7","1328.4","1311.7","295.1","384.7","4547.0","2506.4","430.4","332.1","4496.1","2195.8","1038.6","895.1","1246.9","1294.5","420.1","1671.3","2414.6","3309.1","1856.0","767.5","1977.1","245.5","607.5","560.7","418.2","2896.3","453.6","6271.1","2651.0","210.8","4127.4","965.7","1044.6","4386.7","364.0","1235.2","243.7","1931.7","6001.3","626.2","209.7","2282.3","1816.8","493.9","2020.9","150.1"
"1993-01-01","90898.0","1363.9","175.7","1245.1","808.5","10065.1","1338.8","1324.1","296.4","387.4","4566.3","2515.3","427.7","334.8","4512.6","2212.9","1041.0","894.7","1258.6","1295.2","418.3","1676.3","2424.7","3321.9","1861.3","769.9","1979.4","246.0","608.7","565.1","422.1","2909.1","454.3","6295.6","2658.4","212.4","4148.3","966.9","1049.3","4408.0","365.7","1240.6","243.5","1939.4","6027.3","631.4","210.9","2292.5","1809.1","495.3","2028.8","150.9"
"1993-02-01","91145.0","1370.6","176.0","1253.3","812.3","10034.9","1345.3","1324.2","297.3","386.1","4592.5","2528.6","429.2","336.1","4518.5","2215.4","1043.8","898.1","1261.6","1299.6","418.5","1679.5","2426.9","3323.5","1863.4","774.9","1992.0","247.4","610.6","567.4","423.3","2912.3","456.6","6305.4","2672.9","212.0","4152.3","971.2","1057.1","4418.3","365.9","1246.9","244.3","1948.4","6049.6","634.5","211.2","2304.1","1819.1","495.0","2034.7","150.6"
"1993-03-01","91092.0","1369.6","177.0","1258.8","813.4","10001.0","1353.1","1318.1","295.1","386.1","4602.2","2527.9","428.6","336.1","4516.0","2213.6","1043.8","898.0","1257.2","1300.4","419.9","1667.8","2420.5","3319.1","1866.8","777.1","1989.4","247.5","611.7","569.7","422.3","2898.7","458.7","6283.4","2669.7","212.7","4136.1","973.4","1061.3","4390.2","364.7","1246.4","245.0","1945.9","6057.5","638.4","211.3","2294.2","1819.8","494.3","2038.0","150.6"
"1993-04-01","91364.0","1378.6","177.4","1275.1","817.4","9984.9","1361.3","1314.9","297.9","383.7","4643.6","2546.9","429.6","338.6","4534.6","2223.8","1047.7","901.5","1262.4","1304.6","421.9","1679.4","2435.2","3334.0","1870.4","784.3","2002.5","250.4","615.3","571.9","424.3","2910.6","461.9","6296.8","2689.4","212.8","4143.7","974.0","1064.0","4406.1","365.6","1256.7","245.9","1958.2","6063.7","643.6","211.6","2305.5","1826.6","498.7","2035.6","151.5"
"1993-05-01","91622.0","1379.2","176.5","1282.4","819.0","9985.9","1361.6","1316.3","298.8","383.8","4653.1","2552.6","429.4","340.5","4538.4","2227.4","1052.9","903.2","1265.2","1306.7","423.7","1685.1","2443.0","3342.4","1873.3","788.4","2013.6","251.1","617.9","574.6","426.0","2916.0","462.4","6311.5","2696.0","214.3","4157.0","975.3","1066.9","4412.6","367.2","1258.9","247.3","1961.0","6076.3","646.3","211.9","2316.7","1832.2","500.3","2045.5","152.0"
"1993-06-01","91783.0","1382.0","177.7","1286.6","820.9","9995.9","1369.5","1314.1","298.6","382.3","4666.9","2560.5","429.6","341.9","4545.5","2234.0","1056.1","905.5","1269.1","1308.2","424.0","1684.3","2445.8","3345.6","1874.0","790.9","2017.4","252.5","620.4","577.4","427.0","2917.5","464.8","6317.5","2704.1","214.6","4169.8","979.6","1070.9","4404.7","368.5","1259.6","247.1","1967.2","6094.7","650.6","213.4","2320.6","1837.4","499.2","2045.7","153.2"
"1993-07-01","91997.0","1382.5","178.6","1290.6","824.9","10012.4","1377.3","1314.9","300.4","382.6","4679.7","2582.4","427.3","344.4","4551.2","2237.5","1057.5","904.6","1276.8","1317.4","424.7","1691.4","2451.0","3369.7","1880.5","793.8","2021.3","251.8","619.9","581.3","429.5","2917.5","466.9","6317.8","2717.1","215.4","4183.9","984.9","1075.2","4420.5","369.5","1263.6","249.1","1978.7","6128.7","654.7","213.8","2325.7","1849.9","500.3","2049.0","153.6"
"1993-08-01","92183.0","1385.6","178.4","1295.7","827.3","10017.0","1384.0","1314.5","300.6","381.3","4691.2","2588.9","425.3","345.9","4563.4","2244.6","1060.8","908.1","1278.0","1319.7","425.5","1690.0","2455.1","3355.9","1881.7","796.5","2023.7","253.2","625.6","583.7","430.7","2920.8","469.7","6323.4","2720.6","215.9","4196.2","987.3","1080.0","4423.0","370.4","1266.0","249.6","1979.7","6145.4","657.7","214.6","2331.1","1846.6","501.0","2053.2","154.2"
"1993-09-01","92411.0","1385.8","178.7","1306.8","829.7","10010.7","1387.5","1316.7","301.7","384.1","4703.2","2600.3","425.4","347.6","4573.1","2250.6","1063.5","910.1","1280.7","1321.6","426.9","1692.0","2458.5","3373.3","1887.0","799.0","2030.9","253.2","626.1","585.8","431.6","2921.7","472.7","6321.7","2725.2","216.5","4213.3","989.4","1086.9","4429.6","370.9","1271.8","249.8","1982.2","6160.7","661.1","214.8","2335.3","1852.4","501.3","2057.3","154.9"
"1993-10-01","92695.0","1397.2","181.9","1318.2","835.2","10018.6","1396.0","1320.3","300.0","386.2","4726.7","2622.5","426.6","349.8","4599.2","2269.7","1067.2","911.4","1285.2","1327.1","429.3","1699.6","2467.6","3399.1","1899.5","809.8","2044.6","254.3","629.3","599.6","431.8","2933.7","477.3","6337.3","2734.3","217.2","4216.7","994.7","1093.2","4441.4","370.8","1274.8","252.2","1997.2","6173.2","668.5","215.4","2349.2","1846.8","505.0","2068.1","155.2"
"1993-11-01","92922.0","1397.3","182.3","1323.2","837.5","10007.1","1400.4","1319.6","300.1","387.8","4732.1","2631.4","425.0","351.0","4607.6","2275.9","1067.8","911.6","1289.1","1331.8","429.7","1701.8","2471.4","3406.1","1904.2","814.4","2051.2","254.5","631.3","603.8","433.8","2934.9","478.8","6340.4","2746.7","217.9","4232.3","995.0","1097.1","4441.9","370.7","1277.0","253.1","1999.2","6183.9","670.3","216.3","2352.5","1847.1","504.9","2072.1","155.6"
"1993-12-01","93210.0","1399.8","181.8","1334.3","840.5","10030.2","1407.2","1321.5","301.1","389.0","4751.7","2641.6","423.2","353.2","4617.1","2283.6","1070.1","915.6","1289.6","1338.5","430.2","1706.1","2476.7","3420.5","1910.1","819.9","2056.9","256.2","631.5","613.1","435.4","2943.1","480.9","6350.5","2755.5","218.4","4244.2","997.8","1101.7","4450.5","371.8","1283.2","253.4","2008.1","6205.6","674.9","215.8","2359.1","1855.3","511.7","2076.9","156.7"
"1994-01-01","93454.0","1397.8","182.9","1342.8","841.4","10029.1","1418.1","1314.3","301.3","385.5","4767.8","2652.8","423.7","356.3","4613.2","2284.3","1072.5","917.8","1282.6","1342.1","431.8","1701.3","2474.8","3435.5","1911.6","822.5","2050.3","257.3","634.6","621.3","438.2","2931.4","480.6","6336.5","2756.2","219.6","4272.1","1000.3","1104.2","4434.7","371.3","1283.7","254.7","2013.0","6222.2","678.8","215.8","2361.0","1857.8","504.2","2084.1","156.6"
"1994-02-01","93635.0","1400.8","185.3","1349.5","841.3","10044.6","1421.3","1309.2","300.1","384.3","4780.7","2662.6","423.1","357.7","4621.8","2291.6","1073.4","919.3","1294.3","1349.2","433.2","1697.9","2476.4","3441.1","1919.0","825.7","2054.1","258.0","636.6","625.2","440.3","2926.7","483.5","6330.8","2763.1","219.9","4288.1","999.3","1108.2","4432.3","370.0","1286.5","255.2","2021.5","6224.6","681.9","216.6","2361.7","1860.6","508.9","2089.0","156.6"
"1994-03-01","94058.0","1405.9","185.5","1358.0","845.9","10075.1","1427.7","1311.4","300.9","384.5","4801.6","2673.7","423.9","361.0","4643.0","2303.6","1079.0","925.1","1303.6","1357.2","434.2","1710.2","2483.7","3454.2","1925.1","831.4","2060.7","258.9","637.4","629.0","442.2","2944.8","485.2","6344.7","2776.3","221.6","4305.2","1001.3","1112.9","4446.9","371.3","1291.2","256.9","2034.7","6249.0","686.6","218.5","2373.4","1861.8","511.6","2097.4","157.1"
"1994-04-01","94369.0","1407.2","184.0","1369.4","851.7","10072.0","1438.4","1323.7","301.8","389.3","4828.4","2684.1","424.3","363.4","4659.8","2308.1","1086.6","925.9","1309.1","1353.4","434.9","1722.4","2493.5","3465.3","1928.3","833.8","2064.4","261.3","642.4","635.1","442.9","2965.5","487.0","6353.0","2784.5","222.6","4298.6","1006.2","1116.5","4463.7","372.1","1290.7","257.5","2036.7","6294.0","689.8","217.6","2385.0","1868.2","516.0","2105.5","157.9"
"1994-05-01","94664.0","1410.7","183.5","1374.9","858.5","10080.8","1446.9","1323.7","303.6","390.5","4847.8","2694.8","424.0","365.5","4672.2","2317.2","1089.1","930.0","1315.9","1355.5","435.4","1727.8","2499.3","3478.2","1936.0","839.7","2073.8","263.2","645.1","639.7","443.8","2973.3","489.4","6365.0","2790.5","223.1","4317.8","1008.7","1120.8","4480.2","371.5","1292.1","258.1","2049.9","6298.8","695.3","218.6","2392.2","1871.6","517.3","2111.3","158.6"
"1994-06-01","94968.0","1414.3","184.7","1383.8","859.5","10092.9","1453.0","1325.1","305.1","390.6","4864.3","2704.9","423.2","366.6","4685.3","2324.3","1094.8","934.3","1318.6","1360.1","435.3","1730.7","2505.5","3489.0","1938.4","846.3","2082.7","263.1","648.2","643.0","445.5","2972.6","491.4","6376.6","2802.4","224.1","4321.5","1012.0","1125.4","4487.3","373.0","1299.4","259.4","2058.6","6314.1","699.0","218.7","2397.9","1871.9","518.1","2117.7","158.4"
"1994-07-01","95312.0","1419.8","185.1","1393.5","866.3","10124.0","1461.7","1327.8","303.8","389.7","4881.1","2713.5","423.7","369.1","4682.0","2330.5","1097.6","937.3","1322.9","1370.5","436.6","1735.4","2512.8","3515.1","1940.3","852.9","2091.2","265.0","651.4","649.4","447.6","2983.0","497.3","6400.4","2811.3","225.3","4330.9","1020.5","1130.6","4497.0","371.3","1302.9","261.5","2065.3","6372.2","704.0","220.0","2409.2","1880.0","519.9","2129.8","158.7"
