"","United States","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","District of Columbia","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New Hampshire","New Jersey","New Mexico","New York","North Carolina","North Dakota","Ohio","Oklahoma","Oregon","Pennsylvania","Rhode Island","South Carolina","South Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West Virginia","Wisconsin","Wyoming"
"2013-01-01","-0.32100995425363443","-0.37037037037036685","-0.3289473684210573","1.6797900262467131","0.09541984732823884","-0.5563896493862011","0.4336043360433666","0.9836065573770515","-1.6181229773462784","","0.8770140730165344","-1.2942191544434694","","3.4351145038167887","0.07002801120448444","-1.4830508474576272","0.14388489208632277","-0.8882309400444032","-0.34985422740526106","-3.6047234307023066","0.9861932938856157","1.437371663244359","1.1085450346420218","-2.4785801713586184","1.1940298507462574","0.28169014084506777","","3.3175355450236763","0.6944444444444379","2.7190332326283944","0.21141649048626093","2.565768106528105","2.8460543337645574","-1.4182161991805862","0.20515826494724168","1.6172506738544512","1.659084827401656","0.749829584185428","-0.38372985418265537","-0.7269555103227517","0.34722222222222715","0.7585335018963446","0.0","-0.9244992295839667","0.5359579029428961","1.917808219178077","1.8181818181818226","-0.8025682182985554","1.9118869492934187","-0.2902757619738793","-0.7530120481927711","0.9554140127388558"
"2013-02-01","-0.13896452648775864","0.2399520095980838","-1.4792899408284026","0.8910891089108968","0.0","-0.6213860360749155","1.3238289205702765","-0.9259259259259172","0.3039513677811377","","0.5174129353233876","-1.1337868480725624","","2.469135802469133","0.04444444444444192","1.5702479338842905","0.7676203768318173","0.6410256410256451","-0.17103762827821148","-3.665865384615381","-1.495327102803733","0.4701457451809927","3.178058336961259","-2.008269344359129","1.6213638531235126","0.5469462169553405","","4.398148148148144","0.9019165727170204","1.5895953757225352","0.0","2.64797507788162","1.1876484560570242","-1.6756433273488995","0.28677946659019216","0.25974025974026343","0.9868421052631521","0.5177993527508165","-0.14771048744462115","-1.8699186991869856","-1.0309278350515367","0.0","1.392757660167131","-0.1977261492832455","0.6152972358954941","1.6274864376130174","-0.857142857142849","-0.7432641684732045","1.7601309864920225","-0.7122507122507324","3.1220876048462336","0.0"
"2013-03-01","-0.03739156446307414","0.6539833531510243","-2.6548672566371643","0.346706290242717","-0.27573529411764447","-0.5012318409650721","1.3629480060575407","-0.30792917628945776","0.8849557522123809","","0.7351480230478817","-1.2701100762066044","","2.9982363315696574","-0.30973451327433127","1.0266940451745379","0.41811846689895077","0.0","-0.17006802721087472","-3.433734939759029","-1.1194029850746294","0.6439742410303614","3.255208333333346","-2.011239278320027","0.90562440419446","0.8189262966333082","","4.137931034482752","1.1312217194570136","0.9943181818181656","-1.9157088122605364","1.7252002464571852","0.9389671361502314","-1.3569937369519867","0.5982905982906047","1.0443864229765163","-0.05017561465129088","0.6430868167202572","-0.7358351729212657","-2.1897810218978013","1.2208638071479385e-14","0.06093845216331159","0.27397260273971047","-0.4409603135717674","0.7167782703008712","1.5329125338142366","-0.5698005698005576","-0.4029758214507165","1.1386742578283786","-0.8344923504867793","-0.22502250225022502","0.3021148036253819"
"2013-04-01","0.012192491301136636","1.6918429003021216","-1.4792899408284026","0.4453240969816809","-0.6439742410303614","-0.3328213005632244","1.2709710218607015","0.621118012422347","1.7910447761194073","","1.2040939193257074","-1.937113980909595","","0.8787346221441125","-0.6855373728438919","2.2546972860125285","0.48780487804877254","0.7857142857142817","-0.33840947546532585","-3.8043478260869463","-0.9398496240601504","0.2770083102493049","4.739130434782611","-1.9008019008018942","0.951022349025202","0.8219178082191833","","2.073732718894006","-0.22246941045606544","1.5714285714285634","-1.9083969465648856","-1.4263565891472763","1.4201183431952695","-1.6076213158678279","0.45662100456621657","0.2604166666666518","0.02501250625311803","0.5791505791505828","-0.4464285714285672","-1.7915309446254286","-0.6896551724137907","-0.12217470983505721","1.952040482857418e-14","1.8746916625555063","0.7600228006840206","1.0743061772605218","0.0","0.12357120790856785","1.2570965125709512","-3.239436619718306","-0.721695985566065","0.3058103975534994"
"2013-05-01","0.07114804485171021","2.8816676885346517","1.2698412698412653","2.501302761855124","-1.103955841766332","-0.1277139208173691","2.184959349593502","1.1933174224343561","0.5917159763313694","","1.002249948864794","-2.3519410597902963","","0.8756567425569176","-0.6207049434715166","-2.5213675213675115","0.4187020237264242","-2.203269367448488","0.056882821387937606","-3.4608378870673886","-1.8587360594795408","1.2160898035547347","2.944997834560433","-1.9356852950359003","1.596516690856305","0.46040515653775327","","0.22779043280182557","0.5518763796909493","1.7191977077363938","-1.156069364161866","-1.1027095148078312","0.5938242280285035","-1.3232233125185813","0.5450372920252373","1.0610079575596778","-1.114689125588322","0.6426735218508998","-0.7331378299120235","-0.7679648930334644","0.0","-0.4904966278356732","1.4367816091954024","1.6768292682926742","0.8058399696624953","2.1004566210045765","-3.1161473087818536","0.15733165512901195","1.260162601626014","-2.1216407355021216","-2.492070684186679","-0.6024096385542254"
"2013-06-01","0.14187703314855538","1.9035532994923858","0.0","-1.3797634691195573","-1.3013013013012984","-0.441941074523389","1.4468558708959505","5.765920826161805","1.3201320132013272","","1.0521042084168308","-3.781882145998251","","1.9569471624266144","-0.6073858114674441","-0.7422068283028203","1.9127773527161218","-2.450980392156863","-0.059417706476543514","-3.4329307056579816","-0.6302521008403301","3.1942297784647025","2.2466758367721256","-1.7591339648173359","0.10204081632652481","0.975609756097561","","1.8324607329843006","3.221809169764553","2.643856920684297","0.22779043280180936","-1.3685550604710413","-2.5606469002695493","-1.144447881224865","-0.36089238845143246","1.2158054711246158","-3.1145717463848843","0.42949176807446154","-1.7189835575485883","-1.8885166006701153","0.7272727272727376","-1.591343093570974","3.896103896103894","0.6662628709872597","1.4101290963257245","1.03383458646616","-0.9966777408637897","-0.19455252918286833","1.4824227022448115","5.236486486486489","0.05141388174808367","0.3322259136212672"
"2013-07-01","-0.29730796924721115","5.285118219749648","-0.8403361344537637","2.8910303928836214","-2.500000000000003","-0.398813784640554","1.6280525986224315","7.035175879396985","1.0600706713780943","","0.43169121381413045","-1.997463538363968","","0.6772009029345307","-0.6507592190889463","-0.30656039239730226","2.7240773286467435","-0.39254170755641954","1.5121630506245776","-2.8340080971659845","-2.3017902813299194","0.7878446820484154","2.1372328458942693","-1.6046966731898327","-1.6276041666666667","0.0","","-5.571847507331354","2.728512960436562","-0.16835016835015879","-6.876790830945555","-0.07674597083650492","-2.1707670043415344","-1.3134220942785093","1.28261831048209","0.0","-2.0468703648769013","0.6304176516942451","-3.1280547409579555","-1.5781922525107521","1.7621145374449434","-1.5602836879432544","1.9157088122605364","-0.06150061500614657","1.3011945392491395","2.8026905829596576","-2.8037383177570163","3.008915304606249","0.8903467666354291","-0.6756756756756613","1.5384615384615519","-4.924242424242426"
"2013-08-01","0.10139702568724651","3.9945836154367003","-2.7027027027027","-1.595441595441602","-1.7297297297297236","1.6357027463650864","1.6255267910897153","2.5691699604743166","1.0909090909090935","","0.8282013166277414","-1.0856453558504289","","-1.548672566371672","-0.6722237160527024","1.3875598086124292","0.7487520798668933","-2.0054694621695557","2.061855670103104","-2.7260638297872117","-3.826530612244898","1.065619742007855","1.9064124783362117","-1.8366549433372368","-0.19169329073483155","-0.19685039370077623","","-3.8235294117646976","1.8445322793148766","4.923599320882837","-2.5568181818181976","0.2791068580542333","-0.684931506849315","-0.903558915729297","-1.100366788929628","0.0","-1.5218027509511234","0.2240477968633181","-2.378592666005952","-0.7754670426506833","-1.2987012987013018","-2.011095700416073","6.153846153846145","0.0","0.8224738303781292","1.7448200654307775","2.118644067796595","1.1717319663126808","1.7748478701825559","-4.051863857374392","2.103365384615402","-3.4615384615384697"
"2013-09-01","0.15317591358492766","2.021478205938085","-3.134796238244514","-0.2998500749625159","-1.1472275334607922","1.6947556727238706","2.4159663865546186","0.40420371867421184","0.946372239747625","","1.0936855138258263","-1.3035921205098493","","-1.115241635687722","-0.43768716885511033","-1.5050167224080244","0.7256894049346879","2.325581395348833","1.5204678362573065","-2.0780856423173875","-1.3888888888888946","0.2939735423811829","1.4078110808356012","-1.191222570532919","1.5881418740073963","0.5555555555555503","","-5.159705159705163","-0.11574074074075061","2.3880597014925287","-5.231388329979896","0.3442340791738382","0.12330456226879695","-1.5637726014008648","-0.08952551477171332","0.5449591280653835","0.13092432573972246","0.5358338914936255","-0.9751773049645465","-1.6792125072379884","0.7462686567164286","-1.6169154228855862","2.339181286549699","-0.5070993914807158","1.7292490118577075","2.4253731343283795","-1.5015015015015016","0.652954619653934","2.8558268079226243","-3.463855421686764","0.8780487804878104","-1.2779552715654907"
"2013-10-01","0.26503355514117766","1.4484007242003656","-2.127659574468072","0.4446640316205562","-2.5830258302583","0.9260075844430524","2.418136020151139","-0.31176929072486803","1.492537313432836","","0.6001200240048123","-0.9442060085836942","","-0.17361111111110125","-1.5398348582905426","-0.5319148936170144","0.2773925104022231","0.6346967559943624","0.4027617951668519","-2.993280390959058","-1.1235955056179934","0.23137436372049974","2.911777488048682","-0.5426590292433127","1.5736766809728238","0.09090909090908574","","-2.570093457943912","0.7786429365962053","3.179190751445091","-1.3409961685823675","-0.031026993484338423","0.11820330969268149","-0.8675799086757887","0.6041426927502942","0.0","-0.5035246727089484","-0.38363171355496545","-1.060606060606065","-1.9342359767891684","0.34965034965036706","-1.2681159420289991","0.8264462809917278","0.7877892663712569","1.659239594197402","3.6003600360036003","1.1527377521613587","-0.25180988353793243","1.435602953240361","-3.271692745376952","0.22696323195642304","-1.2158054711246158"
