"","United States","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","District of Columbia","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New Hampshire","New Jersey","New Mexico","New York","North Carolina","North Dakota","Ohio","Oklahoma","Oregon","Pennsylvania","Rhode Island","South Carolina","South Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West Virginia","Wisconsin","Wyoming"
"1994-06-01","114242.0","1767.1","258.3","1686.7","1032.9","12186.0","1751.0","1550.9","355.7","663.1","5773.8","3287.0","535.6","459.6","5469.6","2708.9","1324.9","1167.8","1585.7","1713.8","529.8","2154.3","2904.7","4126.1","2318.1","1059.8","2468.0","339.3","799.0","732.2","521.8","3544.8","655.9","7810.5","3351.7","294.1","5061.7","1291.5","1368.3","5202.6","434.0","1592.6","330.6","2423.6","7754.9","860.4","263.9","2999.7","2307.6","652.2","2484.2","215.9"
"1994-07-01","114613.0","1768.4","258.6","1698.2","1039.4","12221.3","1759.5","1553.8","354.2","661.1","5792.6","3299.0","536.3","460.2","5466.1","2716.9","1323.6","1159.8","1590.8","1725.7","530.9","2160.0","2910.8","4152.8","2320.0","1066.2","2477.9","341.4","801.9","741.7","524.0","3558.3","661.0","7835.1","3357.3","296.0","5071.2","1300.9","1375.2","5208.0","433.1","1594.6","332.4","2429.7","7829.5","865.7","264.1","3012.0","2313.3","654.5","2498.4","216.4"
"1994-08-01","114902.0","1776.4","259.8","1711.8","1041.3","12232.3","1766.2","1554.7","358.7","658.2","5795.8","3315.7","535.4","461.0","5479.6","2731.2","1328.2","1173.6","1594.6","1732.0","531.8","2152.9","2917.1","4168.5","2326.1","1066.4","2487.1","344.8","801.6","747.0","527.4","3568.4","660.4","7842.8","3362.4","295.9","5080.5","1300.4","1379.9","5215.4","436.6","1597.0","331.5","2433.7","7834.6","868.7","264.3","3021.8","2325.0","657.6","2496.2","220.0"
"1994-09-01","115251.0","1785.1","261.7","1715.6","1047.2","12256.7","1773.6","1557.4","359.4","657.7","5827.5","3333.1","535.9","465.3","5501.7","2739.9","1330.8","1176.6","1604.3","1737.4","535.5","2165.9","2927.3","4181.0","2335.8","1067.5","2490.6","346.3","805.1","751.5","527.9","3569.8","663.1","7840.5","3382.6","297.3","5103.9","1304.2","1384.7","5226.7","434.1","1603.7","332.9","2448.1","7850.4","873.3","265.1","3028.7","2333.8","659.7","2512.2","217.6"
"1994-10-01","115464.0","1784.3","260.5","1723.0","1046.2","12269.8","1781.1","1560.7","360.2","654.1","5829.3","3345.8","537.1","464.6","5487.7","2735.5","1329.6","1180.0","1601.2","1740.8","535.7","2168.5","2931.2","4177.7","2333.9","1062.7","2498.9","344.9","806.0","753.4","528.6","3574.9","665.1","7857.0","3385.7","298.0","5123.0","1301.2","1388.5","5227.9","434.7","1602.5","333.5","2448.9","7884.5","876.8","265.6","3032.1","2333.2","657.8","2512.8","217.8"
"1994-11-01","115876.0","1803.6","261.4","1736.5","1049.1","12306.4","1791.3","1560.7","362.0","653.3","5889.5","3367.8","538.3","465.5","5507.4","2749.1","1338.0","1189.9","1609.2","1747.3","537.7","2174.0","2941.5","4198.9","2346.7","1067.5","2506.8","346.3","815.5","760.2","530.3","3578.9","672.0","7870.3","3398.2","299.1","5141.2","1307.0","1397.5","5236.6","437.5","1606.2","334.3","2479.7","7920.0","881.0","266.9","3040.2","2343.6","671.3","2527.3","220.4"
"1994-12-01","116171.0","1795.2","260.5","1744.6","1051.5","12342.0","1797.1","1560.3","362.0","651.8","5875.6","3378.2","537.3","467.3","5514.4","2760.0","1338.8","1184.3","1617.2","1752.5","538.6","2176.6","2950.4","4205.9","2350.7","1070.5","2513.8","346.6","811.7","763.0","532.7","3583.7","673.9","7870.4","3405.6","299.6","5159.9","1311.1","1400.3","5241.2","436.0","1610.1","335.8","2470.4","7947.9","885.9","268.3","3047.9","2348.3","661.2","2530.7","219.7"
"1995-01-01","116508.0","1804.4","260.9","1752.8","1058.3","12326.8","1803.7","1564.4","363.6","649.4","5888.0","3389.3","536.5","470.0","5548.6","2768.8","1344.6","1190.0","1614.4","1755.0","537.1","2181.4","2956.3","4212.7","2359.4","1072.7","2497.9","347.4","813.0","762.1","532.2","3584.6","677.8","7886.6","3418.7","299.1","5169.9","1314.8","1403.2","5239.2","439.4","1617.9","338.7","2477.9","7958.1","887.3","268.2","3059.6","2348.3","661.7","2540.5","219.2"
"1995-02-01","116702.0","1804.8","261.5","1761.7","1061.0","12381.2","1810.5","1565.6","363.6","646.9","5909.2","3394.8","535.6","472.0","5566.9","2774.5","1349.4","1193.9","1619.1","1757.6","540.5","2179.3","2960.4","4230.0","2367.7","1076.5","2507.7","349.0","814.5","767.0","533.9","3582.3","679.5","7882.5","3420.8","299.7","5180.3","1318.1","1407.5","5240.7","438.9","1620.6","339.4","2483.0","7981.7","892.7","268.9","3058.0","2354.6","660.8","2548.0","219.4"
"1995-03-01","116913.0","1807.7","260.6","1765.4","1063.9","12391.6","1818.2","1568.2","364.9","645.5","5931.3","3407.7","536.1","474.2","5583.1","2786.4","1353.3","1195.7","1624.8","1760.4","540.2","2184.4","2968.0","4241.0","2375.4","1073.4","2517.4","349.6","815.5","775.0","536.8","3589.7","679.6","7890.4","3431.8","301.0","5201.2","1319.4","1412.5","5249.5","439.7","1623.6","341.2","2491.5","7998.0","897.5","270.0","3065.5","2361.0","664.8","2554.5","219.7"
"1995-04-01","117076.0","1809.8","260.5","1775.2","1063.3","12410.2","1820.7","1563.5","364.3","646.2","5933.2","3415.1","535.1","472.4","5582.2","2781.5","1351.5","1192.8","1627.7","1760.7","540.1","2196.0","2972.2","4251.8","2376.7","1074.1","2516.5","348.3","816.8","777.2","536.9","3594.9","678.8","7888.2","3434.9","301.0","5212.1","1323.4","1412.4","5248.5","438.7","1630.6","339.9","2484.4","8008.1","899.8","269.9","3065.8","2361.3","667.2","2554.8","219.3"
"1995-05-01","117056.0","1811.5","261.0","1783.6","1062.3","12438.5","1823.6","1563.3","364.5","644.7","5952.2","3421.3","533.7","472.5","5578.8","2780.3","1351.3","1194.1","1627.8","1766.0","541.4","2187.9","2969.0","4256.2","2377.1","1075.5","2511.5","348.6","814.7","778.9","536.8","3591.1","680.5","7870.9","3437.6","300.8","5209.1","1324.1","1416.7","5245.8","437.8","1633.5","339.7","2492.0","8022.6","901.8","269.1","3064.5","2360.5","666.6","2550.6","218.3"
"1995-06-01","117293.0","1818.8","262.8","1793.1","1067.3","12469.9","1831.7","1562.6","363.5","642.6","5974.5","3437.0","533.2","474.1","5595.4","2785.3","1355.8","1197.2","1635.3","1771.5","539.5","2193.6","2973.6","4267.0","2384.2","1075.6","2516.1","350.4","817.9","781.9","538.9","3584.2","683.0","7873.9","3449.6","301.9","5222.0","1327.1","1423.6","5259.3","437.9","1637.4","341.7","2496.8","8041.5","905.8","268.7","3070.7","2367.5","665.8","2560.8","220.2"
"1995-07-01","117386.0","1813.4","261.9","1797.4","1068.5","12460.5","1833.5","1565.2","364.8","645.0","5968.6","3425.1","532.9","473.7","5562.3","2782.5","1357.3","1197.4","1626.9","1776.4","534.7","2184.3","2980.1","4264.4","2389.6","1070.0","2515.4","353.3","819.5","787.3","537.1","3587.1","681.6","7873.4","3452.5","302.5","5215.5","1328.9","1427.1","5243.1","436.5","1639.0","341.7","2497.2","8072.0","909.8","270.1","3071.6","2354.1","667.7","2557.1","217.3"
"1995-08-01","117642.0","1818.5","263.3","1803.7","1072.1","12515.3","1841.8","1568.0","368.5","641.3","5972.9","3447.6","530.5","476.2","5577.1","2792.2","1362.8","1202.2","1640.9","1781.3","538.1","2189.0","2989.4","4280.1","2395.7","1079.2","2528.3","353.6","827.5","791.1","541.0","3600.6","683.9","7886.6","3448.1","303.4","5232.7","1332.8","1437.0","5263.5","441.8","1645.5","343.6","2510.3","8081.3","914.9","270.7","3074.4","2366.3","669.7","2564.2","218.0"
"1995-09-01","117881.0","1819.9","262.8","1811.1","1075.4","12565.3","1851.3","1569.0","369.1","641.9","6009.1","3463.8","530.0","479.3","5631.1","2806.3","1363.1","1205.6","1642.4","1786.8","539.0","2198.6","2996.2","4295.1","2394.9","1080.6","2539.2","354.9","823.3","797.6","542.9","3603.5","685.3","7885.9","3468.3","302.6","5251.8","1335.7","1445.9","5269.9","439.8","1650.3","343.6","2523.6","8108.9","921.9","271.5","3078.6","2375.0","669.2","2566.0","220.0"
"1995-10-01","118038.0","1822.3","263.3","1821.0","1075.1","12552.7","1855.0","1568.4","369.5","639.2","6020.1","3464.1","530.0","480.9","5612.1","2801.7","1366.2","1208.0","1640.5","1783.6","538.0","2195.4","3004.2","4294.9","2402.2","1078.5","2535.1","354.7","826.4","800.4","545.8","3605.9","685.1","7878.0","3479.4","302.5","5245.9","1340.8","1448.1","5270.8","439.8","1645.8","343.7","2522.1","8122.8","924.1","271.9","3082.0","2351.0","669.6","2566.4","220.4"
"1995-11-01","118182.0","1826.8","262.4","1824.8","1076.3","12594.0","1860.2","1571.8","369.5","637.4","6047.9","3475.9","530.2","481.1","5620.7","2802.7","1369.7","1203.8","1640.0","1785.6","537.7","2198.3","3007.6","4295.2","2408.1","1078.3","2539.9","355.0","828.2","804.9","546.4","3603.4","686.8","7885.7","3483.5","304.0","5253.2","1344.8","1450.8","5270.9","439.4","1648.4","345.1","2524.8","8140.1","926.7","272.0","3085.5","2355.8","669.2","2564.4","219.5"
"1995-12-01","118328.0","1829.9","262.1","1834.3","1079.4","12615.8","1867.1","1573.0","370.4","635.4","6069.7","3486.4","529.6","481.2","5634.3","2807.0","1373.7","1213.9","1644.7","1785.7","536.0","2203.1","3012.9","4322.1","2415.3","1079.5","2547.8","355.5","827.5","807.6","547.9","3603.3","687.6","7884.3","3491.8","303.6","5259.8","1348.6","1456.5","5272.7","438.8","1652.0","345.4","2530.5","8172.5","932.0","272.5","3093.9","2379.8","670.0","2570.5","220.2"
"1996-01-01","118323.0","1829.4","260.9","1855.8","1080.5","12667.1","1872.3","1564.4","365.4","630.1","6058.9","3499.3","530.4","481.7","5640.4","2794.2","1376.7","1211.7","1637.3","1792.1","540.1","2169.2","3000.9","4318.7","2419.3","1080.4","2544.7","356.6","832.4","815.4","547.3","3580.6","688.4","7864.9","3472.2","304.9","5257.6","1350.3","1465.4","5220.3","438.0","1649.1","346.3","2519.6","8172.2","937.0","273.5","3077.0","2389.5","666.4","2587.7","220.1"
"1996-02-01","118744.0","1829.5","261.0","1863.3","1078.7","12697.0","1874.5","1572.0","373.1","633.2","6082.9","3516.5","532.3","481.4","5642.8","2799.5","1374.3","1215.9","1647.3","1795.2","540.7","2194.9","3014.5","4329.9","2423.6","1082.1","2548.2","358.2","834.3","820.2","549.2","3608.0","689.9","7902.0","3495.5","306.5","5276.9","1351.7","1463.3","5273.3","439.3","1654.6","346.0","2524.2","8181.8","939.9","274.2","3100.6","2394.5","671.6","2580.6","220.5"
"1996-03-01","119001.0","1832.4","261.7","1868.1","1081.8","12718.2","1882.2","1574.9","372.0","633.0","6131.3","3528.2","532.3","484.1","5652.9","2800.0","1379.2","1220.8","1649.8","1796.6","540.3","2204.7","3019.4","4315.5","2431.2","1085.0","2557.2","359.1","835.3","823.3","550.0","3613.9","690.0","7902.4","3507.0","306.2","5267.5","1358.4","1468.1","5279.6","439.9","1656.9","345.4","2554.1","8197.8","942.0","273.8","3112.7","2404.7","673.3","2587.7","219.9"
"1996-04-01","119168.0","1832.9","263.1","1866.4","1082.1","12713.9","1889.8","1580.0","376.9","622.2","6110.3","3540.1","530.3","486.2","5658.3","2807.8","1382.1","1225.7","1649.8","1802.0","540.2","2209.0","3024.1","4321.2","2432.2","1089.3","2564.7","360.8","836.3","832.9","550.1","3612.0","692.8","7901.9","3514.7","306.7","5279.8","1359.8","1470.7","5297.5","438.1","1658.8","346.5","2519.7","8234.8","945.8","275.0","3117.5","2410.4","671.8","2585.2","220.8"
"1996-05-01","119496.0","1835.4","263.6","1877.4","1084.1","12763.7","1896.9","1585.8","379.0","621.2","6129.8","3553.9","530.1","487.3","5664.0","2813.8","1379.4","1219.8","1655.9","1807.7","539.8","2216.5","3033.6","4335.5","2436.4","1091.3","2565.2","361.2","835.9","835.3","551.3","3625.7","693.4","7925.1","3530.9","308.0","5289.3","1364.6","1475.3","5304.3","439.9","1663.9","346.0","2531.2","8256.4","950.0","275.6","3123.1","2417.1","687.5","2592.3","221.2"
"1996-06-01","119778.0","1835.8","263.7","1885.9","1087.0","12783.4","1899.6","1589.1","379.4","619.2","6145.3","3570.4","529.8","489.6","5683.8","2813.7","1379.1","1228.4","1657.9","1811.1","541.9","2224.6","3040.1","4351.7","2439.9","1093.9","2559.7","362.0","837.9","839.1","554.3","3633.0","694.5","7934.8","3545.0","310.2","5302.0","1367.9","1479.8","5307.1","440.6","1669.3","345.9","2528.4","8263.7","954.6","275.4","3131.6","2423.9","675.3","2598.0","221.8"
"1996-07-01","120020.0","1840.0","264.5","1892.7","1090.5","12795.4","1894.3","1585.2","376.5","624.1","6158.2","3625.4","532.1","490.7","5679.2","2804.1","1383.2","1220.1","1662.8","1810.2","543.0","2223.4","3043.7","4342.6","2444.0","1090.1","2562.0","362.3","836.8","846.6","554.0","3637.5","695.1","7924.3","3535.9","310.2","5301.3","1367.4","1485.2","5316.1","436.6","1670.0","346.2","2532.4","8312.3","957.3","273.9","3143.4","2432.1","676.3","2596.6","219.1"
"1996-08-01","120207.0","1845.6","265.0","1904.4","1091.7","12834.3","1905.9","1593.0","375.9","621.0","6155.6","3569.0","531.0","492.4","5694.1","2816.0","1388.1","1228.6","1667.0","1814.0","544.2","2231.7","3050.3","4362.1","2446.9","1091.9","2570.7","363.2","841.0","847.9","555.1","3644.0","694.4","7936.5","3538.7","311.0","5310.1","1375.5","1490.7","5326.4","441.3","1677.7","347.5","2537.9","8316.9","961.7","275.0","3151.1","2441.0","676.3","2610.5","221.6"
"1996-09-01","120418.0","1846.2","264.2","1909.7","1089.0","12870.5","1912.9","1591.1","377.4","621.4","6204.3","3564.5","528.7","492.2","5689.8","2831.4","1383.4","1235.8","1671.1","1818.9","543.8","2239.0","3057.5","4374.2","2448.4","1094.3","2574.8","363.5","840.5","855.1","556.2","3648.1","696.0","7950.8","3548.0","310.4","5307.0","1375.4","1496.8","5328.1","441.3","1677.7","347.7","2547.0","8331.6","963.8","276.0","3156.7","2449.0","677.8","2609.3","222.2"
"1996-10-01","120674.0","1853.0","265.4","1914.0","1089.9","12905.2","1919.4","1601.0","378.9","618.7","6223.6","3573.6","530.2","493.9","5701.6","2834.9","1390.8","1239.9","1675.0","1820.7","544.3","2243.8","3064.8","4382.0","2453.3","1092.0","2590.8","365.0","844.2","858.4","557.5","3651.8","698.6","7965.6","3564.6","310.9","5317.0","1377.2","1502.4","5343.9","442.9","1682.2","349.1","2548.2","8391.2","967.3","276.1","3172.3","2462.3","676.9","2613.8","222.5"
"1996-11-01","120969.0","1857.7","265.3","1931.3","1092.5","12958.4","1928.5","1604.9","380.2","619.1","6240.6","3582.5","530.4","495.4","5721.9","2837.7","1392.7","1246.3","1678.5","1826.0","548.3","2245.0","3076.5","4393.8","2461.6","1095.5","2600.8","366.0","845.6","868.6","559.1","3660.7","700.3","7974.3","3577.8","310.5","5323.0","1379.4","1512.4","5354.9","444.6","1684.8","349.5","2552.8","8419.2","972.2","276.2","3182.5","2470.1","677.9","2619.0","223.2"
"1996-12-01","121152.0","1857.8","264.2","1932.7","1091.0","12960.6","1932.6","1605.0","380.7","618.5","6260.2","3590.2","531.9","496.1","5723.9","2837.7","1393.3","1247.8","1677.6","1826.4","547.9","2244.0","3078.3","4396.9","2464.3","1096.8","2601.3","364.5","845.4","868.9","559.9","3666.8","701.7","7980.8","3588.6","310.2","5327.9","1383.0","1510.6","5362.0","445.6","1687.6","347.7","2552.2","8428.4","974.8","277.1","3185.2","2480.3","676.4","2619.6","221.3"
"1997-01-01","121372.0","1864.5","265.2","1939.5","1090.6","12975.3","1942.3","1597.9","382.1","619.4","6286.1","3598.4","533.1","499.1","5725.4","2838.0","1393.6","1245.5","1680.7","1827.0","549.6","2247.3","3087.6","4400.3","2465.2","1095.7","2610.3","364.3","847.6","875.9","561.8","3674.9","700.0","7977.6","3598.8","311.3","5342.1","1384.9","1517.4","5371.7","445.8","1694.3","347.8","2556.4","8462.3","976.5","276.5","3200.1","2484.8","679.2","2623.6","221.9"
"1997-02-01","121682.0","1865.5","265.7","1948.9","1093.4","13029.9","1948.9","1598.9","383.7","618.8","6291.6","3606.6","533.3","499.7","5726.1","2846.9","1394.2","1251.5","1687.2","1829.0","548.0","2251.2","3091.2","4404.5","2470.9","1099.1","2620.6","364.9","847.9","879.3","562.3","3683.4","701.7","7989.0","3607.9","312.2","5349.3","1390.5","1522.0","5375.8","446.2","1700.6","350.0","2565.9","8503.9","981.8","277.0","3209.0","2496.3","678.7","2626.5","221.8"
"1997-03-01","121999.0","1872.2","265.8","1954.5","1095.6","13081.6","1955.4","1604.2","384.5","619.9","6312.2","3616.5","533.2","500.6","5737.6","2850.7","1395.6","1256.6","1691.1","1833.3","549.5","2260.9","3103.4","4422.7","2476.6","1102.1","2630.1","364.4","854.0","881.4","563.2","3690.4","701.5","8017.1","3618.6","311.5","5362.2","1394.0","1525.6","5378.7","447.6","1704.3","350.7","2573.9","8535.2","986.2","276.7","3216.3","2504.1","679.9","2627.8","222.5"
"1997-04-01","122296.0","1873.9","267.7","1967.1","1101.1","13143.0","1955.7","1606.7","385.0","615.8","6355.2","3623.0","532.8","502.8","5739.7","2856.0","1398.7","1263.4","1696.7","1839.6","550.2","2264.5","3103.8","4428.0","2479.1","1103.6","2631.0","364.9","852.6","881.3","564.5","3698.0","704.6","8019.3","3632.4","311.4","5372.7","1391.9","1531.1","5382.0","448.1","1707.9","351.5","2583.0","8569.2","987.5","277.9","3217.3","2515.6","679.7","2638.1","223.4"
"1997-05-01","122557.0","1876.5","268.3","1973.4","1101.7","13172.9","1967.4","1608.5","385.8","615.3","6369.2","3628.8","531.7","503.8","5762.2","2855.4","1403.9","1268.4","1696.1","1839.3","552.0","2270.7","3111.7","4435.6","2488.8","1107.1","2636.1","366.4","855.4","884.9","568.7","3704.5","706.5","8028.4","3639.4","311.7","5384.6","1395.2","1537.0","5389.4","448.3","1710.7","353.6","2581.9","8601.5","992.0","278.4","3223.8","2527.3","679.6","2646.7","224.5"
"1997-06-01","122825.0","1876.5","269.1","1977.0","1100.8","13198.1","1975.0","1610.7","388.1","615.0","6392.4","3633.6","531.9","505.0","5767.7","2856.1","1405.7","1269.8","1702.2","1845.2","553.1","2272.5","3116.4","4426.9","2494.6","1102.2","2641.5","365.5","857.1","887.2","569.7","3713.0","707.9","8037.2","3648.7","312.9","5392.1","1404.0","1537.9","5393.3","449.4","1713.0","352.8","2587.4","8630.6","992.8","279.2","3229.2","2543.0","681.6","2653.5","224.1"
"1997-07-01","123119.0","1880.8","269.8","1980.9","1106.9","13229.2","1984.1","1610.5","386.2","627.0","6415.5","3641.8","531.4","506.0","5759.7","2863.8","1409.5","1273.5","1704.1","1854.7","554.5","2281.0","3111.7","4439.8","2506.1","1106.3","2641.8","366.8","860.2","892.0","571.9","3723.1","710.7","8071.6","3651.4","314.5","5399.6","1408.0","1539.8","5413.0","449.9","1718.2","354.5","2585.7","8670.4","997.3","280.1","3235.6","2543.6","681.1","2655.3","225.4"
"1997-08-01","123099.0","1879.6","269.3","1983.1","1107.7","13247.7","1985.9","1611.9","389.8","621.4","6397.4","3646.8","532.7","507.6","5758.8","2855.9","1409.3","1275.4","1700.1","1853.3","556.5","2278.9","3115.2","4440.1","2507.9","1108.6","2652.1","367.0","858.9","892.0","572.1","3719.5","710.6","8071.0","3651.1","315.1","5405.1","1409.3","1538.5","5409.0","451.1","1720.7","354.0","2589.5","8687.6","997.1","280.0","3235.6","2544.6","681.1","2661.1","225.8"
"1997-09-01","123594.0","1883.7","269.8","2001.3","1107.8","13297.2","1995.6","1619.6","390.4","622.7","6462.3","3668.7","529.5","510.1","5775.3","2867.3","1411.7","1279.4","1705.5","1860.5","557.0","2286.3","3123.8","4463.7","2516.5","1110.9","2655.2","368.3","861.9","897.5","575.0","3738.4","712.0","8102.7","3676.8","316.8","5414.8","1414.7","1542.0","5431.9","453.9","1727.5","355.0","2595.0","8731.8","1000.3","280.5","3246.4","2553.8","682.3","2670.5","226.2"
"1997-10-01","123940.0","1888.2","271.6","2016.5","1112.4","13330.0","2005.6","1622.7","391.4","616.9","6462.1","3679.2","530.6","509.5","5787.7","2873.6","1416.7","1281.5","1711.7","1866.7","557.8","2292.0","3132.9","4452.8","2523.0","1117.7","2659.7","370.3","862.0","900.9","576.3","3741.7","714.6","8115.5","3682.8","316.8","5416.5","1424.8","1546.6","5443.9","452.2","1736.1","354.6","2605.7","8748.6","1003.9","281.7","3258.5","2565.0","685.1","2677.3","226.3"
"1997-11-01","124246.0","1892.0","270.9","2031.3","1113.7","13338.7","2015.1","1625.6","393.0","616.1","6478.4","3691.8","530.3","511.0","5812.6","2876.7","1418.9","1285.5","1712.9","1873.6","560.4","2297.7","3140.8","4458.0","2530.0","1120.9","2667.2","370.6","866.4","904.0","578.1","3749.0","716.2","8126.0","3697.2","317.6","5426.9","1429.0","1548.1","5455.6","452.1","1740.5","355.5","2610.0","8783.9","1007.2","281.6","3266.0","2575.3","687.5","2683.1","226.5"
"1997-12-01","124559.0","1893.5","270.6","2037.8","1115.4","13396.8","2021.2","1630.1","395.9","616.3","6499.5","3709.3","529.8","512.8","5828.8","2881.7","1424.0","1288.5","1717.4","1878.1","562.4","2305.7","3156.1","4470.3","2537.3","1125.6","2667.1","372.1","868.4","909.2","578.6","3757.7","717.9","8143.9","3704.2","319.0","5435.8","1432.0","1554.0","5465.9","454.5","1745.4","355.7","2614.3","8799.2","1008.7","283.0","3274.9","2588.5","687.3","2689.8","227.1"
"1998-01-01","124823.0","1895.8","273.4","2038.2","1114.7","13484.0","2027.1","1633.4","395.9","614.6","6530.6","3719.9","530.5","514.8","5848.2","2896.9","1427.0","1297.7","1724.2","1872.9","560.1","2308.2","3155.5","4501.0","2541.0","1126.0","2659.6","372.2","868.2","903.4","582.5","3769.3","716.5","8141.1","3705.0","319.5","5447.0","1437.4","1552.6","5468.8","454.5","1757.3","356.6","2616.1","8840.5","1008.2","282.2","3268.0","2581.9","686.7","2689.0","227.1"
"1998-02-01","125024.0","1899.4","273.9","2040.6","1115.7","13501.9","2030.4","1637.3","396.0","616.5","6540.0","3727.1","530.3","516.8","5850.1","2901.4","1431.0","1303.9","1723.5","1877.8","565.0","2314.2","3164.9","4504.0","2545.4","1129.1","2676.7","372.7","871.3","906.4","584.3","3772.9","718.4","8170.0","3712.5","319.0","5454.9","1441.9","1557.6","5475.9","455.7","1758.5","357.9","2619.4","8869.1","1013.4","283.7","3278.5","2594.4","688.2","2696.7","227.7"
"1998-03-01","125174.0","1902.3","274.5","2050.6","1115.3","13527.8","2036.0","1641.1","396.4","615.5","6549.8","3737.6","530.0","516.1","5846.6","2898.7","1429.9","1299.7","1726.4","1878.0","564.9","2317.9","3171.5","4499.5","2549.8","1126.6","2666.6","372.6","869.9","908.4","586.3","3773.3","718.8","8182.1","3718.0","319.5","5457.0","1443.5","1558.3","5475.0","455.4","1765.0","357.3","2624.6","8884.5","1014.6","284.0","3281.2","2596.1","687.7","2695.5","226.9"
"1998-04-01","125453.0","1911.5","273.9","2054.2","1116.4","13560.1","2037.7","1637.1","396.7","612.4","6549.8","3732.9","530.8","517.2","5859.5","2906.4","1434.7","1307.3","1734.2","1889.5","566.5","2314.0","3173.1","4515.7","2555.4","1131.0","2670.4","372.9","875.4","912.7","585.6","3777.7","718.7","8172.2","3733.0","317.8","5466.9","1447.6","1559.6","5486.6","455.3","1760.7","357.8","2626.2","8908.7","1015.3","285.1","3291.7","2604.2","687.1","2706.1","227.5"
"1998-05-01","125855.0","1915.0","275.0","2066.2","1120.5","13627.9","2048.8","1643.1","398.3","613.9","6573.5","3752.4","531.4","519.7","5880.4","2917.7","1441.4","1314.8","1739.7","1894.5","567.3","2320.7","3181.3","4522.3","2566.8","1133.2","2689.2","374.1","875.7","918.3","587.3","3792.9","720.4","8210.1","3744.1","318.7","5483.7","1454.3","1563.7","5500.6","457.9","1770.6","359.2","2639.7","8943.1","1020.7","285.3","3310.8","2617.8","700.6","2714.9","230.0"
"1998-06-01","126087.0","1921.8","274.0","2070.3","1121.4","13662.1","2052.2","1646.0","400.3","615.2","6609.9","3766.1","530.7","519.0","5885.4","2922.3","1444.6","1315.9","1742.4","1894.1","569.4","2327.3","3182.3","4516.4","2569.1","1131.9","2695.1","374.4","876.7","923.6","587.1","3792.1","720.8","8222.1","3756.3","317.0","5485.1","1454.9","1564.3","5484.6","457.8","1775.5","359.2","2643.4","8953.4","1022.9","285.3","3320.2","2624.3","692.3","2716.9","228.0"
"1998-07-01","126213.0","1905.9","274.6","2071.6","1123.6","13704.6","2060.5","1651.5","399.1","612.6","6623.5","3774.1","531.4","521.6","5903.7","2901.7","1445.2","1313.9","1745.4","1895.1","568.9","2328.3","3189.2","4446.0","2562.6","1136.4","2688.0","376.1","883.3","927.5","589.4","3793.7","721.1","8228.2","3754.9","319.3","5452.1","1452.9","1557.3","5489.9","459.1","1786.7","360.9","2643.1","8973.3","1026.2","285.5","3325.1","2625.9","691.6","2714.3","227.5"
"1998-08-01","126551.0","1913.7","274.2","2085.5","1123.7","13758.3","2064.4","1651.9","403.2","612.2","6591.6","3788.4","533.5","523.9","5911.5","2925.9","1446.9","1320.2","1752.8","1897.1","570.2","2337.5","3195.5","4511.3","2570.8","1137.5","2695.3","377.2","881.9","931.5","589.9","3798.2","720.3","8251.0","3772.3","318.5","5492.8","1457.5","1563.0","5496.2","459.8","1789.0","361.2","2648.3","9004.5","1028.8","285.8","3337.5","2631.1","692.9","2721.4","227.9"
"1998-09-01","126764.0","1916.3","274.9","2097.0","1123.9","13813.4","2068.7","1651.4","405.0","612.7","6646.0","3797.1","532.5","524.4","5928.0","2927.8","1447.9","1319.3","1752.0","1896.4","573.2","2343.3","3198.0","4520.4","2556.2","1137.5","2700.5","377.7","883.1","934.4","590.7","3807.5","721.0","8256.6","3780.9","319.3","5499.1","1458.3","1565.2","5501.5","458.9","1793.6","361.7","2649.9","9043.2","1030.5","286.2","3354.2","2637.0","693.0","2723.5","228.5"
"1998-10-01","126968.0","1914.8","275.9","2098.1","1127.1","13833.2","2076.5","1654.9","402.7","612.1","6679.0","3806.1","531.3","526.4","5923.4","2935.7","1451.2","1322.8","1751.5","1890.7","574.7","2349.7","3200.4","4522.6","2572.4","1142.4","2696.0","379.0","886.2","941.6","592.2","3822.4","719.7","8272.6","3785.6","321.4","5505.7","1461.6","1563.7","5517.4","459.8","1792.4","361.9","2657.5","9059.5","1031.3","284.6","3349.4","2641.0","695.1","2729.5","229.0"
"1998-11-01","127243.0","1917.4","277.0","2109.5","1129.1","13874.7","2084.4","1659.6","402.8","612.2","6699.3","3819.1","531.3","527.8","5934.6","2946.3","1453.6","1324.9","1755.9","1892.4","576.4","2355.9","3207.3","4535.6","2580.1","1143.8","2698.2","379.7","890.9","947.5","594.9","3825.7","721.7","8290.0","3796.9","321.8","5512.8","1466.1","1568.4","5529.6","461.0","1796.9","363.6","2663.8","9085.8","1033.4","285.7","3360.4","2647.8","696.0","2739.6","230.0"
