"","United States","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","District of Columbia","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New Hampshire","New Jersey","New Mexico","New York","North Carolina","North Dakota","Ohio","Oklahoma","Oregon","Pennsylvania","Rhode Island","South Carolina","South Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West Virginia","Wisconsin","Wyoming"
"2008-11-01","3.4381615357425894","-0.2774713019095002","2.4532481642294584","11.523500191868303","5.823478216520767","3.8643326353807903","3.394010779557675","0.4653726398521227","-2.0423586656687713","-5.091684062526574","1.4388756315379663","2.2685200068891627","3.2827439301786896","0.27704145814558817","0.8440154304777739","-0.9778581759519863","2.514715512809713","2.7511110956608538","1.7663743673651158","5.547926192672327","0.13500571811336476","1.3365591361004567","1.8603478994309717","-2.096478310521447","1.534853153858453","4.377439274095293","8.281521405166563","6.824186326202621","2.6922330463801623","-2.070816798300432","2.4600136945933144","-1.3126676920800302","6.587467231138063","0.863648103307733","7.685770027845237","1.618231705820543","-0.9918877764755983","3.13837037757554","4.380411413734845","1.2621677533943312","2.1245003792751134","0.08427409573232364","5.627520922952826","3.794424927934412","1.729007440528346","4.38737854165706","4.122085742068811","-3.3565987217657356","4.9897157814787265","4.237278316598103","0.7029805704069032","6.39780167082454"
"2008-12-01","0.40662777707172826","-2.5832002499735944","-0.9340092331515238","7.544939949762875","1.6997546710257403","2.671477469845378","-0.07455886191238086","0.025442111031655775","-5.192498836665692","-7.544491910696427","-2.6358137802679327","4.258334837754781","-3.017969601752727","0.8850206632973074","-1.2609786238197775","-2.8428188404751755","4.235582301122489","-0.5109390842139218","1.8112359545251382","0.8369271780286561","0.555989559164035","0.533301369901145","0.8674121025837883","-4.493282157776443","-2.7372004769860268","0.6228414753713669","2.5325202156480744","3.322480404238134","-1.3058521582113634","-1.9756241693955894","0.3916693619263345","1.1589029356642724","3.071129326477644","-0.9985889294939345","4.24657305087292","-1.503733539874235","-0.8242848974749111","0.3630874941531761","-3.3409297973599994","-1.169812055580096","2.4255556090090336","-1.062464769321447","6.920901503658422","-0.060806909823579725","-2.3187722289080104","1.1668618756000488","3.6336932108948856","-3.1622377093956118","0.44270871780878895","-1.7472478990312035","-1.417719883898254","1.9535792003396963"
"2009-01-01","2.4676723471457804","-0.46065572461935533","-1.4247276000693845","11.855831053446625","4.551700174516002","6.289175669391573","0.8273868623203912","-0.3818389835487944","-0.6975856903246954","-2.9119886782535027","1.457441373659054","3.430296337534417","1.795252390398329","5.161568451854981","1.301482950547809","0.2701962093507452","10.767297367872256","-0.5526134592781325","2.768022475159512","3.01653741118207","0.10901397915256779","1.3670547013671734","2.63759035626725","-4.45748669211219","1.470608750768414","3.3239821564238032","5.0004058927226955","5.188938771045395","1.2723510909779856","-0.8921619922151975","2.8792420201088835","-0.9040995562051689","4.285380094180277","0.22410567224898703","6.408017366501455","2.6476149270421714","-2.824041078602418","2.473047188575419","2.537857360634034","0.019824650297224803","-0.21796013933473893","-0.47290610861725196","8.769751151207869","-0.15375796936809769","0.040811699631165786","3.8643281500681312","3.8373906540598894","0.24297335153656355","4.532872216490097","1.5414663353964866","-1.0574994935336912","3.518027610271449"
"2009-02-01","4.017414088387258","0.014416970893480097","-0.04372327254763266","11.990930624223834","6.688004168429982","6.952241820234335","1.6254418490897802","1.1374060695866695","-6.326434376021136","-1.4955465645130892","4.03046413510992","4.880297012002195","5.169425838170674","10.515759846925308","4.157141867965338","3.1455338322098045","12.54047893101602","1.5044153188905949","4.212044977009205","2.834211952500767","-0.7737625875873471","4.395158530984037","3.87704522954355","-1.0472248515173916","0.5601976322366594","3.5134830606057426","4.593410999984566","7.325078589803038","3.272312740242951","-2.065395271919052","1.7739227676825051","1.1975900773105108","3.806916138408956","1.1079954877199523","6.725510039239256","3.437707825233232","-2.1830609809631354","5.002714400645639","4.231441266119347","1.1619899098011208","0.3762109947821048","0.36495674695241737","9.006570489371075","2.2854706484514953","-1.326040211911239","5.231538003332175","4.185036892719553","-1.1421388030022692","6.791401577643778","1.3906820231456463","1.3554937336493913","4.478797500848025"
"2009-03-01","1.6181024511050632","-1.9704683028148957","-1.8831571335935304","8.061769810119829","0.1974665780545716","4.002665809288453","0.28990023988734637","-0.7176278611224725","-5.61512852304463","-3.977201004739754","-0.36699119336593256","3.1514524336819547","2.71911260105723","9.092910974252318","2.6228020814791715","0.05484371740787714","7.206988512655999","-0.19000211295789418","1.6922309909827247","3.331974293571692","-1.2305269015905946","1.667422317715901","2.688043581395635","-1.8256140561418044","-1.2756154623714158","4.524506247839226","0.33572853106162215","4.081081510161114","1.6532516269334354","-1.9323797803612803","0.28103774791608443","1.0976260994911393","-0.010626500535509308","-0.7847644538649269","3.9221780971493447","0.6984114007348732","-4.003545309360317","1.6833702650768756","1.322238889866017","-0.6271520204752628","0.9268881585409338","-5.97193428721387","10.514546665817624","1.4555615201281704","-4.328223711533615","7.331624642193925","4.957901201096787","-2.2997587141732616","3.6577228945417533","0.34858050180545436","-1.476198288484902","-0.2854723728750814"
"2009-04-01","1.7392866452251716","-1.0316094701409582","-1.0783621815649977","8.047210465423","3.432494939542344","3.316436636619483","-0.6713439360170725","-2.8899533017626333","-5.983803724377218","-2.0869437814865974","2.059060442572169","1.53363108145276","0.8790932394692176","8.855799987238242","3.1346056988399567","-0.5714127437724715","7.74244599036494","-1.5170746265616277","-0.0911524678139724","1.2742741081624478","-1.094399631823355","3.37411014549697","2.757537678572854","-1.851797601922727","-1.3119361630726019","4.312731470437045","0.2082451900134225","5.873423506072572","3.6571175614248888","-1.9941832516830265","1.5171496413524581","-0.5624529240172587","-0.7590944409494876","-1.1119055987075939","1.2286982743287715","0.556129117791974","-4.336469442415073","1.2525160739387369","0.21374421617175063","-0.902359186033013","0.5494437108560547","-1.1910928451306986","7.362765762716939","1.6993879880293112","-4.369873100227478","17.034994947022824","4.147812602194729","-1.534843722558697","3.8347268543956017","0.6946096647145399","-0.32179992735812574","-0.34705823070559905"
"2009-05-01","2.2215815512206603","-2.4647840871805395","-2.117363176087847","8.034303962507101","6.025005868861592","2.702335972691367","0.4498235261815633","-1.7576916015890451","-4.788762640723625","-3.6592330782422873","3.0710491360585115","-0.6755057839701822","1.513294475096371","9.501281949502664","3.2541658108284572","0.3826788169829324","6.703317379613578","-0.408568416518524","2.2758529042329787","1.4976753302167571","-1.7195580085061302","2.758800270667795","2.686715860086281","-0.1284551956895563","-0.3231948433453542","7.319315974805585","0.894194106172735","2.9697818437744674","1.7889231757850879","-1.624974347348842","2.015639497937395","2.0411175304969835","0.3618606464638903","-0.6461874091534625","3.9631858385567575","2.4324920051760177","-2.391701182496921","0.6298440656707552","-0.10130723811081128","0.4850155137879629","1.0768628842434602","-0.30963758047375595","10.58258967588788","0.7635173044327679","-2.7339846784944872","14.43784283476032","6.1558466680008666","0.5626959691732634","5.492854805256419","0.6833415849022383","-0.2730430120570399","-0.7285922426607956"
"2009-06-01","0.23541273338302765","-3.7766765422261517","-5.4336676933048755","4.804536375245928","1.2379224366927364","-0.008446242941426596","-2.092845517055925","-4.797249769179057","-10.627207596783208","-3.2669162021169336","-0.14990314359576876","-3.1270303900991148","0.46612216250846455","5.143326762323684","2.5121659845313062","-0.8985220832283216","6.148449964072314","-2.759989016127013","1.009850013421095","0.6716596250421366","-3.0524541719437877","3.0929519476296345","1.421882378622066","-1.1038244507032189","-1.8955270929438974","5.648503486280761","-1.257264532393998","2.6659926627230046","1.3709497663891204","-3.6117135817873867","0.27769832171992104","0.9442110199622723","-0.6373905384168455","-0.502658042277849","1.510023878784762","1.2791147303093937","-3.861895007811945","-0.45501894964131706","-3.023991214183226","-0.7314514685898054","-1.1319121980624487","-3.11637955315914","7.306429957647513","-0.06661864460516817","-4.635385929629423","12.066846138459237","4.536119091187655","-1.0940803559848782","1.4588515460801064","-2.1723386805183584","-0.9126925267261224","-4.688709333213589"
"2009-07-01","3.1366141990922514","-2.1697984861919353","-1.2803220348298767","7.896480154714128","3.1490899397759406","2.6193827654527295","0.5018372099352088","-1.0325833946265366","-6.513891612477023","-2.904329418699595","5.170792548848542","-0.45760476981068754","2.638260838747457","8.21454592745761","4.146144619947777","3.1528904326888703","10.099986039636136","1.2177431939438157","3.0964158310701833","0.1246408479100046","-1.3310750792014925","5.02603154710616","3.3330067569240396","2.847783175126021","1.9107556712109939","8.754292451989526","1.8441919854573339","5.098972807194452","4.097190924221885","-2.7678818828834366","2.677199319661613","3.935603722650168","1.1070570371135409","1.4188362892432307","4.4031356068356295","2.823225265636117","-2.389984377046645","4.978390428297846","-0.19297675716806964","0.8041326460911424","-0.4477676346802528","-0.5222150150150976","17.212250855107598","1.9456840034613232","-0.632879376681535","11.821385378742198","5.534725507553081","1.491415446290681","6.051318439562783","0.3507640975444524","1.5685870815249103","-2.686591856000705"
"2009-08-01","4.063657167083529","-1.406042433243159","0.3717104813450712","7.339857739299323","5.399426545625711","4.0092443638270225","1.6456842759067478","0.5561409714583638","-1.3362344455325397","1.778694199224053","5.976660939979242","-0.3492047756062424","2.3798652866733545","13.348573108372593","3.5204230837146566","1.6559726521264544","8.175888207058359","0.40901657233434596","3.411848788453311","2.6438362249824703","-0.9919963228354151","7.36034152767485","2.251623589772203","1.2734140819052417","-1.7118921558665738","8.910570947874831","2.2882354047230526","6.011659488534814","5.975845889917208","-3.7678480570686395","1.788881969938851","3.5634849564373487","1.960078651843994","1.7684237851522004","4.115348521639475","4.724106486420948","-2.547064958039914","6.47911035686943","2.513947177781977","1.4634931548535408","1.3445231637959585","3.843942090935342","14.567065693403416","3.474940162514565","1.0501143482897255","10.885362900014174","6.975128817362345","3.697237133056383","6.6766199129376735","0.21462759092489184","1.7223129611304386","-0.44666695155286484"
"2009-09-01","2.31070830468218","-3.0836063303590935","-1.8901808301912935","5.873219438910525","2.1587587830618244","1.2162289197938316","-0.8233611183678752","-2.3985253492814893","-1.9406350066233777","-0.6019223599734921","5.289029589721569","-0.7849536948616878","1.9385946436686026","7.897330901570028","3.136843678569485","0.9149444774201263","7.772697990032341","-0.43640447660055903","2.8240403279330595","0.8235820403863962","-1.2806044159457879","5.027132606547668","1.70646099831402","-1.1689499310337264","-3.6622352256103783","6.405042133167588","0.988756129391913","2.9471844945812977","3.4414999006884828","-4.49983709960219","-2.8541760205347377","4.797761992311545","3.3006616329162837","1.3470928077325992","4.7939578191953744","0.31061346703528697","-3.329505020622423","4.367348855590895","1.7263977560182464","0.5346026295418791","1.054251126268907","5.060337216140197","15.216618770180576","2.2301909418270656","1.0420223103960926","9.259482825451911","4.887139080703246","0.7505180361333768","4.3702813360258315","0.8380402645736036","-0.44432579871828376","-4.408520223816909"
"2009-10-01","1.5615708846702414","-3.180311584592307","1.5999285518044328","4.878363854890532","2.8892814116373384","1.595110238368143","-3.631328281992194","-4.81613025132905","-3.6365503029675885","0.1289585181064014","2.490349608870423","-1.3566504871764804","0.5103803311796447","11.832565025498928","1.765716384285921","-0.20642763266242994","7.961970138769712","-0.7304749100346875","2.5131072190750983","-3.208304836932385","-1.2097032721969216","2.5339459767245796","0.1907662792644912","-0.14667511536700503","-3.5088662572778384","4.810972653244756","-3.4079288086324526","5.220297069297242","2.2415578785911756","-6.581723549661068","-1.0458312166364472","4.907346830308994","-0.6966988194887048","0.7677119777320018","0.13310871268767926","0.6963376626288895","-3.6373812888951265","3.616878590291931","0.43065326817265176","-0.5841291221968248","-0.14873155951805236","1.9545063183515365","10.39574359868045","1.155312341942452","-1.9992716045751229","7.444863492707001","6.2979484824497005","1.3468240860583214","4.853986394659919","-0.6741636108581757","2.345608167929353","-4.055531531013614"
"2009-11-01","-0.3622086543791772","-4.701375862942846","-2.665306823014217","1.0271719903678025","1.3959407819640999","-1.2954878076456968","-6.041205266285907","-3.699745172279281","-5.45335131569642","0.9981911329549729","1.1382821698601706","-3.440590904732945","-1.3392892098189975","12.980683242230462","-0.15264961293272652","-0.2574402868313982","6.325041974600313","-3.3194559003099187","1.7399805477203607","-4.7221369301193565","-1.5622999199393763","1.9346490133534486","-0.8173847898002539","-2.7759101009428053","-3.831672327395457","4.494304457371321","-3.4009220277451013","3.20265228901496","0.6167367906742084","-7.394013275823222","-2.017487520495411","6.996179106861957","-2.017585260656059","-1.1976945333008289","-3.532786474561483","0.4375368583813044","-4.272898141577639","2.2740982009760224","-1.7281867333758194","-2.0680374663440957","-2.2392010322244094","-0.4558957180170308","8.464854336288973","-1.2520460571553045","-1.9176503549575623","5.81391904057043","3.637075695318445","3.0818429130190057","0.10744985541906986","-0.9498706398783797","0.11996219960416607","-4.709246659308738"
"2009-12-01","-1.1692685446323736","-4.390841856679989","-0.4763399860898673","1.2872615469908402","1.248277847233389","-3.3899064228188536","-5.992148814893972","-4.965159511426388","-4.888016142134215","-0.2002260524844793","0.0016914750920655674","-4.290404749140537","-0.4773469836055034","8.507083143544639","-0.6660845643105745","-0.43925607393375615","3.4200982179689174","-6.823578941447023","0.5057355915220386","-4.018861256415962","-2.706817660460036","0.1802286517519431","-0.6227104632744861","-2.4803731981217245","-3.6485289558904026","4.771284502504342","-4.480938251448052","-0.3959113316209319","-1.5581448060760001","-8.459796294097638","-1.6166441268109968","2.6739704986735013","-3.4849952577551666","-1.6004076403971326","-3.8757693558212565","-2.0253476710866196","-4.638731812693089","1.6949018586758478","-1.017135347556307","-1.5370042561250385","-3.3337641287018993","-0.959390809706364","5.602898856278843","-2.354284648692468","-4.400821954561445","21.47298889430239","-0.5425377533096668","1.112288183149911","-1.3948820622143352","0.9302815901027957","-0.5379808211062922","-5.401389361499595"
"2010-01-01","-0.224818052706407","-2.5287336725926632","1.8863818681650963","0.43301768320783884","-0.23977367566675475","0.3038843573774928","-5.097492963243295","-4.123574358740056","-1.989295182507484","0.7491576179778611","-1.1878812608086198","-2.9412456883872835","-0.7908282160322504","9.70134871244518","-0.31790336658074403","-0.9408039396803956","1.682025629025659","-4.698051443450733","0.6664574861007361","-3.013650870960701","-2.4961994764879063","1.8429979490687116","-1.2070413879025528","-0.8660787510015224","-2.2024606630563017","3.884571236137958","-2.8636244426624815","1.208421573840591","1.0177522267898338","-9.217103900399644","-2.5061597547355285","2.8327191144072286","-2.1268786237018644","-0.9216120168653128","-2.4387693523844867","-1.397460072585681","-0.30915801682994415","3.989497167879422","-1.5028395924020612","-0.5731740163794855","-3.0770104124317257","1.3245536257152752","5.82529880589455","-0.7674707990062931","-3.4256800707887236","21.83689591588982","2.3983255903000407","2.7777708827719123","-1.982614737857603","-0.27837874370675725","0.8422473759299273","-2.96642441191629"
"2010-02-01","-1.7341382802777259","-2.8772330003008006","-0.7799482036515659","0.039208322418241896","-3.7932396087598725","-0.6444203482598684","-6.785602608035567","-4.575019268654137","-2.543191692459036","-1.5883525769229274","-0.978467568276502","-5.459575226253157","-4.16546429672107","6.58406611064001","-2.4619484576937234","-5.116814450616115","3.3430093272700203","-5.509121658564292","-2.2527591449087896","-5.048462133621394","-1.7527740133289325","-1.8089583297185945","-1.966677749941576","-3.7410422391241465","-1.626340373857757","0.25390830739591513","-3.117639704985975","-0.5635981031866659","-0.8102306996995949","-8.908167758311844","-2.7463282183001594","0.8933556456526642","-0.2960022172966899","-2.423960338197137","-1.9629006314128938","-1.2324484338515802","-1.6227333574900429","1.2743136999586704","-3.515577446656077","-3.2926049874122008","-2.843589413732348","0.3840555213976639","5.389025797773707","-2.0183239296501014","-3.3047987590873347","17.22043207019668","1.1360575116934164","3.380235072446899","-3.9728463328145835","0.9342644205096603","-1.4046621327830418","-3.904309050508771"
"2010-03-01","-1.3836574222947877","-1.1889801433639264","-1.927347708821131","0.8430992821701081","-0.29171717496735233","-1.6242663613487478","-7.484103763758839","-3.5283296522987735","-1.2367108593982548","0.5484059662013712","-1.1067775532052055","-3.78001008494402","-3.2010387030902168","6.806982977297121","-3.053826273347379","-2.103240060265956","4.15886029974356","-6.026830631484588","-0.47459036601145604","-2.9081447111352294","-0.11192175360506562","1.5212180019869757","-1.3665615336702504","-2.9516726093827064","-1.6959803043403632","0.8139329320852567","-1.9205890876680114","1.0648931144946527","0.07231142998998052","-9.246294922632543","-1.073948294634366","-1.3729094970023188","2.344837526171828","-1.3110133221176032","-1.6414220470239937","-0.2173378491741823","-0.2033936550136375","2.045461458567234","-2.620752962375979","-0.29974187505812544","-2.852965677282886","0.8919140664966198","2.8011702959625056","-0.6900781296881915","-0.8945969380220552","10.367639417623042","-0.7830423847463678","3.4626464938158983","-4.204241210713537","0.755423375999318","-0.2559273757218978","-2.240260150670979"
