state,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08
Florida,-0.6725960620250004,-3.097434777690486,2.655782479807408,-2.3081965110142733,-1.2720453432809535,-1.2079653972495696,-6.151488639197668,-4.776695996157089,-6.050633788314365,-1.2346425111077612,1.4693292806736145,-2.746358268957252,1.311961826570692,3.7941159279015015,-0.42992416939649114,2.2241442665550095,3.348436974617407,0.050257921256721544,5.319467241949663,5.977212840742386,5.191182182703527,2.400716230145587,1.2140490658082703,0.0920267204969833,-1.192307679999719,-0.9707076319530772,-1.1336365041574714,1.2347548592812463,0.18469527507478428,0.38077353652964135,-1.6152936006503211,-2.442775788943632,-2.1938886899338677,-0.21586524213459782,-2.8162483694298723,-2.3015795717296146,-0.3646868154487949,-2.8960157741085237,-3.9334301199970634,-4.868766954241468,-5.157262183822495,-5.167638695501708,-5.275889251435496,-6.655412394065255,-5.3248221024765146,-5.17342113210326,-5.778134110622022,-5.3283545005962765,-5.267353071553564,-5.703329633591268,-4.381826431123269,-2.914740320814817,-4.471895153569641,-2.476811797991589,-0.9001613024233002,-1.831800770871602,-0.7331512330313535,-3.0063421191016007,-1.5420691297215858,0.6757020135645933,-1.7238679236116567,-0.04933798645746862,0.15993772155205455,-0.8408866351890232,1.0232235999993522,1.781003002733866,-1.1533021079481043,1.1168824129019497,0.8652979226764471,0.430482550647787,0.7137700272927755,-0.22136135596980971,-0.13795870401419932,0.8548520853207082,0.33906257128440376,-0.1047244120491583,-1.0547715567243954,-1.3196980730464776,-0.36638397811918544,0.21912723567000045,-1.7147026752873138,-0.9223112836047647,0.7800800705627783,-1.6807054663476766,0.6075948034574398,1.8967868939971932,1.9997216750416733,0.5820091336445008,1.8040371516910914,-0.43760883397756,1.017447310742497,2.503374868941838
Georgia,-3.5312392980452563,-1.5993037762075106,-3.3646554099783406,-3.4907144226746962,-1.001969775812114,-5.887601291702951,-4.540123646525494,-5.370171361421127,-6.900330609344824,-4.954253690967639,2.2992227291593106,4.139962931577401,3.281987919120983,4.6420180580788495,3.1345338968434127,1.697865006486991,-0.4082007841911627,-2.932837321058558,-0.3168866606975964,-0.3486858184184571,-0.8771564158475277,-1.3972869520596598,-3.368254233150526,-4.203946713810759,-2.9455935633061894,-5.452166457087328,-3.8511336438300763,1.400772877981028,4.381717718154504,4.191161378054957,2.8250304364555623,3.805195926888823,3.2915118802431564,4.450954156813365,-0.0916538344396026,1.4152158698344146,1.5390338463778457,1.2674005620016926,-0.7978414452360253,-2.279691883507761,-2.4653958502768543,-2.645998331198966,-2.4631487701332873,-5.168340401562334,-2.932853941190061,-2.049212496974797,-3.195016382033595,-3.2778857485103634,-0.39500523653982533,-3.0374614992903637,-2.482882622720792,-1.115340255584993,-4.397168502218237,-2.389804467631669,0.2946583282757548,-1.5443449310264523,1.436391496762253,-3.6048099970578824,-1.134649958080107,2.2465683347509113,-1.1079368086158392,2.0320354488261296,2.3600182778235492,0.888838338552485,2.7859376310290727,4.97069377070207,-0.520932703324878,2.428090712472386,2.66128763372704,3.1624347249942586,3.311720125494398,2.290316374215362,1.6693321645677777,1.6690147294545439,4.4865429153702365,1.4124907284326977,1.96502972040214,2.384661941658244,2.358934288057436,3.926307040439562,0.19668064909758357,2.1912727006263624,5.047062297922285,0.7998225194470403,4.159612926504231,5.694919637877842,2.1792833684650206,2.0827578788268397,2.369431921275426,-1.7829208561652172,1.092833680175201,2.153575706290894
Hawaii,-4.5436916075975065,-2.661735902025793,-0.8994519298545395,-4.777145213953592,-2.6862585171384943,-2.300335692785649,-7.2303750414341765,-3.6714100339107354,-6.911125332702807,-1.0722285866532555,3.3137511394545642,-3.128080201745113,1.649288457019004,4.9304900085880305,2.6542302941929736,1.0422684284203632,1.786490038501086,0.6675181213182643,2.7833554183432603,2.380398456196554,1.843860869411084,0.468974736571432,-1.2653783656932185,-0.38744447144827515,-0.7952724217381876,-4.15795411306325,-3.2273288622070733,-0.6726562569404271,3.8859502618905797,1.2532534902304298,3.217479689000005,6.390539436001006,4.127480606525952,4.438540965647951,1.5692944900256838,5.722485590951159,9.074037353866908,4.982901664207909,3.4486812966046054,3.626668803883733,2.593192663622059,2.59444000346814,-0.024220788397021933,-4.939916221343281,-2.159145567964686,0.6295653706732374,-3.0781587096166727,-5.118339265938589,-3.713582041762921,-2.5598486932819924,-0.6126726718907867,2.9540159245335094,-0.9233858097723303,1.8309890112653442,4.861177184850905,2.7274235730085943,7.327925997302633,0.06087127187251424,5.828347935570859,7.8005432506344095,-0.2457890697185384,2.7082733419471903,3.7504908911467836,0.4333041770838935,1.3467041929280135,3.7907300137131457,-1.067997831615435,0.570505466438788,-0.23544322299670714,1.355813190271865,-0.9542161808687711,0.33967735280286554,1.8895215786407566,4.521458522749546,3.5006810272386084,-0.1222294114733416,0.3293390169192825,1.121447266696032,1.9415673987993796,3.9345944352960673,0.6034228764331563,1.3902476114599298,5.773758726825516,0.01581215631965848,2.2178403287314343,2.14136154786661,1.724104189172927,0.8913626387722352,0.8873019942653265,-3.8457045178125733,-1.1012680709341753,0.7049061253263015
Idaho,1.604405634003625,1.4927148403559904,3.4946332320728537,-0.10147710840196353,1.6905979437537528,3.5747411784746115,3.0907574345926063,0.836604213440041,-2.0342064423779163,-2.296382545165856,0.2513120161272042,0.770478720734703,5.010777567102278,10.264677609378294,9.344286901282395,9.361929962974505,9.737273520344218,5.299378791960961,8.367523422586494,13.025562546218836,7.741372475526494,11.848164855154872,13.07194651955737,8.60510162542585,9.696434495834655,6.5924186936166524,6.7779746848563445,8.234454260269635,8.063071070179644,7.403694132170367,12.262672298779515,6.403359630884794,5.898702582049727,4.77930683516028,2.7692527762228454,6.208656615617319,4.581993069846803,0.8145763484162026,-2.4259811382121947,-2.5128207520299357,-2.7346798250407383,-2.3955597973755567,-7.93269764948676,-7.692015310626271,-4.173836182914696,-1.7569294525156727,-4.583958399104633,-4.597098933962536,-4.69426360957728,-3.0668824627653377,-2.907175223828041,0.4696934918785478,-3.1326822005900414,-0.6597053653356038,-0.6774090107423433,-0.5746601883957055,1.222643420961147,-4.240013982618902,-2.501806930159097,0.703652310043915,-3.2860006251838887,-1.7399868442877318,0.6590001088556288,-3.1061076864830675,-0.3690605791798732,0.6112768614530845,-2.9272220365091233,-0.7778863506764111,-1.3198365911349144,-0.42291811355101944,0.6904557352993934,-1.1149970152030042,-2.6068045508786395,0.31318205636449326,-0.7869271446728363,-2.644301672600515,-2.570790491603383,-2.470947484234496,-1.8671445339234432,0.3154574805402542,-1.903023872403618,0.27269063728465687,3.282152324368701,-0.5651312399873177,4.727914586352098,4.303604809378671,3.5630644103097895,5.0200142986078,5.240938016550379,2.4921719015811497,4.797553423931874,5.86353078284346
Illinois,-3.826857554382521,-5.591162148130646,-3.608008433686885,-7.335354511349772,-6.416993195651624,-6.3942344223072585,-9.121882865817254,-5.995828508559193,-8.480778848024324,-2.126855277713762,0.8742904926196733,-1.373084060690368,1.1562270318148506,3.9668289959270187,2.5142645046813565,3.301429251985503,3.5320464583676103,2.7623954029140965,4.293370819482627,3.5209621929864072,2.9958023593836995,1.7244629667782996,-0.12040555666172066,-0.5763525458261904,-0.36496228834237193,-2.4543047760570955,-3.080505468033536,-2.230661887282085,-1.5542260369694088,-1.0298565267101196,-1.3794422968875897,-1.6234231403689614,-1.203882271602617,-0.3127877326206258,-1.0335996189598975,-0.6893147932276287,-0.4909718602977279,-0.8769653253864316,-1.9045191208074723,-1.5196101595934175,-0.5768281111978325,-1.5259152748454237,-0.8380905105342916,-1.3965069606325364,-0.9497405657463778,1.1579759182333382,-0.16506810729254173,0.39410714774373984,1.3916834955906812,0.5379014551563617,1.371947743195137,3.8778172345858968,0.8293668217253025,2.5289331915831754,4.152081798083999,1.511813865842568,3.0311617961197728,-2.1049134468770436,0.280593497117666,1.7031601674469092,-1.85126147247268,0.07951181660109921,0.6274163619530931,-1.8421473540997602,-0.22055000865374486,1.0823108087606113,-2.906086370284622,0.24681470145157144,0.2683187114478887,1.2084452085446593,1.1811088112965034,0.5265456284217386,0.17576552842604362,2.4285730714635485,2.3125259227646677,-0.054453368616293824,0.05795732619914182,-0.13834735191849426,-0.25467160580996284,0.7789739352403126,-1.7017665376985167,0.3032612215159583,3.4665286845582353,-0.5245915542865413,2.544363234370101,2.8464105814562792,1.806796187585198,1.7473651504814058,1.6039392126151248,-0.43067564275001474,1.5493529582485288,3.1106484620150363
Indiana,-3.2481136822534826,-0.5358529096008676,-1.2935503987522805,-3.776973204902103,-4.152311632508475,-2.9208037314175135,-6.484931681429542,-4.921704536087403,-6.748490731205578,-3.2902690176183578,-0.9481300707753909,-2.953128301589919,0.1747165592510091,2.9111961100293318,0.04029661325912381,-0.4105837950608989,0.65283163427926,-0.7481721999215366,3.298712518420982,1.6065234372141968,0.8211620037382933,-0.24753793578069203,-0.18271898465728525,-0.34931915284180376,-0.9929989680282713,-4.834070125599754,-2.1774253085826296,-0.2377970750402542,0.9928851112918169,0.8697468884501371,0.505175076064515,0.142707192800714,1.4152869347230823,2.730369072638402,0.004510083869688913,-0.7565908829856969,-0.07863972236384038,-1.3599031834062192,-3.3213994810981804,-4.5201433543184715,-4.0571236148136025,-4.0031709272849865,-3.9529408209121124,-3.327093159448011,-3.5725596103760875,-1.8675160800680817,-3.853509104111369,-2.224780548714053,-2.249238154434922,-0.9544051751877841,-0.20828397857856484,2.4217566660399017,-0.37583873946640756,0.9780603842537847,3.123494400525464,0.27911637822214247,1.9140137541835527,-1.4071704786369243,0.8736996051864888,3.4737224450021675,2.076480838718311,2.331754996791179,2.5514082454030658,2.0833584613017018,1.9830349016096482,2.821923641313394,-1.4457017785256772,1.2043337414982487,1.660996632908462,1.6347943550386275,1.9061371213599834,0.6951559587320444,-1.372868293077747,1.4887373860010469,2.025595895698854,0.7279669611965084,2.0342849469743034,2.026333903792965,1.9492004258529447,2.539773205844659,-0.2657886283803412,1.3260083929551851,4.019982753031454,1.140905909093421,4.976717843641472,2.210570000316918,1.025699945320517,0.7352607932696753,1.2862139498742093,-1.0362743499204905,0.80520366690653,2.2009305032034217
Iowa,-7.512143279624815,-9.034567986042347,-4.998896965548689,-3.9796990343223184,-1.6402480438315599,-3.6662211212845954,-5.56495691022461,-1.1202272558130137,-4.146866296392836,-1.4659686486071346,2.545492147093481,4.1172362275189345,10.271931521549533,12.622687677913088,7.455848638549606,7.91672287388929,6.990480485287653,6.36123680601005,10.255628887219299,8.176451560864065,7.6725424554362665,7.917494836279163,6.404694488160269,3.5135214372616437,1.9877782904273504,3.3511079211026704,4.1305712254185565,6.781309177468706,4.255261354534807,3.589613257627743,1.3980972560243305,0.6830227434670281,2.6481593836009294,2.3956489619586177,-1.32448639319502,-0.2821375004130878,-0.9217171187145841,-5.512294009965079,-4.986830049755864,-6.558253849098438,-4.628846612723067,-4.7219081320767,-4.015432917528877,-5.185420416804381,-4.802992132982314,-3.2696211837044533,-3.047753670068245,-2.2088281595973114,0.3009847545522633,-0.21225728147744016,0.6386910933297135,3.2351427418831715,2.1955992181414072,2.658611492586103,4.441881004381009,1.6702032054061469,4.104272786796773,-0.02599116821230416,2.9729649540905934,4.338802076585702,1.125570998514973,2.759916368572244,2.273949876098416,0.7328753317460154,1.6499836644967267,4.171300748666026,-0.10550808602745394,3.6760746615228603,2.3724414840820116,3.017729071829468,2.8681619881670595,2.874312138106689,1.763224109375129,4.2961269352836196,4.346185571866759,1.4372719012251753,0.8741323350359818,1.5538957742648274,2.056927987250386,1.804374641988244,-0.5424428978696767,1.6261185555171989,2.1189344244518056,-1.5407101999465342,0.8664744395802272,1.0745468311800268,1.3941492761206826,3.007309857640597,3.1084319723658935,-0.4096683032291164,1.8031989484799578,5.712989565667137
Kansas,1.8901416841440009,-0.35728593338688386,3.2121030261678305,-1.5537107643155041,-1.8072866174283997,-2.385924746666644,-5.083846538048439,-2.038944304646737,-4.642683228421268,-1.893282584845531,2.7819586998572,-0.6238960943438607,-0.6952107942511647,1.273806075878854,-0.25304688376097145,-1.3577753164644875,-0.14054502704607202,-2.5650601702112157,1.3608296587411317,0.40953947815512565,-0.5289311120279951,-0.7713693300864362,-3.247028481454766,-6.739409216534196,-4.702320619938616,-5.501716772161652,-6.052353318322471,-1.805618899909596,-0.23161059682188595,-1.2289861656360563,-1.8614940464617202,-0.36730619260200575,0.5751705735753558,-0.6226856436066892,-4.692163771880628,-0.4624798848926433,1.4949406213028105,0.8131147329569034,1.0194123672837412,0.08027772960731273,-1.0652250421980114,-0.08036901773913414,-0.23180607912926052,-2.6651978480057057,-1.9715678425164644,1.3488939604855117,1.7926219038123505,0.4653556992400252,2.216948272642523,0.22292073390542855,1.3230946776876622,2.4192283474304395,0.3381057807318031,1.7450917025495833,2.8661977008473762,2.0032624394999754,3.8080573977960532,-0.7411553416510651,0.4626469898650921,3.051717234680347,-1.1811215270347104,0.35111917044268004,0.6676358593360159,-0.7149564898661969,-0.4778178935890043,1.7790557166934051,-2.358458323672296,-0.9489203617905084,-0.2921513286995532,0.00779448070203233,0.34911265644386125,-0.3005403105958759,-0.7759079875229,1.9464285596358784,2.483247607975803,0.22898723426159723,0.36201746577924404,-0.8238168344804007,0.990632394608654,2.4702751397309366,0.5035134449493037,1.6148581326801783,5.68216439416789,1.7949474076625875,4.052348913672481,2.9525982495720684,1.531772548455564,0.3417768145920885,1.5971667802682235,0.04324438401267633,1.1064881983420172,3.4237179203322152
Kentucky,-5.039366733400303,-5.699678032661444,-3.4702906943384506,-4.162215800920112,-3.140053978367611,-3.3915734660433556,-7.529379787995963,-5.522586328188239,-5.472788960502211,-2.555397160392188,1.796926337105473,1.6956424138363753,2.6206636894220443,3.9752842338498433,1.6279973116820352,0.07045331739324312,2.5511006873075712,1.212335937579502,3.242158081480541,3.4123873322964475,2.7284836895595235,2.4708765942823687,1.8161982009624218,0.5965261587148168,0.661947999359612,-2.1942478663000657,-0.5016210161381798,2.1977687698427095,2.0414478896170993,1.8300612072020077,3.2212114234078584,4.204029262173888,2.0278927811977447,1.8334050922916796,-1.4512321370732806,-1.0331611109069454,-0.7210079167664806,1.6297186417801894,-0.7852684012140546,-1.4002890750015229,-1.758455639322535,-1.613016802850982,-2.79279584423382,-4.451796139067259,-3.4367513609979126,-1.6178487242869342,-2.924123888110739,-2.383923545865599,-1.3031475097885665,-2.701908586681917,-2.263556254281833,-1.811423554004217,-3.2911682663320128,-1.6638194222332041,-0.793679444476523,-2.310209494499804,-0.4698339793880103,-2.5897529153166388,-0.9456240129859994,1.6412269503397556,-1.4955421710242116,-1.640839450061541,-0.36677700590187307,-0.1675602792101183,-1.0364583685285629,-0.6964723907015389,-2.010257813906922,-0.9142712284419695,-0.7991290185617087,-0.7883653173297684,0.23257090047059475,-0.9178710258788673,-3.8881078502286095,0.4963713923898924,0.557251568971202,-1.2438698660228853,-0.006232793736319364,0.4426732720602216,0.29041538928897537,1.4190654268919658,-0.1710979203338004,1.0082433223261964,4.030597338620448,4.236311325202009,7.981282625867853,2.335049329805543,3.8310115439165244,4.93564850303684,5.442674335924578,3.6577374177894626,5.025487114355119,5.429941963863228
Louisiana,5.603000087881041,5.778226013736941,2.8830355347777092,-0.9835606952922793,0.9138479446893474,0.7653942125871156,-0.5699141746701992,-2.7353957965368876,-6.6796875817595485,0.917176460969673,5.5264645265403365,0.6712235927170372,2.8688222805590096,2.600615116730399,3.5507348992742958,1.4380885149222349,1.7708288589194463,0.9248579170095232,0.21419399489170687,2.591020554718507,1.0097344759560074,-3.2970981238303736,-4.652193542435275,-3.883283638500675,-3.017995502393931,-4.991967979015823,-2.9345144189326615,0.4156030001039014,-0.8202766283930127,-0.6960878622538265,1.6224952209089765,1.402205646250643,4.054296250543658,3.1629453925266358,-0.5314749906323826,2.1661444563401773,2.9085014050252394,2.4685659019052086,-0.14210121798190156,0.7781776017535037,1.9511566705693935,1.741648023533235,1.7130877594787226,-0.8571152306114703,1.1745703003617727,4.408089434689201,3.287052386301671,2.1166382252059472,1.0698482210677742,1.194915763285551,2.8520893476418174,3.2122949822930242,0.7083847990170117,1.5908911179593157,1.2202104097452942,1.3574118060654818,2.5713175693633272,-2.3523399058917,-1.1745202093596947,1.2192007072811863,-1.4510554816171926,0.599120517039078,1.95239075715063,-0.9633461456138125,0.07073990854155329,3.2147154267361087,-0.7789303256497838,-1.0208677074042807,-0.2290378715136124,0.41809023983669213,0.9362027961642203,0.7912692952461154,1.1345205599398118,1.8578237904784554,1.2929533169100778,-0.27160473561001003,0.24014382860352343,-1.7653725834337977,0.6915464764646803,2.0920417983756106,-1.670193260329743,-0.039742805535959776,1.6823158437468222,-0.6432161676845918,1.354266565094488,0.8053126757822058,-1.0842286175402889,0.12942036815416558,-1.1957319027885933,-2.559868569919424,-1.6993983939052275,-0.1539045911723327
Maine,-3.0667825060551523,-1.138864335924358,-3.263593462861743,-3.2877999714926767,-3.8314566877908898,-2.7665798706045166,-3.904809483185081,-2.3254330191972477,-3.8892848850773696,-2.0082192277788793,0.16506792366671708,0.44182118902658446,-0.0345320615908913,-0.9991960076478741,-1.2929144271456519,-1.232681261488415,-1.4550627927773512,-2.8581116062506817,-1.1915917514096703,-0.9914807131502144,-1.3723465178335863,-1.2504002724874221,-1.4885561424169396,-2.6189291120442597,-2.500567287838882,-1.7450747564209996,-0.13905090288300254,-0.5254316044348001,1.421871966747543,2.6902432025743788,2.2969610987498483,2.3715197491394693,2.613361134305425,3.858980957230424,1.5000137838654923,3.441748904449969,3.491016454572285,1.3393880180291315,0.5736532905554698,0.569356853159809,-0.4179903577378815,-0.7458407364895695,-0.7764334035740129,-2.1863018133090146,-1.008154418111384,-0.6845024943570134,0.30914374132131234,0.87713305445343,3.918164672333818,2.5657209248314046,3.7414934533867656,3.7096507432066703,3.672849297253407,3.7639688453996847,4.102607903427849,3.658809718156126,3.600220995260075,1.8801635264220085,2.374250784080909,2.4951753196140576,-2.007842985075797,-0.04208148798921145,-0.7863375939177856,-0.3258279093656705,-0.4765857866920245,-1.155825302030355,-2.397700175148423,-1.1626902400000465,-1.7924427674258958,-2.7380321147077202,-1.8850618209097003,-2.9760308461234795,-1.9078126956394559,-0.7737532245424877,-0.08602434411831177,-1.6065177054774,-1.4501829829038395,-1.3827320768854825,-0.9109218707526323,-1.2916447221653675,0.38443114900332476,1.0186634399883872,2.590499341809199,1.6406003196457384,4.312847655891178,3.389439538757302,3.4121788676803377,3.0341417264546178,3.3176227148113004,2.9260743351670793,3.463439167921202,3.0430137254594243
Maryland,-0.7257325008483501,-0.5188394605729609,-0.9398230425748394,-3.984356544178537,-2.915953814481785,-2.7399147627528038,-4.8965606830643855,-3.2514723982637337,-3.761355507244309,-1.7023786312782643,1.3669820681108014,0.41915875927935053,1.2217047594804444,3.896720805143597,1.6032043087604055,3.5413211048144455,3.035347775897494,3.299613690485031,5.172021346722488,7.360900634311114,4.929528586146533,2.194282496134577,2.0110125008440773,0.30887994247441725,1.8778451739863953,-1.5180623711263113,1.5330441324043846,1.852263080377204,1.452195568333774,1.7318964854075751,1.4680068382484945,0.4270618979558811,-1.338660923795965,-1.2765946066871903,-2.633214715518051,-1.4097504395257272,-1.0042672073749659,-1.207210010084852,-4.043293585507227,-4.386272185846417,-1.6942311864454298,-3.973895959376123,-3.9764396644571827,-7.431599768667528,-4.671076336213289,-1.6075314075585496,-4.664489578568152,-4.330052604717633,-4.445155521539084,-5.211756284422664,-3.9410605583997005,-2.441593121213109,-4.886745774622041,-3.0386069772585707,-1.6711736685486742,-2.181050727653709,-0.11364717428218499,-4.137880528263506,-0.9962127850788809,1.5529402981886093,-1.956820334458104,-1.7548766548170318,-0.35491670629475286,-0.13184531686480233,1.1688228859401886,3.0112521524725286,-0.6364739883293223,2.679393681162308,3.6963057605347496,2.942178010889533,3.4076333282493514,1.0464825411327423,2.311532259460827,4.674508842412421,4.827311917395239,2.1382366207286063,1.8974942260502607,1.8317085749892537,2.2645565539874135,1.711844102543859,-1.1117623047864815,-0.46763618932941386,1.739255222285001,-1.66394080005371,-0.6006575054095371,0.519510153098793,0.5406809897497904,-0.09413987674814045,0.3325705144146791,-2.730983790296113,-1.3538512382898078,1.1922284218258132
Massachusetts,-1.0364129825458477,-2.587644805194218,-0.04623919686737068,-4.084536263406237,-3.4615883042435374,-2.7887613451788296,-5.182173233287704,-3.479080265967707,-3.9634900543262535,-2.3182484002846095,1.932636646567672,0.7535262029087425,2.1478409816490895,3.605387795131254,2.5877618562749407,2.887729548702172,2.9261838597146097,1.5886025810531483,3.441708510067337,2.2530024806163707,1.6134250635634635,0.15057846525916188,-0.7802927814720053,-0.5682663600458736,-0.9142825148490954,-1.957767758897011,-1.6849924341739702,-0.7590821020901053,0.755534448630065,1.5034055875612204,1.395312729617906,1.4709329536254436,0.013610388697533319,0.5091297392960974,-1.980523622132912,-1.6328775380417555,-1.2025844952039244,-3.007474689844769,-4.1053956250327515,-3.6348838054736614,-3.582868609047246,-4.063004210369617,-3.740623474176864,-5.345208241861655,-2.5431016932675314,-0.8490199532380678,-1.1427827612926245,-1.21827265003493,-0.5339826967553627,-0.5357392820003956,-0.21654284195766296,1.2367134202998726,-0.8997853359300965,-0.027142197588095076,0.6757548461746807,-0.5680505288335221,-0.3220323401060167,-3.2798746223960236,-1.7505281915607165,1.1916449386242347,-1.240679374364107,1.1619687426355698,1.1061362169368145,-0.17106539950956562,1.3839626407227812,2.8458291970078444,0.39651072051684655,3.3926782319663307,4.063736906612016,4.3248961054503345,3.484503711175434,1.910538904991858,1.9436148229981323,2.2700004820815973,2.4033276763237765,0.4619422814962899,0.2049237738655982,-0.6097945125289853,-0.7764966898363396,0.12456974237879083,-1.3707051317486583,0.6306305172749461,3.541645617905425,-0.303930059133158,3.765682830908421,2.229800706200255,2.881126472262023,3.3457132673399568,4.127533648474733,2.5146994230134863,3.685833670917104,4.663279671668262
Michigan,-3.3487335209388713,-2.929510246386311,-2.9700392701220077,-5.387920079446961,-6.311316623318043,-5.6978008232801445,-8.72250326054714,-7.909094282741861,-8.34522778599633,-5.254773925963361,-2.1118643968705846,-4.644550195036165,-4.594484840060012,-1.3158847848996984,-1.9313306725108295,-1.6930397170406342,0.09456674493281557,-0.6537125753059879,2.9931739459770577,1.2265507820038057,-0.961712116458689,-0.1878100337389432,-2.366596120614034,-2.3484359381113333,-0.8705195857604999,-3.690725205002591,-2.9347919878312987,-0.4182647435645107,1.7895865197052445,1.548216093547152,1.5696025302523477,3.8460184812152867,4.193983306268878,3.216245147771462,2.647897888905428,3.5974967574158976,4.6757632933889015,2.6663637596381653,0.04370625437056636,-0.16702096706309405,0.0652440075706259,-2.3150237391463713,-2.0293295462549454,-4.483072406224053,-3.635340395294088,-1.8579853502630588,-3.710274593598866,-4.192026407825066,-2.983457657090603,-3.0536910358721,-1.8749474561654151,-0.7993150373897153,-4.6066696023080125,-1.215069038241806,0.30476382815563285,-1.1023771588837392,0.4238960313803474,-3.68488923198446,-1.8055926386553647,1.0315514698481922,-2.160081571712059,-0.8496291773696808,0.18971146426292312,-1.2578314496075154,1.340727760740701,3.8217554705055634,-0.3355192150031931,1.6067695886593552,2.7235812229043486,2.276317900728198,2.268210461643956,1.2941535308170498,1.4496182925929226,4.297005759661107,3.7363629543922534,2.59497116412436,1.4201512227847908,-0.10116953483154263,-0.1955730329861276,0.6830275384487794,-0.9229868941886729,1.2231487954296316,3.443128388207086,1.1166665120882608,2.696566916140414,1.3770760498048467,1.9249517620879544,1.5959076682152324,2.3326633909862737,0.38734304665173835,2.487537763682323,4.388222338410077
Minnesota,-7.939887678911503,-6.416198224884416,-3.459685778662448,-7.71893474058135,-3.503837919943302,-4.781664876722352,-4.681287521316043,-3.0901577554793738,-4.916149305006801,-1.5452625871832362,1.263699611214774,-2.8476298541442664,1.3251103230141053,0.3317335700554601,-1.3379745078339014,-1.1523050348904038,-0.054941694002093394,-1.6988653331450256,2.0548218131113893,-1.7113802952243653,-3.7517640256935083,-3.5486161095207045,-3.472955703650636,-3.5614910902952728,-2.206841632824859,-1.6186312088321935,-1.722679230496175,-0.3345958983135451,0.6165137123164022,-0.07053765772931427,-0.20785468252898773,4.293652228385708,5.751391646615253,5.002065481276398,2.147442582708642,4.401157551651402,3.6333644816607604,-0.1925206633157783,1.4989017591876197,1.8914515903749312,1.0461611040095686,1.3907583395398957,-0.12329924148066307,-1.5372373731610964,0.4181874786165378,1.2266666408917553,-0.554913698027877,-0.283272446404302,-0.7108321546606716,-1.1794391505127804,-1.9352365550264528,1.3738347712932106,-1.8672419625052707,1.734515481907258,3.548447715455098,1.5645697684152595,3.7738969655225225,-1.8165127023408445,0.06994014294296369,1.9736269228721612,0.6719263768339769,2.221558036926439,3.432041861013255,-0.01876252131170518,2.5871349902362892,4.086037050878923,-1.1661359821441957,0.8464856923349986,0.11104630851463303,1.8121026166032783,2.131241920592699,0.4041569115590888,-0.14308067923745868,2.55249044700115,1.3789291683747462,0.25888717231960495,0.8086309387445206,-0.7648002361433441,0.5125640821873864,0.7882186760553446,-2.2796926388816625,-0.7404945142976245,0.7042083620215438,-1.4622932597144591,1.2663370391067272,0.5254266675408055,1.6724185051592677,0.32754047886523097,-0.6258138893066892,-1.397261748911674,0.6106447513974383,2.4693839298865177
Mississippi,-3.484743126192116,-1.7483792562582399,-1.9471339772216452,-3.3064400047032123,-2.6834483832999942,-0.8976626364298841,-4.270112760844235,-1.5385034375907196,-2.0169190116314626,0.7143088011894237,4.408775129244909,0.5085972034965005,2.8873422915675553,3.2783093896366378,4.458483567955431,4.481460680039415,7.608136874014386,5.860288127694755,8.908032959804164,9.214008378335024,6.3061575911887715,4.767795414934934,4.5725854892727105,4.86592829859733,3.8799175897467455,0.2617648202728114,0.7865523248713969,3.2336373263935716,2.84435606677537,0.9095008993597559,-0.3357555538402535,-1.300180864454528,-0.08238665088639785,0.49957096500734266,-2.6301837900766607,-0.7422008189765453,-1.219647903304537,-0.42179369420475077,-2.4411509591046934,-2.9042844355773045,-2.8090144915912028,-3.6498637665191973,-3.4510191625187843,-4.00536893755884,-2.648289193743237,-0.26404810838149684,-3.127371518363395,-1.5453897099669183,-2.188889598532504,0.48320448052271536,0.5073006409648503,1.7956715763808948,-2.4521750458822993,0.6599680498703417,2.2827528765771015,1.111270493833689,3.7448827664285673,-1.458605243262578,1.9324727104671775,2.680004508395434,0.8699430291836727,0.42270448295085333,0.8317942580569183,-1.5328275845846568,0.43906349767886405,1.7211073626581308,-1.4052327316478619,1.7012315199160009,2.28922757771295,3.766469154053309,2.7055802390331416,1.5208534235388875,2.406320841748715,1.7099453733029033,1.6335371263634653,0.18368465225130234,-0.3976401640612982,0.14225509087152088,0.2394871273260872,-0.8207159048376192,-4.014096388006584,-3.7346848784181317,-1.8745424620429854,-4.655288261287951,-3.0284124264431918,-0.7672689564531235,-0.1677852022602203,-1.156177145548985,-0.2546677140628864,-2.775999874903338,-1.561698432292845,-0.008018673111958361
