state,1992-03,1992-06,1992-09,1992-12,1993-03,1993-06,1993-09,1993-12,1994-03,1994-06,1994-09,1994-12,1995-03,1995-06,1995-09,1995-12,1996-03,1996-06,1996-09,1996-12,1997-03,1997-06,1997-09,1997-12,1998-03,1998-06,1998-09,1998-12,1999-03,1999-06,1999-09,1999-12,2000-03,2000-06,2000-09,2000-12,2001-03,2001-06,2001-09,2001-12,2002-03,2002-06,2002-09,2002-12,2003-03,2003-06,2003-09,2003-12,2004-03,2004-06,2004-09,2004-12,2005-03,2005-06,2005-09,2005-12,2006-03,2006-06,2006-09,2006-12,2007-03,2007-06,2007-09,2007-12,2008-03,2008-06,2008-09,2008-12,2009-03,2009-06,2009-09,2009-12,2010-03,2010-06,2010-09,2010-12,2011-03,2011-06,2011-09,2011-12,2012-03,2012-06,2012-09,2012-12,2013-03,2013-06,2013-09,2013-12,2014-03,2014-06,2014-09,2014-12,2015-03,2015-06,2015-09,2015-12,2016-03,2016-06,2016-09,2016-12,2017-03,2017-06,2017-09,2017-12,2018-03
Minnesota,1.269999999999996,3.441643891082084,4.293921983671006,4.0869218500797535,4.305322405450775,4.785204031705647,4.716342901324051,4.951158781842561,5.396194262993471,4.949570414643254,4.005537609598527,4.087964230312975,2.7216383724063604,2.998754226730739,4.401455319904169,4.435872709739636,5.194123819517311,5.390928725701939,4.343391415214619,4.574834214723414,4.364089775561098,3.5248790884498824,4.187031606386445,3.4756782790174974,4.356829948227809,5.4952886214268615,6.58326817826426,8.471026297416815,8.746756220424347,10.305486752232994,10.291960093896716,10.119430737323876,11.447220662549132,11.023407729994549,11.346857332889925,11.9171320950773,11.549845708168023,11.632753125766113,11.528582521952101,10.25358324145534,9.563597357872748,9.295047765455148,9.115740988699041,9.463157894736836,9.486267841500489,8.549756367107053,7.838806263191479,8.342148283488807,7.633659638554216,7.385811467444124,7.601274465179799,6.395065015754669,5.9991254919107995,5.946994182288292,5.4653130287647995,5.418369900725778,4.2818249319363195,2.7781167378482867,0.6537782769132021,-1.080204170458588,-0.19382911392405422,-1.0566724711097102,-2.036262203626215,-4.0,-6.492013792556774,-8.36766529338826,-8.196387894565573,-9.287499999999998,-6.391726359513421,-5.168274477279673,-5.480969471398824,-2.0026640944375607,-4.808693683495587,-2.683544303797474,-2.859553722107629,-3.7497070541363953,-6.107596441992106,-7.558414530318792,-4.9705626869993305,-3.5402970538105585,0.31916510461524084,3.17232910356119,4.438350599228118,5.21001615508885,8.100191899808095,7.473715532632426,8.061849654770015,6.943378119001918,6.031019340371857,5.44967929491025,2.839272858171347,4.015793960604832,2.1764990967969324,4.336600735165411,5.018595493327499,5.6379949961176745,7.110517010909409,5.204881935997985,6.55362053162236,5.941443096900654,6.7028985507246395,7.299473768139042,6.42815249266862,6.386833179155101,6.0969628372005165
Mississippi,3.4399999999999977,4.719169103559537,4.834323698257626,3.3650039588281784,1.8754833720030915,2.41694752046221,3.9773273129022964,5.074684029107619,5.807553615486814,6.515607371192184,5.7008223228310095,5.595042828503737,4.520179372197315,4.139818165769262,4.160839160839153,3.831549879185362,3.6983010125278772,3.0937447024919402,4.338704263175564,3.77327127659575,3.8725693007861044,4.0861629532187775,2.0429502131424484,2.354637193656894,3.6007328925356568,3.641390205371259,4.075037439899099,5.226917057902967,4.775086505190295,4.725249599878049,4.983338382308402,2.9892920880428395,2.31175693527081,3.027436140018919,3.073149617659783,3.2274368231046924,2.9194462377160844,2.323938687575066,2.3446248600223925,3.2244526823809285,3.380262057429623,1.891481430346528,2.6601928468850544,3.4218728825043927,3.5596305534955843,4.390243902439036,3.2707167599253903,1.972089366441716,2.857886856324449,4.140706126687432,4.657163129716828,4.555384219994862,5.607594936708869,4.960737878599015,6.730354391371334,9.580286363915691,8.845738942826316,10.212563828523939,8.823699255067275,7.598698968147158,8.517784384979626,4.730093739898718,2.605465640753529,1.2456350654088633,-2.1513014358922367,-1.3014403292181076,-4.01323955316509,-4.010089570678469,-6.367643246046151,-5.3682180643143855,-1.6648706896551742,-4.4189413846731425,-2.6471728415572917,-2.9960896623891604,-3.0573667196317924,-2.7043707568871644,-2.0820296945218706,-2.2029182989837026,-2.6564177923472654,1.9260711608327108,0.4240980654156848,0.5399129172714118,2.345700516750868,-0.0905233380480886,4.286706004859422,4.452015244254521,1.04952629488852,1.1948581459878733,-0.5103455927220368,0.2985239648405221,2.447788008084429,2.6748740906547295,3.5907443546138826,2.9102133054070443,3.014028934677773,4.469151951166349,3.810754077183924,2.6940174602324465,3.452494946270885,3.5371452420701175,2.2554051952092053,3.6612078856785137,2.8179153596955775,-0.28217273002116405,2.170165297637157
Missouri,2.569999999999993,2.5390819476252084,2.893507010042767,2.079858726577053,1.5111631081212942,2.9908720139832963,3.7978353304986396,4.747717443536759,6.281213983864764,5.459174052423149,5.3160785774136565,4.422424075603273,4.13880354238207,3.9338399642378237,4.358203677510601,4.744750021966428,4.269350919819509,4.825806451612903,4.032189750105892,4.018119285294864,4.136151797603195,2.9131790579353334,2.8255028092174896,3.0725806451612923,3.332534164468965,4.353719799059093,5.099778270509976,5.4142868320162645,5.877803557617938,5.845495529915187,5.779083785412889,5.106509314926166,4.952520087655223,5.796996823563385,5.192677541135423,6.193065461478696,5.560968819599096,5.704537700443524,6.222914409534126,5.545950259343,5.6833915738115675,4.7253243818991635,4.698157710205906,5.065524193548382,5.602345748331161,5.2949516119090205,5.741597661958096,5.804749340369398,5.848644177940555,6.035593021894393,5.441354292623952,5.763999093176159,5.067812691856903,5.92944294153371,6.148973350808208,5.894646589143132,6.416998671978759,4.596862458956581,4.12079432040333,2.854106573553963,2.2712524334847415,1.7938113508396005,1.082069272197256,-0.8511685116851119,-3.714369386958212,-3.6320916344412293,-5.538175774758047,-5.071456927352123,-2.8184721447761962,-3.428658505612841,-2.4010349288486346,-0.8416100365917478,-3.1766730999947854,-1.367557332211232,-2.836541010550884,-5.867467974062943,-4.9940739144488795,-6.7299488054607535,-3.5250463821892284,-1.0416666666666743,0.8789339381911038,2.6357918810748915,1.7138009049773761,3.1748726655348127,3.6987071388420367,3.637680352069524,4.459767558249447,3.4446821348252983,3.14397224631397,3.0638572350032343,3.034335906308234,4.0405111617795235,3.2583561067899875,3.895900698863043,4.670627744768789,4.678660618724825,7.176302931596103,5.235680939711851,5.646872994718396,5.6283168606066525,4.0744610124418195,6.66857469948484,5.536607017707795,5.817008527310443,6.100565796678229
Montana,11.86,8.946761483759373,10.273972602739729,9.591037435103367,11.290899338458784,13.27511687395253,11.622564451629367,12.890625000000016,10.43457305807695,12.583709702538567,9.025078130955105,7.590370315835951,7.637474541751528,3.2992115091990466,7.096413339858774,4.810455727384701,4.1694823624814275,4.974891195179114,3.5252643948296156,3.2578181105960757,4.716185533571185,2.3025896160224426,0.7314919914238849,2.250885179564999,1.0717383223888108,1.9951368539185843,2.7669963690997794,2.5414296314617943,1.918479926448051,3.4170792835747927,4.769736842105271,3.7990713381173387,4.576617753187386,3.907081215273664,3.756032327460887,4.165456341137522,6.929668181033994,5.6942943284601055,4.158027458671906,6.430563301728946,4.646660212971934,5.231431646932185,7.871092699198362,7.268249227060722,6.675917360468691,9.303396072013092,9.137157107231916,8.949682462139728,9.047550224020814,9.756211688737071,10.104195228955312,10.008071025020174,11.667771150872541,11.822135061391549,10.974141866932301,12.313524089019323,12.786833359708814,10.808646917534013,11.665482290458913,10.266739248775163,7.587343903465693,7.641756124415097,4.983922829581992,4.726171669299636,3.452772977731418,-0.07671408023014514,-0.7369831546707512,-5.304839723444373,-3.8701544279861424,-3.9218195195291226,-3.525857358660357,-1.0653126244524027,-2.6883483050291748,-2.277343099717007,-3.4448294243070463,-5.9541779879910095,-6.562900074119001,-2.538244012129055,-2.4256435028638372,1.9153944927949793,3.1080983630201215,1.171082989582613,3.3098765868665643,5.7256850873201826,7.910197230381874,6.240281952938738,5.596440184836564,4.5483134165315,2.3365091710415573,4.104465476306615,5.786061588330639,3.4860526232466804,5.304157826403622,3.9426411321815755,3.4104489045503277,3.919348916901237,3.548445299813542,5.866971236211728,5.1380822567263165,8.18195200942147,4.951501423012142,5.933622916844101,6.544163237697996,3.0535597648595765,6.05716815628545
Nebraska,6.140000000000001,5.475931600276754,6.874815325519555,8.525073746312687,5.7471264367816035,6.869084434448518,7.114551654225415,8.589290568089144,7.1008553100498935,5.980357769203782,5.970919728125266,3.270755110554862,4.475501206222452,5.833195432732084,4.749533165543564,5.340551022057041,4.968548451309824,4.729888202642492,5.16199038908696,4.878048780487815,5.226427975422882,5.135861451179453,4.4295400943396155,5.44829603627321,6.033737024221457,4.281454132348765,4.262827299033095,6.6162701990429245,4.67740838942144,5.583168788724715,5.767278142557376,2.0100175632602637,2.7797622913554596,3.1147223834397453,3.0847999999999955,3.379670960336699,2.6413902053712524,3.008130081300814,2.9055690072639266,2.695534172218113,3.730837899402821,3.059923501912447,3.348416289592767,4.312571325605128,4.219835005044801,4.188512518409434,4.092235843549323,3.6736339033799874,3.9009111617312042,3.2285423498812498,4.834277382087379,4.643154679255754,4.297067689778024,3.7519855397929534,2.771090782645914,2.8979353537498054,2.307005097482797,3.80635624538064,2.7848628389984875,1.774384897095991,1.9467844668173373,1.5358795707674364,0.3747594449508663,-0.3192945111753056,-2.0406106716380368,-3.5762584522915177,-3.557013118062555,-2.862517795403699,-2.0471144943935755,0.010389070697631413,1.2712529427151487,1.6016749542004722,-0.12077294685989802,0.45187762946034615,-1.3947721872094312,-3.3846787903766016,-0.7728300299668781,-2.714581178903826,-0.6024727577535655,1.4396928655220311,1.8914909399173427,3.406856231730001,2.7934433141833193,4.857022708158105,5.116738599136812,3.8188733552631615,4.363431266984562,4.456587126528984,2.7405392035617075,3.7328580622803065,4.5150830303625815,3.5033834045207963,4.81486831335163,5.4312031689972775,5.3636064494899625,4.191589001715594,3.2431439202535723,4.540310533701508,4.559650218613379,4.3923278892795174,7.225806451612907,6.005888975491472,6.037719747397157,8.619660670133856,8.30324909747292
Nevada,3.049999999999997,1.3307984790874507,3.388305847076462,2.5027096265641995,1.0868510431829255,3.772094401105962,1.8078112915699966,2.1628376429875997,3.46548910434866,3.1306499191169395,4.054695660431104,3.566051938276244,2.755613286323992,3.9675216829673476,3.2396422704873125,3.1797946761151996,3.1060948081264086,1.863684771033009,1.6794837797224484,1.708197587391047,2.066730887117961,1.7076145669977294,2.4428409980005235,1.9045970045883371,0.025740025740026713,1.2592084975158462,0.8146639511201577,1.8859909948177835,3.6627208783667835,2.30098976397937,3.0218855218855247,3.085132994246634,2.912701696317758,4.266931282560156,3.0639758150175664,3.874464126830051,5.49167805740933,6.075025775239905,7.5154590137941994,7.638997040959354,7.339939024390263,6.728971962616822,7.926559504497861,8.601606018953929,9.444010509124464,10.619964973730294,12.693858031017275,16.779909405808684,21.631090637773312,30.18174909758723,33.81630797211276,31.67531800809994,28.681922440923884,24.201002091744904,17.45118470529607,16.977127014382244,13.952909965179892,6.560394798684005,3.934426229508192,-1.0147020701403373,-3.6595125500181895,-4.4363582901459155,-7.2443867136760005,-11.97949792360358,-17.735236369128522,-23.80384615384615,-26.95554755331493,-31.631742253580995,-30.293294166245925,-28.216647317147043,-25.838080631025424,-16.611750077712152,-12.75432936063739,-7.517052246677447,-5.05207179259914,-6.657720122269435,-10.06792452830189,-12.553223844282241,-11.007390120575655,-10.678913738019173,-5.496811010406175,4.330058255803834,9.877622377622375,17.59814003398014,23.949915638042814,23.301941828485703,23.532219570405726,22.188426735609465,18.426708697521132,13.531598513011161,10.79340546110252,9.689464185699167,10.0,10.180389355242005,12.22390141827482,10.898672415749466,9.64637298575592,10.731074728481122,7.536126793391004,9.43878856090448,9.38456136831018,7.895378909871667,10.235044793372507,11.920344053851908,13.710564930300794
New Hampshire,-4.170000000000002,-4.379118094272688,-4.364794084420252,-2.000418935902818,-4.288844829385369,-1.939997879783736,-0.5798969072165016,-0.6198567917067418,2.9982555604012213,0.8756756756756782,0.842514581983151,1.1829228949349484,-1.9794643802265317,1.757582252706034,2.6349614395886825,1.6048464236369335,4.017278617710582,1.7377567140600225,3.4648298893759213,2.7405857740585824,3.644102990033228,5.196687370600425,3.2681057090982395,6.383628588882097,6.4810177301412395,6.819523715803968,8.781011916389929,8.737678246722185,9.369708372530582,10.806080147397516,9.787195833707454,10.68473860235874,12.506451057973514,12.146657798470224,13.93637032796271,16.388358778625953,14.602446483180422,14.737934613388706,15.181968272198699,11.969665915146534,11.767845230153426,12.192285326613668,12.887947151938164,12.953810482640806,13.274441924316587,11.88666205943332,9.44021199072542,10.366248919619704,10.354094214353465,9.702491249742637,9.39265536723164,9.612843228427383,9.08179343933533,8.769295734997419,8.968920040579171,6.313909354766696,3.6988400087546585,1.9195927875075562,-0.9732977868054722,-3.4146751228527004,-1.9881806669480826,-2.1077580733906203,-2.8203922909277357,-3.3701513306662023,-5.482578922434209,-7.272255609840457,-7.7261334154170855,-8.2174519598578,-4.620431969379393,-4.667319438616119,-5.170606176134195,-1.2405001225790642,-6.401681635772983,-4.005673481365547,-0.23619277350620574,-3.2221229272167515,-3.680073499387495,-4.213583329087486,-4.9717912552891415,-2.329041194274878,-1.6003391447194162,-0.12234042553190944,-0.5777895573813959,-0.4779662797415813,3.543540309117353,4.6706076583053635,5.177010023459164,3.7312645134051206,4.2128257138399094,1.9843288897934293,3.1733157601257114,3.8819638768761107,3.792982981484251,4.76950708441429,5.134378224340386,6.4403957292584995,3.3851036207145224,5.747619047619044,3.6124871483316285,3.492384852528401,9.376308078694013,5.228081235646425,7.216634342158676,7.731637915703368,4.56265680146278
New Jersey,1.1500000000000057,1.1977856064418841,1.5744852644327838,1.7142857142857082,-0.5931784478497365,0.795703202705388,0.6955484896661396,0.5617977528089961,1.869716558925917,0.8190250641405155,0.9473060982830015,-0.343036361854351,-0.6931563018646958,-0.6166193598903743,-0.22482893450635777,0.1376868607395617,0.3145890680298932,1.231041953909789,0.45067110806310173,1.0115890787664517,0.9408075264602056,0.8853001264714432,1.501999414805415,2.6737967914438507,3.844660194174751,4.32015429122469,5.246468722974928,4.78219696969698,5.338444278234862,6.396746163801061,7.614352232265135,8.47718029823768,9.399130203248427,9.713292788879242,9.603800797488752,11.147213196700822,11.285088430958934,11.07063668039277,12.539670253115556,12.045573795067831,12.371509805351025,14.280621702552404,14.664007153174238,15.687717420390701,14.88257428311926,14.486243683323977,13.340531461819916,13.034175678020002,14.196973119494006,14.097324396490658,14.617623709976188,14.892310840538197,14.711700128572842,14.399656127614865,14.66038694186637,12.895182117730867,10.777255679613756,8.216089842608433,3.700869845360824,1.2305750571902,0.21403276647077654,-0.8680220670498824,-1.7203215409110244,-2.0338190602353414,-4.364709537123323,-6.6235990037359835,-7.282282282282285,-8.411549475023865,-7.032645769043362,-6.718346253229976,-5.574259535478377,-4.433540318728551,-3.480957372466806,-2.3366991332320572,-2.414586812294081,-2.44002181025082,-4.968550613149924,-5.681870167894238,-5.0272870224771085,-5.523729681896518,-3.9521927527260523,-1.9158946500460732,-1.4901387874360859,-0.02957850628543371,1.0361409944970519,2.413213332014635,2.723812348608443,2.731890132649549,2.8459273797840936,2.090777402221155,2.0307988450433103,2.6640426246819864,2.733778625954207,0.979047438868653,1.9715121214979616,1.9777445296427987,1.7508010959921896,4.0562060889929725,3.3441258094357162,3.0535051120993977,3.674121405750804,3.23190493338135,4.046009935997848,4.7337278106508816,5.150781421967857
New Mexico,6.319999999999994,5.474561142517104,7.159857199523997,6.630581867388363,5.097817908201657,8.406205923836401,9.272626318711822,9.155184916606245,12.001073921603734,10.070257611241216,10.70460704607046,10.695897691413395,6.6400319616460255,6.84003152088259,5.079559363525103,2.5956489122280413,2.914731005544722,2.42661159463047,0.7134536983110001,0.9213220239836352,1.2522752093192566,0.8569165406495266,0.31082839381235133,0.7607593102448796,0.27324369022793954,0.15707553905469002,2.2122937234272486,3.0847774502049474,3.334528504840449,2.0815511833475813,1.684997179921028,1.9321986607142727,0.902151283830681,1.4664804469273902,1.2341399154128831,-0.5063984123725512,2.2971114167812954,2.8423950447350275,3.1436202999794562,3.8310750395488147,2.7833803953206844,4.363247005286744,4.913678618857905,6.657392686804439,6.384092098377807,5.764668162872722,6.436708860759485,6.55859884479225,7.316773241515007,8.233296956469028,8.491407504311114,8.451360960540889,10.47897330124901,11.628949137351551,13.472184160043854,15.203955500618058,14.541305813410771,14.657767964672827,12.87253055112786,11.079492442619891,9.145651288088011,6.280362379097551,3.526189661074966,0.6761580781991454,-0.10785249097772054,-2.458408828858507,-3.443287037037031,-3.8544969130652467,-7.2256135542543936,-5.365812470975643,-5.445438588980692,-3.7226657410621242,-1.0832102412604572,-4.635082084225547,-4.586408294471859,-5.953132041460121,-7.403049911760719,-6.184216681480095,-4.246939356553106,-4.322200392927313,-2.472755705419539,1.6554475193218614,0.9713068041032797,0.8363800270446315,3.2319486896828264,1.3145632020405194,1.8601226993864992,2.592629383133008,0.9999029220464042,1.8833212297264517,1.3684109087404854,2.783694810224632,1.7925797770088379,1.4921117658239949,4.905409259435305,1.17281333898545,3.0310183655162586,4.218559790242528,0.4666968735840513,5.055865921787702,5.301745864454944,3.571589020171611,5.7547467640824514,5.074005140476831,2.976501305483018
New York,1.0699999999999932,1.1014551333872307,1.332525741974554,2.1025230276331683,-1.1378252696151099,0.9595202398800678,-0.1095835823869291,-1.6866052167091576,-0.2502001601281025,-1.3959013959014066,-1.0970379974069955,-1.8551765409934164,-1.1136751279221424,-0.9538152610441654,-0.32267822930322415,-0.2743902439024494,1.105925324675328,0.16218955904713286,0.18209408194234378,0.9069601548965665,-0.2308078273958896,1.6698714704989286,1.565182267999593,2.2116744092102585,2.7358680346006827,3.543698984670518,5.299264267249948,6.402529394328628,7.068729195222242,7.59469332820612,8.120101973373629,8.64518525396973,9.537307973664966,9.015368120085778,9.379093528949433,9.854700854700855,9.616829451540191,10.335218424719285,10.307385229540914,10.386680152493577,11.1415733759805,11.59560243648788,12.174290677475385,11.735269241612635,13.101274496368372,11.36923384144313,11.233707575170989,12.25004730965747,10.759723736822968,12.049488972565893,10.864899356111154,10.72773250913178,10.119242971228532,8.657385181629056,10.140226035998323,7.9730004060089374,7.013709517186571,6.480117820324015,2.318289786223276,1.6686251468860218,0.4038247307835149,0.5716920239741727,0.8914476738787335,0.18492834026813557,-0.39295455596134915,-2.067479600256712,-2.1214910262310234,-3.936317489616983,-3.787245892509049,-4.1099096568833975,-3.8553763693638574,-1.4123072488831232,-1.123974915581289,-0.30754210397851867,-0.9731527214044741,-0.7796131169906907,-2.668683221934917,-2.4875134658701463,-1.9802469135802425,-3.4376074252320388,-1.1879699248120323,-0.4419001707341546,0.015114111542143753,0.9052535218430561,1.6334398620199864,1.629173812165852,2.35744509369332,2.998840784234674,1.9715497878712338,1.8214303439376582,1.171259842519697,1.678410647876286,2.393538913362695,2.4468707350360743,3.818464831209259,2.545839549545224,2.8347435345857863,4.063183937577311,3.32661762638804,5.08729115825041,5.420230568984751,4.8189465983906326,6.017321906316606,6.05126831011076,6.217479495546343
North Carolina,2.0400000000000063,1.9171243135296927,3.678829190056136,3.1061430408546844,1.9698157585260592,3.634760458508875,3.1422217925166778,3.5306533627554377,5.093704949543485,5.000945358290785,5.718035245594295,5.847465480493005,5.578417924096944,4.627712253533808,4.300407873736473,4.193661355279291,4.660025985275007,4.810257292831945,5.083737141885577,4.402991345265099,4.162873458578169,4.688013136289005,3.6485721219966063,4.48289738430583,3.893214682981083,3.6310877578229013,4.292850452700593,4.097981820982894,4.366778831446932,4.555774178901173,4.265828468792089,4.417640964925283,3.8250164871400303,3.7782281412854655,4.1989664082687295,3.6921550563390118,4.298115604488674,3.5569814479006796,2.8724943170076576,2.405686167304545,2.4225199621058415,2.613146551724154,3.073523503415028,3.543780032034171,3.30338266384778,3.3998424783407573,2.949392581043326,3.074444086368019,3.2361217702737104,4.659134188142696,4.909446582949455,5.784142071035518,6.882666336265651,6.034691897137322,7.314285714285712,7.879647691671108,8.08555033907146,8.099296459417719,7.998430581245451,7.775342465753424,6.660231660231669,5.6828403619239,4.77475607224413,2.1048350195739562,0.7742584213172408,0.7109597957242357,-2.407370715276395,-4.207538714335516,-1.3669926162442672,-3.892617449664436,-2.8169728961526803,-2.0844162594864284,-6.125442589782491,-4.495137595696254,-5.786807332741429,-3.386951213038167,-6.228783878441727,-6.250338514867569,-3.3593879926825068,-3.3188636738282438,-0.10917657875078879,0.7972730949217143,1.0210520277634378,0.19323671497584735,3.9864242982052502,4.648363615521301,4.735676565782735,5.490952407964154,3.402113182497083,3.8503669624274295,2.7487123881810906,2.812281550787756,4.445752193451746,4.5092558409366506,6.796116504854366,7.186192468619253,6.597346719254225,6.328219620508676,6.4476284584980155,7.036205718746959,6.049685262601496,8.476506881822504,6.200974704107688,6.756017505470456,8.418667874943369
North Dakota,2.219999999999999,3.3533533533533473,4.3316208320741385,4.613095238095244,5.018587360594791,5.8983050847457665,8.535290141932995,8.174490279753428,7.116907312529111,7.353210170111571,5.248643359131755,4.567370912597535,6.017914601269678,4.557846311126264,1.5890457273265113,3.19416498993964,1.3288491510130462,0.9533121486189209,5.02537648722856,2.4209927695182305,2.6066542540273607,2.865213882163032,2.6618078111383974,3.0062663599587696,2.1301775147928903,3.5778736759513445,3.2718573964040507,4.828276605575221,4.588644264194668,3.295204908719054,2.069790032130301,0.0587673547344542,3.368047861732774,2.090055734819591,2.957540263543186,1.5417370237133794,2.7224008574490908,2.9236405430644297,1.5429465301479066,6.442050466343718,2.6432943795214325,5.018146286990507,7.289405503816257,6.473305257437849,7.3868256980211475,6.107529740147536,6.082756820258448,4.925039872408292,5.174807522403123,7.014906676687972,7.03211517165006,7.776494193469929,8.47833913356534,7.544188224277177,7.409323446571256,8.174433036217991,5.7469992809336885,7.537414965986391,6.748367761960818,4.923076923076922,6.6324929385919065,4.058704453441301,4.346518273424569,3.1711317659923433,3.2326106151280163,2.4073533702947127,1.9554146247717987,2.408825938237703,0.03326205749585251,2.2890250273068307,1.3335846567079706,1.505386460930525,5.2156564696940855,0.849621616602448,0.8231026785714333,3.9254762015108677,1.1873589164785532,4.198508424638617,5.580923389142565,3.8128790581519723,5.920671039129082,7.585932667668105,8.828797343934301,9.321706258859924,8.698399326032016,7.667036261344511,7.9038214515093115,5.4579747730755575,7.099399341212941,6.670989396597761,6.874744243145724,8.454430285416201,7.34160726562218,6.1644080523474125,3.912422987225435,3.8066444497887058,2.0191464976740887,2.886396551143442,2.6764479281814255,1.6349495283799431,1.341483561870148,2.062328139321708,1.5398668928618124,1.2992933667654465,2.295327834110404
Ohio,4.269999999999996,4.235855622949195,4.914952531645568,4.930059669372974,3.6731562290208095,4.445292378136027,4.712979545668771,4.894192225226066,5.226641998149867,5.324687186044386,4.662885948330176,4.434767152506229,4.676923076923071,3.7894554283732265,4.283134084458591,4.391115649731934,4.325186864869409,4.937755869329098,4.305154639175257,3.9292410532322437,3.252294316535173,2.8105095541401286,2.96513007037242,2.7610008628127667,3.43053173241853,3.4229071478355273,3.509445553678385,4.327913899702325,4.4323835368611455,4.747285660801179,5.015208843386023,4.477611940298511,4.042153890573116,4.103223961684187,3.8714235252560854,3.8025210084033456,3.7741085056195547,3.6874270411316385,3.4006665306400055,3.4675841597517474,3.837411418638842,3.132450331125821,3.604551733210544,3.80778509486862,3.360803502446561,4.013356450266487,3.6759570820900396,3.5424910495571797,3.55674598230971,3.3522657118162784,3.3251684017146217,3.130118289353956,3.1157894736842144,3.112119945045104,2.5662300717122104,2.658667137227228,2.222481479321007,1.4366817286525255,0.7165145036403612,-0.34378043889302373,-0.6562428669253627,-1.2849800114220444,-1.7498565691336838,-2.6044960616339914,-4.555115170314209,-5.212612091408731,-5.804379562043795,-6.824085005903188,-5.771545498314879,-4.101562499999999,-2.5416899138305094,-0.19006588950837008,0.536501245449322,-1.5465885947046887,-3.6829718211309843,-3.8593373111590603,-6.5942443300933835,-4.829012864438554,-2.073702285034993,-2.020335402086361,1.0542066244984094,2.554000815106637,2.4480712166172074,2.7493261455525495,3.6613272311212794,3.3050735196714855,4.147192416562446,4.413693599160558,4.798078171666009,4.090530230172466,3.356298590481008,4.472080899440992,3.7358280156124164,4.225438866646143,4.604941291585128,4.286659051283589,4.90324892498806,4.922876898528447,5.536392867582577,5.667012567738951,5.664674067748356,6.443618339529119,6.298471083536436,6.3178569480058995,7.300646551724144
Oklahoma,2.739999999999995,2.132323634914309,2.1764938662445616,2.872319496360419,3.09519174615535,4.8975609756097525,5.577072037180486,5.890227576974562,5.891238670694859,5.729166666666677,4.163609684519435,4.036481849376918,2.808487874465055,1.952850105559464,3.5129424194400376,2.760177067962857,3.460237620327807,4.150129421915434,3.2746448924045324,2.9309907931413117,3.025984911986588,2.5018639715019555,2.5531213968044755,2.9870343016576406,3.4334065576438033,4.194617311888776,4.296498554449092,5.776892430278884,5.616298277353902,4.7316165063605515,5.828905828905824,4.180790960451986,4.297311387502779,4.591912309287504,3.608847497089645,4.251626898047719,3.7632105112824985,4.099985837700037,4.20646067415729,3.4956304619225915,4.094694102264118,3.2582817495408616,3.1268953433519884,4.134834472590797,3.259288642073256,4.005270092226603,4.286741161863689,3.5909646695411626,4.187207887828921,4.38940967823664,2.9011842847296165,4.367273404982296,4.258587844896459,4.49001880953826,6.753136037023507,5.886904761904754,6.625014735353065,6.393356947912427,4.871370714733896,4.72764067682277,5.7269209508015395,3.4603209256631393,5.292357900462343,4.530327428878151,1.2600648332113336,2.0521207005697333,-0.43392912490959984,-3.414809489575848,-0.7177157019672569,0.1344016541742152,0.6122237210750121,2.4243713116061474,0.0780112336176439,-0.27360487326415833,-0.804455445544541,-0.025953802232032894,-3.7520137192745406,-1.1181281706180746,-2.536909960490759,-0.56593977154725,2.61864910102046,0.8533137891320257,4.320460849157256,2.856247715523993,5.908660423024303,5.133662081494932,3.3541261887718443,2.279419230378723,2.518754036464813,1.338007307198582,3.077075294350464,4.5813272447510744,5.3014150029075395,5.783191230207066,5.567287387214433,5.519696250593272,1.4173953060285245,3.072033898305079,2.5140934715402805,1.5067692169297864,4.900626191124427,4.061843692747667,3.933655594483128,5.809110244594109,1.522623064278909
