Sales Tax Revenue Year/Year: Fourth Quarter 1995 -- Third Quarter 2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Source: US Census Bureau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.census.gov/govs/qtax/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,Quarter,US Average,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2001.0,2.0,-0.9357429178332157,-3.2510104607721324,N/A,8.959820658879398,2.0001145454930302,-6.612556516868032,2.1682270294578676,-10.037448243446585,N/A,6.37314586940901,-5.21206100530161,2.4619462042373494,3.323519911815196,1.2201598929661392,-4.406170402803792,-2.354048614375876,-1.511735482184574,-3.0397161964585364,0.637489756994193,12.796366941231202,-6.7248399324399895,2.484192014329318,1.884207480207783,0.8897601468852526,-1.7619598261095075,20.70748740003891,-2.7750985994492,N/A,-2.839294724088896,35.505438068819096,N/A,1.1153221811729157,4.202728549677726,-1.7367053008202786,-0.9275529296290561,-0.702453430388465,-0.9451365435719469,4.594572629100408,N/A,-0.8378087179975859,8.546014998546504,-1.634389564382029,1.419085847243453,-1.9640776096561268,0.15642861932107263,1.084036687487565,-3.2961317653753555,1.2302632634509376,0.7839232927080919,-2.427842163372008,-0.020116433992445754,21.77115340629929
2001.0,3.0,-1.3327378189053187,-3.072844351953875,N/A,8.354809201151275,4.931038502753319,-8.755128721285917,0.2715967788970951,-2.037655187831185,N/A,4.085345220232572,-4.068354729532542,-1.2331559476559026,1.9890629179529198,0.22398580695089676,-4.1762487509294735,-0.21912540590498983,-3.2034194925504322,-3.0264748421800114,0.5348498663342232,11.553416844344925,-7.845752022805527,3.3350453595908798,-0.6056791335243426,-2.865938082587036,22.005800440907752,13.548550297382548,-1.3594905193538322,N/A,-2.4816059644286095,23.910318513551953,N/A,0.3069216103633291,-2.837112668271771,-4.761645612827963,-1.3966762935823382,-4.286047342445584,-0.679063523581205,4.168094801058052,N/A,-1.256960270545294,8.019895356386806,-2.6519920422739687,0.6917329410349637,-2.798965408395316,-0.06188904430456897,-6.236005978249024,-4.463824035893724,0.329562546720546,0.16341037693232988,-0.7437420913002437,2.5146277030955244,-10.076513525215725
2001.0,4.0,-1.583035827014051,-2.759508687289337,N/A,8.8798982194512,7.846869862629843,-8.79639256855283,-2.5265015951114522,-4.158182651543908,N/A,-1.216472001965253,-2.7570744773238705,-2.374531407158302,0.25536629682800904,0.056606019233472256,-0.7382986933986739,0.935537778988151,-3.3581452863954926,-0.08846008384214217,-5.808300538124111,9.470750652644007,-5.6983141830181845,0.26809177025429687,-0.21401868489810597,1.4754297814415054,4.0119248112430945,7.394355146895696,0.9308927170381059,N/A,0.25454715152097923,14.859145206054198,N/A,-1.2785468993153637,-6.55039757377593,-3.7234954769963724,-0.9026018630209341,-0.41555149341419423,-3.280457891441345,2.7096291123762906,N/A,-1.0918466052170213,3.5922595676704283,-3.200091204790799,0.12429332367975188,-2.816977082476932,-1.211087663206723,3.5271959419662955,-2.266929984892256,0.8174314593393606,-1.625192295439056,5.210161638555396,9.58231376699512,-20.201395537290328
2002.0,1.0,-1.8561828120627522,-1.6712013618763035,N/A,13.135175474031922,9.78856691592737,-8.624521912303793,-5.044429463289873,-5.079925459299645,N/A,-5.590218220059397,-2.578635125720594,-5.208533747534026,-2.5745301824106788,0.14634890053810198,0.48521573030727,-0.4100516537177759,-1.3310834399895786,1.2275074968337498,-3.1612235225009497,1.676397183865208,-2.3469802019518173,-1.469020761634304,-2.922440718166393,0.89432001549517,10.538434997313786,2.8290898275429512,-0.10025557375412578,N/A,0.8672617146617339,-4.450403328418065,N/A,0.06763316897928515,-13.30483860432399,-3.1554470374454335,1.0507426672913256,0.7562582842628596,-1.6893893068084056,2.648343012451473,N/A,-1.3297724462847063,2.8040909088131576,-3.4217757725083184,-0.7195485942277448,-2.228252873037696,-2.0885730745936524,-0.1815545017547003,-3.61788074624562,-1.2541013867153845,-3.7749605636069687,8.794338111964915,9.960335136820063,-9.65627252807453
2002.0,2.0,-1.0803471180272803,-0.7071510827269809,N/A,14.365969483980697,7.988632105838425,-3.6970474525538504,-5.6705354917263096,-5.166030247833911,N/A,-5.932427037439044,-3.7524962542891984,-3.218081411040085,-3.4034480168589365,-0.13183099046343558,2.482578933167991,0.24850980793215072,-2.257377809837352,1.015384927584138,0.01807605075494624,-2.0296546936159845,0.4628058207237389,0.004840667411914375,-3.3339544379166197,-0.040861181422153205,-2.0073380749977425,-2.7256908226106127,0.05783410563185973,N/A,1.695752892522526,-0.6456338518823382,N/A,2.2815040870215046,-18.966838828469257,-2.8089858754791326,6.196477349133037,-2.8910312899118282,-1.5686544462286556,-2.0299987388070813,N/A,-0.4907942544442363,3.317789927619736,-8.078114018915201,-0.462821804164594,-1.8993731978937765,-0.3423592528363389,-0.35745431845102676,-1.757610828977299,4.005138888158486,-3.772520440871352,2.162876502502437,11.554771175861369,7.160705290960374
2002.0,3.0,-0.7943867844494797,-0.32892086025513173,N/A,10.128060529208453,5.292171602648406,-1.1185761547662119,-6.318967754545151,-6.0415910169278995,N/A,-5.561488061381828,-4.858418571133527,-3.5416895282973626,0.4028196948526518,1.7747952535403164,2.6215003016352343,-0.11792274911839677,-1.3564917321526246,1.9554459015318364,3.235157635683985,-2.957209627761668,3.429542005071999,-0.6978709106839731,-2.0562249525763296,0.07068159473467693,-20.396115756746227,-1.445070936564437,-0.10914948264683791,N/A,3.0677391225225112,-1.6153563454076498,N/A,2.03991663101976,-10.96088363486208,1.995180033651433,12.130939380099862,6.257060187856629,0.5828040128829123,-4.34224579726591,N/A,0.8879831027182113,6.616574240362205,-6.617401283723513,4.779092178088859,1.4430522218418511,-1.158940094831745,2.833130109264376,-1.4836695291196937,-1.2661954240527236,-4.722798718530076,3.6427761233797775,9.356176091685143,16.999439995060193
2002.0,4.0,-0.8673076927228922,-0.6389645771719898,N/A,6.457768982918727,2.804125596805461,0.940514448973376,-4.12400096547075,-3.9380530050223532,N/A,-0.6835533525248118,-3.927630798700739,-2.6420507363699337,-0.5896925272672829,1.919863372183556,-0.13967140827192642,-1.3915075916671837,-3.9176913922207928,0.9608394907461564,3.753722851730368,-3.602270668639239,2.2057362571986623,0.9360771917815545,-2.3533913160709994,-6.969583672400686,-15.156106809432766,-0.9254919656280537,-1.6675770410524087,N/A,2.98028766636263,2.899717951583615,N/A,2.9599462153337663,-5.593111436619357,0.21971976245109973,13.78625665436252,0.42661974552852006,-0.6102090562567215,-6.413250422787076,N/A,0.6134849848785364,4.960688778606962,-6.1362024840004,8.52779563903453,5.538025842697893,-1.888548293730941,-8.013819116448666,-1.1113207739816813,-0.5958697751897853,-2.62431497379343,-1.3351984390181382,3.001265321439129,15.353967751797953
2003.0,1.0,-0.31600986098487666,0.2999387977232119,N/A,2.2939045546222574,0.10606901484901811,2.9064483877976697,-3.6980638460109017,-3.9177839037870728,N/A,1.7008241525751409,-3.9464213563027477,-0.43032546253721815,5.108556718366484,1.775038762853389,-2.066734491730113,3.762647885834099,-7.257437148471848,0.8179296971867092,2.5936678108572346,0.12972385306936257,1.199439915268505,0.2779879168852349,-2.3044131781740327,-4.7065596331737485,-11.248977077895669,0.3921750169584677,-2.174735104731523,N/A,15.107525586454171,5.947025587284027,N/A,0.39012281342873817,-0.34568712727500517,-0.31302971904883864,10.080988302342131,7.8220985225390365,-1.3291983279708999,-7.601386614722724,N/A,0.8428991147442897,4.229158427571941,-5.628018441463505,12.65370582597104,8.964261974769903,-2.7624441966996636,-2.6109395892891705,2.1332838756015593,-0.3307188004085404,-1.0066674624076113,-4.511835676272895,0.8759898178681287,2.130495206124945
2003.0,2.0,0.6090086174028241,-0.26393346118507827,N/A,-1.1739322120010758,-1.9310891253552034,2.2911222976576235,-4.88588454618531,-2.9699337890890316,N/A,0.12486956701689529,1.5805424728927135,-3.4471693409065396,8.701217376896171,3.6478156394884156,-2.6439195574459737,8.37832528988353,-8.955672418644307,2.688877412762004,1.416640297190198,1.219324449984904,0.41331208623021154,-1.1302461506740806,-1.7679257484895288,-4.3369778131838554,2.0638231286944113,4.49904084101453,-3.3315270205428855,N/A,30.534849105211766,4.248285860791619,N/A,-3.0914355336426813,4.482750699845333,1.336264218679097,4.806423278168478,10.68387846325256,3.4688913213278187,-5.33220589055452,N/A,0.9321553349944935,2.2850164085420097,6.9708088112095155,15.441825360268194,13.239980416084022,-3.386384484083258,-3.1987024640042265,-0.31307854708889254,-5.94108718219287,-0.9131993623625977,-0.5310818727182672,-1.0399539388739234,-6.123802186971771
2003.0,3.0,1.1469525114960621,-0.08218553874116273,N/A,1.0311102941815542,-1.5400462728427071,3.3032655504164232,-3.812909934509105,0.33867324358686257,N/A,2.206139730049591,6.171955608761047,-0.06894896001285687,4.283277303966888,7.084946961466948,-2.946357911878212,12.445209921350298,-9.828706553625032,2.6982886601203266,-1.4811259284747476,-2.8720348721501683,0.4906672870985008,-3.5633015104796097,-2.2673634252546773,-3.5401086264403068,1.2774933670958268,0.42422005910131644,-3.41967430892766,N/A,34.033327514776126,-11.678980944543616,N/A,-3.2312747829470014,6.802363385240202,1.1725987466322274,1.5111458770949457,1.8295195897138252,5.872827755899812,-2.638547165509551,N/A,-0.24928097451910727,-0.6271692283874288,6.708913041040086,11.329640680921935,13.18130125716143,-3.857717978635453,-2.837069989170476,-0.004317810594895232,0.684042253730335,0.4527756637221331,-2.4104175732791235,-1.2264055487787215,-1.8790022632636283
