Corporate Income Tax Revenue Year/Year: Fourth Quarter 1995 -- Third Quarter 2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Source: US Census Bureau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.census.gov/govs/qtax/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,Quarter,US Average,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
1995.0,4.0,5.310652534763858,5.848507895479119,-47.2801552969037,-1.3993869023304315,8.388278673896274,17.219484220236435,17.566080975113803,-1.6169812998834818,-2.73274103651867,0.5849456913692145,-2.035945376456549,20.926969268856535,-3.050221812806629,30.40437702694632,12.457442388737437,27.470435860915398,-3.1490262950508807,4.144470281235078,-3.289847999619522,21.279078638246922,-26.1881995496596,30.664779258262197,15.304259287692826,-2.745022973087557,1.652799771030047,20.588449264470768,21.658201035331896,-18.931721990814555,4.104068471609221,N/A,12.367280049368652,1.7213437603691044,29.16344094862288,-9.575531236219275,8.879650250573617,20.345673834634002,0.4569411604256125,7.673238788190055,8.799187810622069,-0.2804924808403024,-5.196017865892981,6.069308064310593,N/A,18.53382422993407,N/A,56.57882784750687,3.9329082747128723,3.413091271140415,N/A,5.398901535026714,-2.715544103295127,N/A
1996.0,1.0,3.8767663870048437,-10.916340401510729,-38.84498866109017,0.7229605684898892,13.940333203515944,10.586406051227229,13.655560034422768,18.163792918546235,-10.247429326189293,-5.938275207661628,-2.2818613952254667,10.81728670492425,4.099971433865862,39.90105257766034,8.562607808574233,29.849430680637806,-8.650130782162337,10.809131079692737,-9.200337751233029,21.856214400517963,-15.00445386008872,23.158878881746915,15.075310796584027,0.19626342096233437,1.7483713783899018,39.39147214510485,27.061469457039735,-9.836969581794667,4.830136735971115,N/A,13.672423479195778,-2.753288349549288,45.27320071372364,-5.6264156224422015,12.445511246774688,0.19870437072177194,4.4306252869036005,1.9959898518680772,3.932535758407338,-11.831484092413934,-14.740004314777732,1.8642094734381516,N/A,8.289236669077397,N/A,10.970034723805048,-10.817857517689028,-3.8953876181213625,N/A,11.598411852266436,-6.358855359106844,N/A
1996.0,2.0,0.6971153705866281,-1.7751707518917883,-40.025502929289516,9.619053680530971,16.0825803577806,-1.1960061854880153,5.7930708121126475,17.402893346525882,-14.159662356724503,-13.316167415150657,3.6998964552080538,7.205502371518721,34.66552201190293,25.892079886650755,6.447378901206115,17.562726816770926,-10.68927541917555,-4.822781216786286,-18.358578298923817,8.457283679401764,0.2659818444681371,-16.18296117593956,9.955733235836009,-5.273945777786525,2.6706332514293587,23.499433615827936,15.608209966257796,6.918929228562673,-1.1245760778207632,N/A,4.900254729829786,9.017014512076305,63.57756315027861,5.220534646646454,1.040896562349092,4.341277689959617,19.045236654659522,-0.2458868410905126,-6.623432734166659,-22.724156579233064,2.97841045709241,-2.2400882243995692,N/A,5.050804157826748,N/A,5.511315482232436,-8.809002400343637,5.7645252474550945,N/A,7.411992246349798,-6.3300243751937355,N/A
1996.0,3.0,0.16377314791082995,-10.577669374770645,-34.30482601358123,16.427813396927352,6.53439593924917,0.441207091408879,0.14995180589895038,17.3325375100696,-13.271041585337725,-18.687973492974237,3.54493564354086,8.780241234537439,21.376907799709947,21.00911649464343,6.819236091508424,22.00345447304275,-5.529573119066317,-1.98630179006359,-18.78146333785578,9.79023800518308,39.55922659475283,-30.0603657163948,-3.852753845470124,-4.434905746855508,5.900299935442157,27.474638006100342,9.555357285703632,10.176042470319189,5.049257555810855,N/A,4.032215104677676,9.812196351336084,13.785562113906108,1.3498765361788685,-3.5557700547276876,13.255563735346602,17.523804732903116,-5.996886536305291,-7.265132495896275,-19.97392035192713,16.974585196135404,-6.47718536438907,N/A,3.899415869237646,N/A,2.4621091904173023,-0.5570530413799911,1.7204695961265604,N/A,-1.167385629110739,1.0694033939338379,N/A
1996.0,4.0,-0.414563296069388,-9.91356228288245,6.527519898561635,31.680460998687575,7.330374551609731,-7.463986543033172,-4.17546017965586,-2.4288494999002737,-10.519448636732594,-11.903016410184474,-0.4539624256000612,1.0871523657156035,11.430279922941173,-23.774262232873514,6.960971191361891,26.89725504872822,-7.117525423798572,-3.59168345869655,-16.692573777470134,16.41514099224659,18.033978489057745,-32.245313242965075,1.2672607280138628,6.118417827671671,3.0144418169963663,26.15979623089359,2.043943451699793,36.02890087522626,9.1042442275763,N/A,5.7035801975057066,5.436507501692402,5.680140338689867,1.3811879848304747,0.05159231990977145,1.1289444946377978,13.536618937105086,-9.705525397089263,0.6604804835590349,-15.60798281861022,15.3387475063457,-5.5056318506407935,N/A,-2.4607147445614266,N/A,-6.080846711030065,-6.991834678197338,10.13023720189003,N/A,-10.266857179234647,8.587196300025502,N/A
1997.0,1.0,0.997192630316031,-2.831444403569286,-11.460808003427536,33.768639327123445,-4.530627499332832,-7.626529595781789,-5.619407519711584,-9.109053360029867,1.8033294728365865,-2.8904600579947233,16.55986838726394,0.35483644377776924,8.969445808996449,-35.104913477482285,7.4599539864271565,47.11429667241406,-7.187009251107026,-2.195399184912924,-13.039373227301418,10.719382093076346,3.2422864979069126,-34.72354544523718,-2.8230278419287456,2.9534368408916816,-1.4037856288837331,7.193894929217177,-3.7455614571713634,23.068659672847012,5.721711128282067,N/A,13.80705707888398,17.96423247994114,-6.159450892514699,8.205824478908331,-7.099648392112059,7.0745184671401935,10.765884559092669,-4.524059585316683,5.9807294441543,-7.047515409632515,22.137944895125916,-9.807581979884473,N/A,-5.029565047926113,N/A,1.6832559008430317,-2.810438230796031,13.448966181706123,N/A,-10.919750724304626,20.945306909320674,N/A
1997.0,2.0,3.667879256945969,-6.546127266124402,-1.1585424326329041,43.307520186047434,-3.9311636632449956,-3.1516176710404196,2.306255952313755,-22.21214703610744,2.1051227594391446,-8.306127510882291,20.67670643862709,-1.5740877921209435,1.8979280375537044,-32.494814781854735,8.407743617052963,59.4193621961757,5.89933282452262,11.083405411556564,-0.3356857743223109,18.132800592233135,34.83457428899436,0.7513510943373553,-3.8025087556130086,19.299145053158846,-3.1721599630801496,17.87174762210145,-6.055119296308133,3.8811946450227848,5.896798831638756,N/A,-9.053622413597422,5.448674924176496,-16.576466648173565,2.015891202315605,1.7449178543407118,-1.29037875080489,-15.226011700464698,6.317739159735113,24.831000386587103,4.50416093090208,-0.28092382630020934,-7.370725171893544,N/A,-12.498968259861114,N/A,1.3597329296362402,-4.855389596666749,14.374544989699617,N/A,-8.95965909443687,27.164848677048298,N/A
1997.0,3.0,1.4587822767157097,1.9734178362374775,-15.950313381121239,18.936662580874426,-1.5487844906999237,-7.299043900226944,13.658286453005674,-25.16424328811854,2.81476064994149,-0.29609178156107907,22.51589770825434,-3.883489550779267,12.072823563266592,-31.19409198378438,7.966408305372831,43.69718581166659,16.8660939668343,10.27685910194919,7.949990986492334,7.7110508362910375,17.757322175623663,27.00190482600095,-1.1257547843130344,17.926445720607713,-2.8812817684944596,5.1295300812011595,-8.827403787058264,7.898231694525738,-0.3016687283756906,N/A,-4.647315884341745,1.4557598207901834,-2.5526703658712377,-1.6798986854988571,2.437688137032003,-5.05869355721193,-13.5085486990837,8.2496184321591,16.598909496259772,-0.9034724118843598,-12.887914739398628,-11.07607992318605,N/A,-5.690404807164866,N/A,-3.0714746851854895,-4.7443608010828475,8.802983727555178,N/A,-5.633452922927103,10.716192410259877,N/A
1997.0,4.0,2.0346844262287522,10.680696015840203,-15.659599263722242,16.09798360368406,-7.537606487378545,-2.9282310110905594,26.498194665268294,-15.9827060431473,5.506016114500525,5.48486663993139,22.43230061793153,2.471307278707808,9.910162479078918,-5.3616441096467575,7.84246211625229,58.076234919655164,4.444315916559638,22.291417048154738,19.035896755731883,3.1090321808998977,12.793506843551977,7.575866099116392,-3.0382461036377078,1.022633044314211,4.488923368971242,2.0982686729614084,-4.770485929667104,-4.572745340243896,-0.1981527618421164,N/A,-1.8373148095824416,-0.2871882735075884,0.4149371159543683,0.6794790173625611,4.916051077347996,-6.117299713907678,-16.36456051733637,13.613904410707814,-0.5754810042401158,-2.375958687423982,-5.774525133950658,-10.230853761333671,N/A,2.7367054354093727,N/A,-8.211569374818511,-0.2217407645253317,11.827232989202765,N/A,0.253931664768846,-6.2271598199458404,N/A
1998.0,1.0,2.3341348799492816,7.392059222991362,-2.694141785607184,9.74248098777089,-1.0810771917358302,-3.0743867977781303,30.414006757185646,-19.21819268379052,5.841848376186089,39.52956825822563,10.692068821384225,-1.5492794229057263,-3.4056033534547914,2.1277756154087264,7.554479740363708,26.37117240830606,9.925299674515598,20.23354075775084,20.046392256109883,8.431847105068487,21.44912012507302,7.897271671845145,12.298561612193334,2.2709796709604837,9.282752554416374,10.708041785294958,-6.772613836841092,1.5442007640397857,5.188039216401549,N/A,-5.920844619376973,-5.701410773115826,9.202913211834836,0.7539043850275431,8.721808387956578,-4.582838230065406,-10.772667461366577,25.505084310239834,-10.732600177221896,-2.108878706092724,-9.627584960869196,-1.981687557563221,N/A,14.419780709587718,N/A,-8.56336140710037,2.5196921521268734,17.238812760536142,N/A,-0.7578291170466368,-13.24495100662261,N/A
1998.0,2.0,-0.7239997401125562,9.664643257407224,-17.847868345530067,-12.550109048292216,-0.4414888646574522,-5.42950862702938,19.43020824486777,-1.3629713710820197,17.0007249214429,31.524887628190516,0.10596770809041332,-0.09602037036156905,-10.275369479014723,-5.714969127268373,6.850814379830907,32.01210904342699,-12.735218191902298,3.033372590338984,12.048784867484873,-7.812160269269857,7.328512174335749,8.271505302648613,9.715528035433426,-4.691148413834236,1.8051501262049099,-23.800104502011145,-14.653032263590877,10.377111905556466,6.837048832825844,N/A,38.54729161118437,-7.32699649367035,26.275693151334544,-0.23343878750477143,-2.9209773962564722,-0.43413690833895696,2.3599588048372317,16.57781389507583,-28.811164725772954,-2.5838608769603875,-22.62559185574392,-12.033885298972656,N/A,24.543059646946265,N/A,5.3473870990251,2.773213001255492,3.118559957891042,N/A,-13.830338902205039,-15.227985855049203,N/A
1998.0,3.0,0.5545129234143806,5.8100155281934684,-22.351272127697474,-9.931262469881174,3.2769056319304877,-0.4212708854797306,8.109183361824744,5.166484422470331,18.66090365037275,26.743665111022224,-0.9794517313044797,4.253498838226793,-4.399847030588563,-12.6796744877204,5.295351155769094,31.592456238989996,-30.535602796234084,-7.709397918502109,1.6479521670787405,-11.52781856454381,-12.909247472394123,-5.021084230137221,16.056304735006556,-2.8104188718443486,3.369395969610714,-20.179183967580116,-22.561858146329353,6.5797775586700284,4.201101564749496,N/A,27.97158011436469,-7.129898876330955,26.56590786574253,3.7247045180597813,2.857890500316447,4.824112361210838,2.461538288415446,14.9766086770762,-27.328541026501508,-0.8953192191145778,-19.08575688719506,-8.444256737295165,N/A,9.840576623343065,N/A,3.338618580756996,0.6106342862560362,2.9291641663379093,N/A,-14.01558966645541,-7.847566661031443,N/A
1998.0,4.0,0.8329079204581467,-6.322008211614671,-7.054981685011409,-17.510805341071496,9.138868200746787,0.19340732384480935,4.176705602368196,-0.14603971474659264,22.390144682278958,14.505347446414191,0.14723541166065524,-3.9779803110121263,-8.512026376306904,-21.9606387707098,3.9435938903547756,28.759734603302878,-3.522625760792833,-30.65916535792092,-0.6552211983917693,-10.82761127316388,0.488789134025973,22.868476849054897,12.592728719526496,3.912681906375775,2.947179981965968,-20.502427843806352,-24.282858979761134,9.301773210569204,1.3250641181037475,N/A,26.976550921045362,0.4918646762274924,23.171830893847098,-1.189028673698876,0.756574331586788,27.988283843952715,-3.310384669012952,10.399291449726524,-20.830146918748753,-0.5362360519634118,-26.648817560213228,-11.053157917725521,N/A,5.5524152359776435,N/A,15.457142593894657,-3.6471026132587014,1.6148667113829733,N/A,0.7815082700117848,-2.3254571278437033,N/A
1999.0,1.0,-2.081013662965307,-1.5553962565120816,-16.908018387982395,-13.472832939212429,10.773223337401472,-1.6940323533214925,1.3459520352345096,0.470040282700076,19.484366902558612,-25.084480089536775,-5.653277896995433,3.9623665117843627,-6.131870085470754,-18.35973355686801,1.8154303163484815,2.006933668675437,6.017697041313254,-27.205850897721923,3.3484695960554043,-13.700139857027816,-5.389478555771478,29.126404875765814,-5.754652121853443,2.8373888596129766,-7.223981268676803,-31.71218938791483,-21.425605781609885,6.677058541173643,-5.592737125034505,N/A,24.664237093083784,3.7669768512311546,13.665217261767108,-9.127693036090317,3.816431849225313,24.976892806041107,22.208947173060384,0.22482053698249022,-11.087143526688722,-7.538984614251152,-30.41042832052576,0.007278825023660226,N/A,-5.675348046250316,N/A,16.16218030287747,-5.837280430639596,-6.064545784032801,N/A,-3.2523161242294365,-0.5438276421399745,N/A
1999.0,2.0,-0.1290794203300478,-5.423133416177358,-24.775998544121798,-6.570650993231145,-9.05357786135257,-3.9982948157591536,10.77074389933501,-11.688502176575403,10.61107004477694,13.369434577979328,-4.297286726163383,5.436785370089442,-17.565888473173295,-20.153424537138,-1.7875758323374873,-14.06485374450266,17.660281416873936,-18.269047134420912,5.54296591626168,-22.8507945477812,30.313595608379178,5.001465474446496,-4.01838851798458,1.9248255881275464,5.606722153737957,11.889045758950296,-7.383626887882329,-1.82029344968128,-10.974895651154432,N/A,5.700861791060067,11.20881165521997,-1.7745207656505793,-7.171968478833679,14.361572928648522,21.61255361345724,84.96672112143536,-4.390836824966237,13.930049713606854,-8.332565286061856,-1.9584479929211216,6.526932344271745,N/A,-7.401494946193885,N/A,1.282767910866369,-8.132323392662705,-6.20373178967278,N/A,17.439957779199876,-2.046209099202867,N/A
1999.0,3.0,0.33904817385790875,-6.375327223012042,-7.9407261762185115,-1.0257287603359544,-5.800486140071487,-2.5226655516009036,10.451875250592911,-18.62683844126141,8.776899627530215,17.595295137495555,-5.507783323090385,-3.9533664008766407,-29.503375535530544,-10.06473591939061,3.32493581784815,-7.019226004523853,32.84395187810942,-7.61338474117901,10.42441545306265,-19.40445218953571,61.91665982587023,3.5034211212620936,-12.135539946836868,-0.08490675122641722,4.405492387590858,-2.535090685704036,-3.0927513028140616,-1.9788296897522804,-7.357004923061742,N/A,6.525885194298018,14.861092324811331,-4.604609220395156,-9.768316342129577,7.7275231291948,5.523612023384586,83.02889623010287,-6.736665130438732,22.492804025357742,-5.906107265067564,-2.0463621836684034,5.921676861323734,N/A,-0.7196189923410183,N/A,3.848029929199888,-10.422194733375454,4.4525124789165,N/A,12.756787463658414,-4.479229336255462,N/A
1999.0,4.0,0.3443037166665274,1.9991097265110054,14.198123919803576,2.764976350274832,-7.901569871536999,-2.235753144384469,16.74203453729791,-21.834629623612674,4.144882641166679,31.074972754867524,-8.241952268889355,6.927047502009781,-19.954612804923304,12.542256784619532,10.712454820514887,-18.5528218165357,14.406931590628345,15.32066244199216,3.4810958083648424,-29.47121993649578,69.15913927682779,-15.554307979835825,-8.900805540741587,-4.692067615638107,-3.1608870127376205,-1.5921920199554702,-8.927020085777563,-2.151897484506668,-11.589331353015869,N/A,6.0416712072326755,5.284133335717668,-3.6881872730751364,-8.422376716937347,10.064603544290026,-17.541572818743578,109.49670566962352,-6.87740134683867,29.096461713279275,-3.54031849675625,2.7063679526131352,23.189686724309034,N/A,-7.882950957283942,N/A,-10.500291431227849,-8.62635913737694,1.684892753262806,N/A,-11.440098581551247,-0.575872271169237,N/A
2000.0,1.0,3.6484417127184767,-1.2007318316966105,27.4710213970732,-2.1337759680559274,-11.317103875202573,7.909271131452105,12.840400676898714,-26.988297375793035,-3.1967950099018085,50.49222952644935,-4.381665074612068,-8.36537653642523,-1.0716341000092553,8.998653362571615,26.028501820470574,1.5004172493759642,-10.332706872348048,-0.2512558759291151,-8.635049492144654,-34.89215812469911,74.8652683251369,-12.344720705779924,-1.9234353082181834,-2.3765516990291617,9.573407045025437,19.351569833720596,-13.858928468061467,-2.315703232079811,-6.007125396130196,N/A,10.73363313177812,-3.467204583215823,-3.601397206390193,-6.4816653348551885,15.337257479079422,-14.890370431055533,46.902944339933626,-12.086108963051217,29.5092614857283,7.854409618895342,22.744114876630398,-6.587147936473427,N/A,-0.26980477816857523,N/A,-11.211257405573969,-6.96615863856625,4.101475783024706,N/A,-5.187539035065501,-2.358906253175811,N/A
2000.0,2.0,2.751602751717023,0.928677430232089,101.05533487138212,-0.1568138211166617,1.2626516133713122,17.00683668227831,-5.006702321746871,-18.29290919052552,-10.799338965048294,-0.6521299077626812,-7.33367965647864,-12.714292431547738,39.79222989599568,26.522154128569042,26.498137913770947,-1.6030959486408976,-11.649038491164992,4.461185501279656,-16.85830620108576,-24.773255441283,3.0087264434619825,3.1135001718398945,-4.06169221931324,-5.694344179474289,0.18158945206958824,-9.650211199250798,-23.39654120171046,-1.8233240198734897,-0.022473996189940677,N/A,19.824131082620706,-1.868147845511102,-10.444486940263468,-2.9118315881873005,3.1877663289033893,-19.431878794694835,-17.84668120923734,-8.743867546579958,14.611456717706073,13.522404106676941,-5.852202537373706,-4.443673402992405,N/A,4.272848467300519,N/A,-14.736438383159802,1.5606344278509952,27.17953247878847,N/A,-19.849721576164022,-4.940497795608756,N/A
